mcid,tau,x,y,eta,E,px,py,pz
  211,1.17018000e+01,-4.20539000e+00,-7.80341000e+00,3.75000000e+00,3.67133808e+00,-1.16728814e-01,-5.28121534e-02,3.66644628e+00
  211,1.17251000e+01,-4.30027000e+00,7.71674000e+00,-4.50000000e+00,4.24505424e+01,-7.08500726e-01,9.62571570e-01,-4.24334824e+01
  211,1.17203000e+01,-4.07562000e+00,-7.84563000e+00,-1.00000000e+00,9.40639138e-01,-1.38547145e-01,-2.45706706e-01,-8.86428292e-01
  211,1.17211000e+01,-3.68518000e+00,-8.05235000e+00,-2.50000000e+00,3.03739238e+00,3.51038983e-01,-2.88852342e-01,-2.99993490e+00
  211,1.17211000e+01,-3.68518000e+00,-8.05235000e+00,5.00000000e+00,9.59917297e+01,-2.64295858e-01,-1.59172852e+00,9.59780663e+01
  211,1.17210000e+01,-3.68516000e+00,8.05232000e+00,-4.75000000e+00,1.99224300e+01,2.96308609e-01,4.61820897e-01,-1.99143825e+01
  211,1.17210000e+01,-3.68516000e+00,8.05232000e+00,-5.00000000e-01,1.25255346e+00,-8.89746235e-01,8.59467681e-01,-1.38120511e-01
  211,1.17260000e+01,-3.50425000e+00,-8.12894000e+00,-2.75000000e+00,1.25912123e+01,-5.89788682e-01,-8.58681101e-01,-1.25472689e+01
  211,1.17380000e+01,-3.33829000e+00,-8.17558000e+00,-1.25000000e+00,2.31001687e+00,-7.77621594e-02,-1.46893199e+00,-1.77563802e+00
  211,1.17185000e+01,-3.28116000e+00,8.24333000e+00,-4.00000000e+00,6.14269562e+01,-7.85860301e-01,1.34091662e+00,-6.14071309e+01
  211,1.17185000e+01,-3.28116000e+00,8.24333000e+00,2.50000000e+00,1.00648367e+00,5.17571039e-02,2.80982322e-01,9.54934444e-01
  211,1.17251000e+01,-3.10078000e+00,8.30757000e+00,-1.75000000e+00,1.80198419e+00,2.45665691e-01,7.37382908e-03,-1.77968005e+00
  211,1.17119000e+01,-2.87239000e+00,-8.41881000e+00,-2.75000000e+00,2.74010658e+00,-1.24337294e-03,-5.65030712e-02,-2.73596600e+00
  211,1.17332000e+01,-2.91819000e+00,-8.36306000e+00,-2.25000000e+00,6.43583822e+00,-4.52269907e-01,-1.00735660e+00,-6.33886574e+00
  211,1.17332000e+01,-2.91819000e+00,8.36307000e+00,-4.75000000e+00,6.98354568e+01,-3.61631909e-01,1.32752602e+00,-6.98217585e+01
  211,1.17226000e+01,-2.69338000e+00,8.43826000e+00,-5.00000000e+00,1.80979172e+02,5.28119445e-02,1.78425655e+00,-1.80970322e+02
  211,1.17226000e+01,-2.69338000e+00,8.43826000e+00,3.75000000e+00,1.70392284e+01,-2.24220173e-01,1.11956844e+00,1.70003560e+01
  211,1.17250000e+01,-2.29936000e+00,8.52478000e+00,-3.75000000e+00,1.19826632e+01,-1.96269284e-01,6.29998985e-01,-1.19636663e+01
  211,1.17096000e+01,-2.06166000e+00,8.62263000e+00,-1.75000000e+00,1.35568953e+00,5.39797355e-03,1.25397678e-01,-1.34263195e+00
  211,1.17165000e+01,-1.09324000e+00,-8.82459000e+00,-3.25000000e+00,9.62373161e+00,1.82738180e-01,-7.69485868e-01,-9.59016268e+00
  211,1.17250000e+01,-5.00069000e-01,-8.85343000e+00,7.50000000e-01,7.78207242e-01,-6.99945697e-02,-3.64918638e-01,6.69374271e-01
  211,1.17250000e+01,-5.00071000e-01,8.85340000e+00,1.00000000e+00,7.03100324e-01,9.38496306e-02,3.70865041e-01,5.73168094e-01
  211,1.17250000e+01,5.00071000e-01,8.85341000e+00,-4.00000000e+00,1.29181166e+01,-1.91038781e-01,4.10633646e-01,-1.29094202e+01
  211,1.17250000e+01,6.99856000e-01,8.84244000e+00,-3.00000000e+00,1.39102440e+01,-6.60286538e-01,7.24806537e-01,-1.38749446e+01
  211,1.17098000e+01,1.28614000e+00,8.81434000e+00,4.75000000e+00,3.80764275e+01,1.99912323e-01,4.09570944e-01,3.80734449e+01
  211,1.17250000e+01,1.69979000e+00,-8.69567000e+00,-3.50000000e+00,6.59301567e+00,-2.26134296e-01,-2.80766441e-01,-6.58167235e+00
  211,1.17306000e+01,2.11330000e+00,-8.56517000e+00,-7.50000000e-01,1.27599967e+00,4.16747898e-01,-4.07545647e-01,-1.12646486e+00
  211,1.17250000e+01,2.49981000e+00,-8.47412000e+00,4.50000000e+00,9.55868053e+00,1.44489175e-01,-5.08155505e-01,9.54304940e+00
  211,1.17250000e+01,2.49982000e+00,8.47416000e+00,3.50000000e+00,7.43968630e+00,2.07528486e-01,4.62757998e-01,7.42106736e+00
  211,1.17226000e+01,2.69339000e+00,-8.43828000e+00,1.50000000e+00,3.66127515e+00,2.47513995e-01,-5.49551995e-01,3.60862642e+00
  211,1.17451000e+01,2.75140000e+00,8.38997000e+00,2.75000000e+00,4.59802723e+00,3.41333501e-01,3.49440158e-01,4.56987519e+00
  211,1.17332000e+01,2.91819000e+00,-8.36304000e+00,2.00000000e+00,2.51878619e-01,1.23437598e-03,-9.93891841e-02,1.84616676e-01
  211,1.17185000e+01,3.28117000e+00,8.24335000e+00,-2.00000000e+00,6.01604462e+00,-4.46806723e-01,9.46800695e-01,-5.92260480e+00
  211,1.17250000e+01,4.70045000e+00,7.49273000e+00,-3.00000000e+00,6.35742044e+00,3.57753847e-01,6.24344929e-01,-6.31502331e+00
  211,1.17135000e+01,5.63327000e+00,-6.82786000e+00,-4.25000000e+00,1.03953209e+01,1.51335407e-01,-3.12728731e-01,-1.03885758e+01
  211,1.17288000e+01,5.93266000e+00,-6.54141000e+00,4.50000000e+00,4.67689247e+01,1.19071356e+00,-3.10397929e-01,4.67525243e+01
  211,1.17297000e+01,6.14488000e+00,-6.34960000e+00,-3.25000000e+00,1.44755440e+01,6.04232084e-01,-1.15928810e+00,-1.44157156e+01
  211,1.17297000e+01,6.34961000e+00,6.14488000e+00,1.00000000e+00,9.35242593e-01,4.67364425e-01,4.67007147e-01,6.47049991e-01
  211,1.17204000e+01,6.44957000e+00,6.05555000e+00,-1.75000000e+00,1.36987579e+00,1.70836301e-01,-3.24583943e-01,-1.31245577e+00
  211,1.17280000e+01,6.72854000e+00,5.71646000e+00,-2.75000000e+00,2.74569106e+00,1.45974565e-01,8.72184361e-02,-2.73686394e+00
  211,1.17253000e+01,6.90385000e+00,-5.50225000e+00,2.75000000e+00,1.24059010e+00,1.29824691e-01,-6.30518489e-02,1.22423615e+00
  211,1.17253000e+01,6.90385000e+00,5.50225000e+00,-4.00000000e+00,8.76895237e+00,7.61185107e-02,1.98090380e-01,-8.76527348e+00
  211,1.17337000e+01,7.16443000e+00,-5.15491000e+00,-1.25000000e+00,1.68735671e+00,4.39252685e-01,4.19564351e-03,-1.62318589e+00
  211,1.17351000e+01,7.77679000e+00,4.15300000e+00,4.00000000e+00,3.11460114e+01,1.08133790e+00,4.40377368e-01,3.11238064e+01
  211,1.17261000e+01,7.92916000e+00,-3.90476000e+00,1.00000000e+00,3.26062977e-01,1.23845918e-01,-2.27429801e-01,1.40624134e-01
  211,1.17261000e+01,7.92919000e+00,3.90478000e+00,3.00000000e+00,9.30321884e+00,8.30567869e-01,2.55999990e-01,9.26148077e+00
  211,1.17210000e+01,8.05233000e+00,-3.68516000e+00,2.50000000e-01,7.98679709e-01,6.83547900e-01,-4.33595757e-03,3.88783986e-01
  211,1.17210000e+01,8.05233000e+00,-3.68516000e+00,3.50000000e+00,2.40305901e+01,1.01841663e+00,-3.15249380e-01,2.40065255e+01
  211,1.17226000e+01,8.43824000e+00,-2.69337000e+00,3.25000000e+00,1.27791986e+01,2.26988290e-01,-3.89595030e-01,1.27704786e+01
  211,1.17250000e+01,8.52474000e+00,2.29937000e+00,-2.00000000e+00,1.89561009e-01,1.06085874e-01,-3.93617479e-02,-6.04154820e-02
  211,1.17250000e+01,8.85338000e+00,-5.00068000e-01,3.75000000e+00,1.06717768e+01,-4.20416516e-02,-3.95489116e-01,1.06634493e+01
  211,1.17741000e+01,-8.66360000e+00,-1.29729000e+00,2.00000000e+00,3.42590427e+00,-1.38497113e+00,-7.08352449e-01,3.04916908e+00
  211,1.17750000e+01,-8.69519000e+00,-1.09989000e+00,-3.00000000e+00,2.15957761e+00,-1.66309001e-01,-4.96208178e-03,-2.14863032e+00
  211,1.17828000e+01,-8.75820000e+00,1.00495000e-01,4.25000000e+00,8.26583023e+01,-6.29451502e-01,2.54371805e-01,8.26553979e+01
  211,1.17672000e+01,-8.64172000e+00,1.49114000e+00,5.00000000e+00,2.81744881e+01,-2.60885110e-01,8.78861362e-02,2.81727976e+01
  211,1.17729000e+01,-8.44411000e+00,-2.29286000e+00,3.75000000e+00,3.38886871e+01,-8.41828949e-01,-9.60849188e-01,3.38643146e+01
  211,1.17816000e+01,-8.56558000e+00,-1.70961000e+00,-1.25000000e+00,9.80859339e-01,-4.37499279e-01,-3.08806176e-01,-8.09838500e-01
  211,1.17729000e+01,-8.44413000e+00,2.29287000e+00,3.25000000e+00,2.76605301e+01,-2.99926216e-01,6.74639191e-02,2.76584697e+01
  211,1.17747000e+01,-8.28118000e+00,-2.90042000e+00,-1.75000000e+00,1.51266158e+00,-6.15835781e-01,1.46592893e-01,-1.36671942e+00
  211,1.17709000e+01,-8.04693000e+00,-3.48465000e+00,2.50000000e+00,8.56656194e-01,1.28634136e-01,-1.58467509e-01,8.20195942e-01
  211,1.17750000e+01,-8.11805000e+00,-3.30060000e+00,1.50000000e+00,4.25816250e+00,-8.41608101e-01,-4.06116244e-01,4.15201553e+00
  211,1.17840000e+01,-8.17000000e+00,3.12513000e+00,4.75000000e+00,3.78243027e+01,-2.56371674e-01,7.85831261e-02,3.78230939e+01
  211,1.17721000e+01,-7.85360000e+00,-3.88742000e+00,-3.00000000e+00,1.80614300e+01,-1.22243074e+00,-1.64461263e+00,-1.79442668e+01
  211,1.17896000e+01,-7.78340000e+00,-3.96554000e+00,-4.75000000e+00,8.79963112e+00,-5.61258830e-04,4.43362738e-02,-8.79841229e+00
  211,1.17758000e+01,-7.52531000e+00,-4.50355000e+00,-2.00000000e+00,3.51807594e+00,-1.60338318e-01,1.82549763e-01,-3.50689962e+00
  211,1.17730000e+01,-7.27816000e+00,4.89044000e+00,-4.75000000e+00,8.80203247e+01,-8.76490596e-01,6.11565349e-01,-8.80137242e+01
  211,1.17762000e+01,-7.11151000e+00,5.10496000e+00,5.00000000e-01,3.38491201e-01,-2.61606584e-01,-6.94032383e-02,1.47789380e-01
  211,1.17748000e+01,-6.29531000e+00,-6.09635000e+00,-5.00000000e-01,1.54293910e-01,4.85257291e-03,2.91289240e-02,5.87774178e-02
  211,1.17587000e+01,-6.21919000e+00,6.21919000e+00,-4.25000000e+00,3.37996483e+01,-6.28688803e-01,8.57214021e-01,-3.37826388e+01
  211,1.17732000e+01,-5.89069000e+00,-6.48653000e+00,2.50000000e-01,3.01198721e-01,1.67301531e-01,-2.04182334e-01,-3.95052555e-02
  211,1.17711000e+01,-5.67775000e+00,-6.66484000e+00,-7.50000000e-01,9.43241954e-01,1.13330775e-02,3.49761187e-01,-8.64733680e-01
  211,1.17855000e+01,-5.75779000e+00,6.56896000e+00,4.25000000e+00,1.09914618e+01,2.58694685e-01,1.93528706e-01,1.09858262e+01
  211,1.17785000e+01,-5.32155000e+00,-6.93620000e+00,-4.50000000e+00,2.26287594e+01,-9.86952491e-02,-2.93697925e-01,-2.26262070e+01
  211,1.17785000e+01,-5.32155000e+00,6.93621000e+00,4.75000000e+00,2.68690834e+01,-2.90665857e-01,-2.02353226e-01,2.68663865e+01
  211,1.17762000e+01,-5.10495000e+00,7.11152000e+00,-4.50000000e+00,6.00588322e+00,2.26123833e-01,2.51083587e-01,-5.99474604e+00
  211,1.17721000e+01,-3.88741000e+00,-7.85359000e+00,-3.25000000e+00,4.69644499e+00,-2.88364488e-01,-1.69813360e-02,-4.68547485e+00
  211,1.17709000e+01,-3.48464000e+00,-8.04692000e+00,-4.75000000e+00,1.84713326e+01,-1.31297983e-01,-2.64207432e-01,-1.84684475e+01
  211,1.17840000e+01,-3.12514000e+00,8.17001000e+00,1.00000000e+00,3.72083217e-01,-1.92382425e-01,3.87321922e-02,2.83645835e-01
  211,1.17817000e+01,-3.01516000e-01,-8.75549000e+00,2.25000000e+00,4.41283560e+00,7.70932096e-01,-9.93658587e-01,4.22752221e+00
  211,1.17828000e+01,1.00499000e-01,8.75820000e+00,4.00000000e+00,1.58273039e+01,3.69460270e-01,5.90389507e-01,1.58113565e+01
  211,1.17750000e+01,1.09989000e+00,-8.69516000e+00,4.00000000e+00,3.21946931e+00,7.79952935e-02,-5.04676775e-02,3.21510071e+00
  211,1.17750000e+01,1.09989000e+00,8.69517000e+00,-2.25000000e+00,6.40193987e+00,-1.37309742e-02,7.38609881e-01,-6.35764304e+00
  211,1.17741000e+01,1.29728000e+00,-8.66358000e+00,3.75000000e+00,1.81395245e+00,9.12013328e-02,1.06414833e-02,1.80624271e+00
  211,1.17741000e+01,1.29729000e+00,8.66358000e+00,-3.00000000e+00,6.83572531e+00,9.39530788e-02,1.19558790e-01,-6.83260832e+00
  211,1.17753000e+01,2.70255000e+00,-8.34204000e+00,-4.00000000e+00,1.21752434e+01,5.12575765e-01,-2.12647156e-01,-1.21617896e+01
  211,1.17890000e+01,3.55486000e+00,-7.98076000e+00,-7.50000000e-01,7.32185841e-01,4.86378070e-01,-2.69310241e-01,-4.55548782e-01
  211,1.17721000e+01,3.88741000e+00,-7.85357000e+00,-4.75000000e+00,7.47342157e+00,-4.13018116e-02,-3.83537256e-01,-7.46215418e+00
  211,1.17762000e+01,5.10496000e+00,-7.11151000e+00,1.25000000e+00,1.14067423e+00,2.14490583e-01,-4.53312706e-01,1.01496763e+00
  211,1.17762000e+01,7.11152000e+00,-5.10495000e+00,-2.50000000e-01,2.40919232e-01,-9.18699807e-02,-1.72789217e-01,1.63120974e-02
  211,1.17701000e+01,7.43963000e+00,-4.66759000e+00,2.00000000e+00,2.82233882e+00,3.30849200e-01,-1.36745605e-01,2.79606075e+00
  211,1.17722000e+01,7.65030000e+00,-4.28658000e+00,-2.00000000e+00,3.52226186e+00,7.91324091e-01,-5.95639478e-01,-3.37725762e+00
  211,1.17762000e+01,7.93605000e+00,-3.70493000e+00,-3.75000000e+00,7.63423443e+00,3.73182119e-01,-9.49213866e-02,-7.62323955e+00
  211,1.17750000e+01,8.11809000e+00,3.30061000e+00,0.00000000e+00,7.75478184e-01,5.38806893e-01,-1.11278340e-01,-5.28385186e-01
  211,1.17747000e+01,8.28121000e+00,-2.90043000e+00,-2.00000000e+00,3.51955962e+00,3.48780616e-01,2.30080405e-01,-3.49188143e+00
  211,1.17645000e+01,8.23214000e+00,3.07101000e+00,3.00000000e+00,4.06240129e+00,2.80724220e-01,3.78870008e-03,4.05028465e+00
  211,1.17750000e+01,8.48947000e+00,-2.09947000e+00,3.25000000e+00,5.86659968e-01,8.17377557e-02,7.57687996e-02,5.58809569e-01
  211,1.17750000e+01,8.48947000e+00,-2.09947000e+00,4.00000000e+00,2.46311321e+01,8.50964370e-01,-3.15416720e-01,2.46140102e+01
  211,1.17751000e+01,8.53729000e+00,-1.90026000e+00,-1.25000000e+00,1.46146107e+00,3.31156031e-01,-2.09788031e-01,-1.40096863e+00
  211,1.17751000e+01,8.53729000e+00,-1.90026000e+00,-5.00000000e-01,1.94127962e-01,-9.78751044e-02,-8.90734395e-02,-2.63110129e-02
  211,1.17910000e+01,8.58298000e+00,-1.51798000e+00,0.00000000e+00,5.44790089e-01,4.55879281e-01,-1.41085464e-02,2.63232769e-01
  211,1.17751000e+01,8.53729000e+00,1.90026000e+00,7.50000000e-01,3.39857072e-01,1.04341386e-01,-2.90161438e-01,3.06961352e-02
  211,1.17750000e+01,8.69516000e+00,-1.09989000e+00,1.25000000e+00,1.18179703e+00,5.88600243e-01,-4.38983644e-01,9.15427554e-01
  211,1.17817000e+01,8.75548000e+00,3.01512000e-01,-3.00000000e+00,4.57905340e+00,5.64004046e-01,2.45795405e-01,-4.53538681e+00
  211,1.17763000e+01,8.74159000e+00,7.02573000e-01,4.50000000e+00,9.40369701e+00,1.46390553e-01,1.66154859e-01,9.40005320e+00
  211,1.17750000e+01,8.72306000e+00,9.00089000e-01,2.00000000e+00,4.88341838e-01,1.11508031e-01,-1.10233646e-01,4.40922276e-01
  211,1.17741000e+01,8.66362000e+00,1.29730000e+00,2.50000000e-01,1.79958597e-01,-2.84787925e-02,-6.39768757e-02,-8.94495834e-02
  211,1.17584000e+01,8.62038000e+00,1.67565000e+00,4.00000000e+00,2.09810982e+01,2.96407367e-01,-2.67009308e-01,2.09768399e+01
  211,1.18128000e+01,-8.63122000e+00,-8.93293000e-01,2.50000000e+00,2.12783265e+00,7.80264126e-02,-1.06640319e-01,2.11913454e+00
  211,1.18241000e+01,-8.65820000e+00,-9.96303000e-02,-1.50000000e+00,2.62575299e-01,-8.50045948e-02,6.53015273e-02,-1.94874125e-01
  211,1.18250000e+01,-8.52393000e+00,-1.49988000e+00,3.25000000e+00,6.09646511e+00,-1.46775914e-01,-2.67100367e-01,6.08724225e+00
  211,1.18261000e+01,-8.35031000e+00,-2.30407000e+00,-1.50000000e+00,9.39799666e-01,-4.71047890e-01,-4.86027489e-01,-6.36894660e-01
  211,1.18206000e+01,-8.04086000e+00,-3.28368000e+00,-3.00000000e+00,1.70172615e+01,-4.17736135e-01,-2.56373426e-03,-1.70115604e+01
  211,1.18261000e+01,-7.93845000e+00,-3.50444000e+00,-4.50000000e+00,1.09040863e+02,-8.53847793e-01,-1.06700786e+00,-1.09032206e+02
  211,1.18261000e+01,-7.93845000e+00,-3.50444000e+00,7.50000000e-01,1.97878823e-01,-6.78225961e-02,1.07715641e-01,-5.89379198e-02
  211,1.18261000e+01,-7.93842000e+00,3.50442000e+00,1.00000000e+00,4.79165763e-01,6.21559867e-02,-7.05198866e-02,4.48646424e-01
  211,1.18233000e+01,-7.85887000e+00,3.69330000e+00,7.50000000e-01,6.23349071e-01,-3.63809300e-01,1.58300802e-02,4.86288481e-01
  211,1.18222000e+01,-7.45592000e+00,4.48670000e+00,2.25000000e+00,2.63761926e+00,-5.79568529e-01,2.76339315e-01,2.55446517e+00
  211,1.18253000e+01,-7.30020000e+00,-4.70072000e+00,1.25000000e+00,1.76279569e+00,-2.76866527e-01,-1.30653471e-01,1.73038829e+00
  211,1.18199000e+01,-7.04838000e+00,5.06539000e+00,-1.50000000e+00,1.19810629e+00,-2.67650913e-01,-2.04788748e-01,-1.14122885e+00
  211,1.18268000e+01,-6.51722000e+00,-5.70772000e+00,-4.25000000e+00,1.04070330e+01,-3.11824168e-01,7.31507401e-02,-1.04011666e+01
  211,1.18268000e+01,-5.70772000e+00,6.51723000e+00,-3.25000000e+00,2.75210977e+00,1.96340753e-01,1.70161299e-01,-2.73626079e+00
  211,1.18419000e+01,-5.57756000e+00,6.58212000e+00,-2.50000000e+00,3.10309744e+00,-5.83138044e-01,1.47560174e-01,-3.04103756e+00
  211,1.18253000e+01,-4.70072000e+00,7.30020000e+00,-1.25000000e+00,8.42566013e-01,-8.43680107e-02,5.29505333e-01,-6.34778563e-01
  211,1.18275000e+01,-3.91081000e+00,7.74714000e+00,7.50000000e-01,5.40535450e-01,7.14590525e-02,4.27778117e-02,5.15521488e-01
  211,1.18275000e+01,-3.91081000e+00,7.74714000e+00,4.00000000e+00,2.27008419e+01,9.40505089e-02,3.47095375e-01,2.26975632e+01
  211,1.18233000e+01,-3.69330000e+00,7.85887000e+00,-2.25000000e+00,7.71651328e-01,-5.63493281e-02,-1.02939102e-01,-7.49796137e-01
  211,1.18261000e+01,-3.50443000e+00,-7.93844000e+00,3.25000000e+00,1.08786974e+01,9.36329285e-02,-1.02409769e+00,1.08290831e+01
  211,1.18261000e+01,-3.50442000e+00,7.93842000e+00,-3.25000000e+00,2.89222574e+00,-2.51407973e-01,2.52282613e-01,-2.86681650e+00
  211,1.18250000e+01,-3.09989000e+00,8.10559000e+00,4.50000000e+00,7.20812750e+00,8.34778495e-02,1.29202156e-02,7.20628111e+00
  211,1.18261000e+01,-2.30409000e+00,-8.35034000e+00,3.00000000e+00,1.12572498e+01,3.55670182e-02,-1.28667361e+00,1.11825486e+01
  211,1.18140000e+01,-2.08183000e+00,-8.42450000e+00,1.75000000e+00,6.69280410e-01,-1.60835386e-01,-2.04814008e-01,6.00532847e-01
  211,1.18140000e+01,-2.08183000e+00,8.42450000e+00,-2.25000000e+00,9.34677124e+00,-6.10161229e-01,1.33686344e+00,-9.22947172e+00
  211,1.18240000e+01,-1.89640000e+00,8.44982000e+00,2.25000000e+00,3.57129240e+00,-2.35930737e-02,1.01158200e+00,3.42210385e+00
  211,1.18250000e+01,-1.69989000e+00,-8.48837000e+00,3.50000000e+00,1.46373158e+01,4.53096057e-01,-7.34979920e-01,1.46111611e+01
  211,1.18250000e+01,-1.49988000e+00,8.52393000e+00,-3.50000000e+00,2.44426479e+01,-5.59251453e-01,8.51599757e-01,-2.44210061e+01
  211,1.18375000e+01,-9.06880000e-01,-8.57703000e+00,-2.25000000e+00,2.07578516e+00,-1.05545328e-01,-5.88564269e-01,-1.98289097e+00
  211,1.18173000e+01,-6.96111000e-01,8.64208000e+00,-2.50000000e-01,7.58245826e-01,-1.71067308e-01,5.66399479e-01,-4.53193759e-01
  211,1.18207000e+01,-4.97750000e-01,8.65022000e+00,2.25000000e+00,1.55867052e+00,-2.84776044e-01,2.21534744e-01,1.50990033e+00
  211,1.18241000e+01,-9.96371000e-02,8.65821000e+00,4.50000000e+00,2.97950478e+01,7.55882975e-01,3.18944163e-01,2.97834231e+01
  211,1.18259000e+01,1.30247000e+00,8.55232000e+00,2.50000000e+00,3.06244993e+00,-6.13092997e-02,7.29740331e-01,2.97032675e+00
  211,1.18250000e+01,1.49988000e+00,8.52394000e+00,2.25000000e+00,9.95002210e-01,1.67803175e-01,3.36337763e-01,9.10641857e-01
  211,1.18240000e+01,1.89641000e+00,-8.44981000e+00,4.75000000e+00,2.06827660e+01,5.09214720e-01,-9.12127659e-02,2.06758247e+01
  211,1.18140000e+01,2.08182000e+00,-8.42449000e+00,-5.00000000e-01,7.51479626e-01,3.44852042e-01,-6.31336408e-01,-1.66533093e-01
  211,1.18365000e+01,2.11864000e+00,-8.37726000e+00,1.00000000e+00,3.62901270e-01,-6.81086279e-02,-1.17335592e-01,3.06285993e-01
  211,1.18261000e+01,2.30409000e+00,-8.35033000e+00,-4.75000000e+00,4.33077669e+00,3.14551857e-02,1.18053590e-01,-4.32680262e+00
  211,1.18125000e+01,2.85627000e+00,8.22372000e+00,3.75000000e+00,4.99105978e+00,-1.78640340e-01,2.50874830e-01,4.97959300e+00
  211,1.18250000e+01,3.09989000e+00,8.10558000e+00,-4.25000000e+00,4.11718988e+00,3.87774512e-01,1.92258897e-01,-4.09199702e+00
  211,1.18261000e+01,3.50440000e+00,-7.93839000e+00,5.00000000e+00,1.22431061e+02,3.32385740e-01,-1.11049474e+00,1.22425492e+02
  211,1.18275000e+01,3.91081000e+00,7.74715000e+00,4.25000000e+00,1.41337852e+01,1.42083501e-01,4.60685447e-01,1.41248714e+01
  211,1.18222000e+01,4.48670000e+00,7.45593000e+00,-2.50000000e+00,1.05243263e+01,1.03485810e+00,1.42878937e+00,-1.03744686e+01
  211,1.18287000e+01,6.12187000e+00,-6.12187000e+00,-3.25000000e+00,1.15660191e+01,1.00603006e+00,1.48674332e-01,-1.15203782e+01
  211,1.18141000e+01,6.24123000e+00,-6.04396000e+00,5.00000000e-01,1.72360227e-01,2.81057772e-02,-9.32711724e-02,-2.71812239e-02
  211,1.18288000e+01,6.32031000e+00,-5.92591000e+00,-1.75000000e+00,1.74810803e+00,-3.63816347e-02,-6.85883302e-01,-1.60144999e+00
  211,1.18268000e+01,6.51723000e+00,-5.70772000e+00,-4.25000000e+00,1.54516010e+01,1.27992463e-01,2.29617954e-01,-1.54487347e+01
  211,1.18240000e+01,6.69323000e+00,5.49516000e+00,-2.25000000e+00,6.16655302e+00,5.91099693e-01,6.16661362e-01,-6.10550792e+00
  211,1.18240000e+01,6.69323000e+00,5.49516000e+00,2.25000000e+00,6.08273172e+00,5.46984438e-01,6.31160619e-01,6.02350273e+00
  211,1.18222000e+01,7.45592000e+00,-4.48669000e+00,-5.00000000e-01,4.49785858e-01,3.24628724e-01,-1.74282243e-01,-2.16954865e-01
  211,1.18222000e+01,7.45590000e+00,4.48668000e+00,5.00000000e-01,2.50131577e-01,7.91384394e-02,-1.84999284e-01,5.09744054e-02
  211,1.18275000e+01,7.74712000e+00,3.91081000e+00,-3.50000000e+00,3.10297909e+01,4.30375805e-01,3.66916919e-01,-3.10243234e+01
  211,1.18250000e+01,8.10565000e+00,3.09989000e+00,4.25000000e+00,1.32728281e+01,6.31423237e-01,2.51279554e-01,1.32546840e+01
  211,1.18261000e+01,8.35029000e+00,2.30408000e+00,1.25000000e+00,7.80735254e-01,4.11550759e-01,3.38255326e-01,5.53423054e-01
  211,1.18250000e+01,8.48838000e+00,-1.69989000e+00,2.00000000e+00,7.84299564e+00,1.63092667e+00,5.32419718e-01,7.65177804e+00
  211,1.18317000e+01,8.56658000e+00,-1.10582000e+00,2.25000000e+00,8.11396182e-01,2.11747543e-01,-8.88661358e-02,7.65604178e-01
  211,1.18230000e+01,8.65553000e+00,-2.98773000e-01,4.75000000e+00,3.12997189e+01,3.91602946e-01,-7.88500458e-01,3.12870233e+01
  211,1.18207000e+01,8.65019000e+00,4.97750000e-01,4.50000000e+00,2.27539597e+01,4.29541765e-01,1.62412924e-01,2.27488975e+01
  211,1.18128000e+01,8.63122000e+00,8.93294000e-01,-1.50000000e+00,6.53024673e-01,9.25903351e-02,3.57241078e-02,-6.30168423e-01
  211,1.18750000e+01,-8.46589000e+00,1.29988000e+00,-1.00000000e+00,1.32934940e+00,-7.78044451e-02,-9.21412331e-02,-1.31649026e+00
  211,1.18750000e+01,-8.31562000e+00,-2.10018000e+00,4.50000000e+00,2.78427486e+01,-3.52022577e-01,-1.21798908e-01,2.78399070e+01
  211,1.18750000e+01,-8.09301000e+00,-2.89923000e+00,2.25000000e+00,1.06424856e+00,-1.85236355e-01,-3.08363035e-01,9.91839171e-01
  211,1.18772000e+01,-8.15250000e+00,-2.70746000e+00,2.00000000e+00,2.89758229e+00,-7.94311295e-01,-3.33972261e-01,2.76297568e+00
  211,1.18892000e+01,-8.18049000e+00,2.52782000e+00,-1.75000000e+00,1.80408800e+00,-3.22061743e-01,-1.81919935e-01,-1.76023722e+00
  211,1.18759000e+01,-7.93615000e+00,3.30342000e+00,-1.50000000e+00,1.07047462e+00,-6.68699003e-02,2.44433420e-01,-1.03063904e+00
  211,1.18759000e+01,-7.93615000e+00,3.30342000e+00,0.00000000e+00,6.59190774e-01,-2.43578105e-01,-3.09795750e-01,5.09655765e-01
  211,1.18791000e+01,-7.55281000e+00,4.11769000e+00,4.75000000e+00,2.37568550e+01,-6.99045370e-03,-5.17928599e-02,2.37563866e+01
  211,1.18737000e+01,-7.46948000e+00,4.29435000e+00,-4.50000000e+00,2.05872097e+01,5.80575866e-02,-1.99048461e-01,-2.05856920e+01
  211,1.18619000e+01,-6.82702000e+00,-5.23274000e+00,4.75000000e+00,5.13842392e+01,-4.71095432e-01,-5.87116822e-01,5.13785366e+01
  211,1.18778000e+01,-6.71990000e+00,5.31416000e+00,1.25000000e+00,4.72676218e-01,-6.05408454e-02,-1.89918352e-01,4.05226887e-01
  211,1.18696000e+01,-5.66865000e+00,6.45067000e+00,0.00000000e+00,4.11942899e-01,-2.91773186e-01,8.22884797e-02,-2.41483312e-01
  211,1.18656000e+01,-5.44422000e+00,-6.63762000e+00,-7.50000000e-01,1.29253602e+00,-3.93459600e-01,-8.06123837e-01,-9.20067161e-01
