101
81
T [GeV]		muB [GeV]		c0_T4 [fm^3/GeV^3 * GeV^4]
0.159000		0.510000		-0.017124
0.160000		0.510000		-0.016632
0.161000		0.510000		-0.016159
0.162000		0.510000		-0.015704
0.163000		0.510000		-0.015265
0.164000		0.510000		-0.014842
0.165000		0.510000		-0.014435
0.166000		0.510000		-0.014042
0.167000		0.510000		-0.013664
0.168000		0.510000		-0.013299
0.169000		0.510000		-0.012947
0.170000		0.510000		-0.012607
0.171000		0.510000		-0.012279
0.172000		0.510000		-0.011963
0.173000		0.510000		-0.011657
0.174000		0.510000		-0.011362
0.175000		0.510000		-0.011076
0.176000		0.510000		-0.010801
0.177000		0.510000		-0.010534
0.178000		0.510000		-0.010276
0.179000		0.510000		-0.010027
0.180000		0.510000		-0.009786
0.181000		0.510000		-0.009553
0.182000		0.510000		-0.009327
0.183000		0.510000		-0.009108
0.184000		0.510000		-0.008896
0.185000		0.510000		-0.008691
0.186000		0.510000		-0.008493
0.187000		0.510000		-0.008300
0.188000		0.510000		-0.008113
0.189000		0.510000		-0.007933
0.190000		0.510000		-0.007757
0.191000		0.510000		-0.007587
0.192000		0.510000		-0.007422
0.193000		0.510000		-0.007262
0.194000		0.510000		-0.007107
0.195000		0.510000		-0.006956
0.196000		0.510000		-0.006810
0.197000		0.510000		-0.006668
0.198000		0.510000		-0.006530
0.199000		0.510000		-0.006395
0.200000		0.510000		-0.006265
0.100000		0.520000		-0.171830
0.101000		0.520000		-0.162635
0.102000		0.520000		-0.154048
0.103000		0.520000		-0.146020
0.104000		0.520000		-0.138508
0.105000		0.520000		-0.131474
0.106000		0.520000		-0.124882
0.107000		0.520000		-0.118698
0.108000		0.520000		-0.112893
0.109000		0.520000		-0.107440
0.110000		0.520000		-0.102313
0.111000		0.520000		-0.097489
0.112000		0.520000		-0.092948
0.113000		0.520000		-0.088670
0.114000		0.520000		-0.084636
0.115000		0.520000		-0.080831
0.116000		0.520000		-0.077238
0.117000		0.520000		-0.073845
0.118000		0.520000		-0.070638
0.119000		0.520000		-0.067604
0.120000		0.520000		-0.064734
0.121000		0.520000		-0.062015
0.122000		0.520000		-0.059440
0.123000		0.520000		-0.056999
0.124000		0.520000		-0.054683
0.125000		0.520000		-0.052486
0.126000		0.520000		-0.050400
0.127000		0.520000		-0.048418
0.128000		0.520000		-0.046534
0.129000		0.520000		-0.044743
0.130000		0.520000		-0.043038
0.131000		0.520000		-0.041416
0.132000		0.520000		-0.039872
0.133000		0.520000		-0.038400
0.134000		0.520000		-0.036997
0.135000		0.520000		-0.035659
0.136000		0.520000		-0.034383
0.137000		0.520000		-0.033165
0.138000		0.520000		-0.032002
0.139000		0.520000		-0.030891
0.140000		0.520000		-0.029829
0.141000		0.520000		-0.028814
0.142000		0.520000		-0.027843
0.143000		0.520000		-0.026914
0.144000		0.520000		-0.026025
0.145000		0.520000		-0.025174
0.146000		0.520000		-0.024358
0.147000		0.520000		-0.023577
0.148000		0.520000		-0.022828
0.149000		0.520000		-0.022110
0.150000		0.520000		-0.021420
0.151000		0.520000		-0.020759
0.152000		0.520000		-0.020125
0.153000		0.520000		-0.019515
0.154000		0.520000		-0.018929
0.155000		0.520000		-0.018367
0.156000		0.520000		-0.017826
0.157000		0.520000		-0.017306
0.158000		0.520000		-0.016806
0.159000		0.520000		-0.016325
0.160000		0.520000		-0.015861
0.161000		0.520000		-0.015415
0.162000		0.520000		-0.014986
0.163000		0.520000		-0.014572
0.164000		0.520000		-0.014174
0.165000		0.520000		-0.013790
0.166000		0.520000		-0.013419
0.167000		0.520000		-0.013062
0.168000		0.520000		-0.012717
0.169000		0.520000		-0.012384
0.170000		0.520000		-0.012063
0.171000		0.520000		-0.011753
0.172000		0.520000		-0.011454
0.173000		0.520000		-0.011165
0.174000		0.520000		-0.010886
0.175000		0.520000		-0.010615
0.176000		0.520000		-0.010354
0.177000		0.520000		-0.010102
0.178000		0.520000		-0.009858
0.179000		0.520000		-0.009622
0.180000		0.520000		-0.009393
0.181000		0.520000		-0.009172
0.182000		0.520000		-0.008957
0.183000		0.520000		-0.008750
0.184000		0.520000		-0.008549
0.185000		0.520000		-0.008354
0.186000		0.520000		-0.008166
0.187000		0.520000		-0.007983
0.188000		0.520000		-0.007806
0.189000		0.520000		-0.007634
0.190000		0.520000		-0.007467
0.191000		0.520000		-0.007305
0.192000		0.520000		-0.007149
0.193000		0.520000		-0.006996
0.194000		0.520000		-0.006848
0.195000		0.520000		-0.006705
0.196000		0.520000		-0.006566
0.197000		0.520000		-0.006430
0.198000		0.520000		-0.006299
0.199000		0.520000		-0.006171
0.200000		0.520000		-0.006047
0.100000		0.530000		-0.159461
0.101000		0.530000		-0.151009
0.102000		0.530000		-0.143112
0.103000		0.530000		-0.135725
0.104000		0.530000		-0.128811
0.105000		0.530000		-0.122333
0.106000		0.530000		-0.116259
0.107000		0.530000		-0.110559
0.108000		0.530000		-0.105206
0.109000		0.530000		-0.100175
0.110000		0.530000		-0.095443
0.111000		0.530000		-0.090989
0.112000		0.530000		-0.086794
0.113000		0.530000		-0.082840
0.114000		0.530000		-0.079110
0.115000		0.530000		-0.075590
0.116000		0.530000		-0.072266
0.117000		0.530000		-0.069124
0.118000		0.530000		-0.066154
0.119000		0.530000		-0.063343
0.120000		0.530000		-0.060682
0.121000		0.530000		-0.058161
0.122000		0.530000		-0.055772
0.123000		0.530000		-0.053506
0.124000		0.530000		-0.051356
0.125000		0.530000		-0.049315
0.126000		0.530000		-0.047376
0.127000		0.530000		-0.045534
0.128000		0.530000		-0.043782
0.129000		0.530000		-0.042115
0.130000		0.530000		-0.040529
0.131000		0.530000		-0.039018
0.132000		0.530000		-0.037580
0.133000		0.530000		-0.036208
0.134000		0.530000		-0.034900
0.135000		0.530000		-0.033653
0.136000		0.530000		-0.032462
0.137000		0.530000		-0.031325
0.138000		0.530000		-0.030239
0.139000		0.530000		-0.029202
0.140000		0.530000		-0.028210
0.141000		0.530000		-0.027261
0.142000		0.530000		-0.026353
0.143000		0.530000		-0.025484
0.144000		0.530000		-0.024652
0.145000		0.530000		-0.023855
0.146000		0.530000		-0.023092
0.147000		0.530000		-0.022360
0.148000		0.530000		-0.021658
0.149000		0.530000		-0.020985
0.150000		0.530000		-0.020338
0.151000		0.530000		-0.019718
0.152000		0.530000		-0.019123
0.153000		0.530000		-0.018550
0.154000		0.530000		-0.018001
0.155000		0.530000		-0.017472
0.156000		0.530000		-0.016964
0.157000		0.530000		-0.016475
0.158000		0.530000		-0.016005
0.159000		0.530000		-0.015552
0.160000		0.530000		-0.015116
0.161000		0.530000		-0.014696
0.162000		0.530000		-0.014292
0.163000		0.530000		-0.013902
0.164000		0.530000		-0.013527
0.165000		0.530000		-0.013165
0.166000		0.530000		-0.012815
0.167000		0.530000		-0.012478
0.168000		0.530000		-0.012153
0.169000		0.530000		-0.011839
0.170000		0.530000		-0.011536
0.171000		0.530000		-0.011244
0.172000		0.530000		-0.010961
0.173000		0.530000		-0.010687
0.174000		0.530000		-0.010423
0.175000		0.530000		-0.010168
0.176000		0.530000		-0.009921
0.177000		0.530000		-0.009682
0.178000		0.530000		-0.009451
0.179000		0.530000		-0.009228
0.180000		0.530000		-0.009011
0.181000		0.530000		-0.008801
0.182000		0.530000		-0.008598
0.183000		0.530000		-0.008402
0.184000		0.530000		-0.008211
0.185000		0.530000		-0.008027
0.186000		0.530000		-0.007848
0.187000		0.530000		-0.007674
0.188000		0.530000		-0.007506
0.189000		0.530000		-0.007343
0.190000		0.530000		-0.007185
0.191000		0.530000		-0.007031
0.192000		0.530000		-0.006882
0.193000		0.530000		-0.006737
0.194000		0.530000		-0.006597
0.195000		0.530000		-0.006460
0.196000		0.530000		-0.006328
0.197000		0.530000		-0.006199
0.198000		0.530000		-0.006074
0.199000		0.530000		-0.005952
0.200000		0.530000		-0.005834
0.100000		0.540000		-0.147708
0.101000		0.540000		-0.139961
0.102000		0.540000		-0.132717
0.103000		0.540000		-0.125939
0.104000		0.540000		-0.119591
0.105000		0.540000		-0.113641
0.106000		0.540000		-0.108058
0.107000		0.540000		-0.102817
0.108000		0.540000		-0.097893
0.109000		0.540000		-0.093262
0.110000		0.540000		-0.088904
0.111000		0.540000		-0.084801
0.112000		0.540000		-0.080934
0.113000		0.540000		-0.077287
0.114000		0.540000		-0.073846
0.115000		0.540000		-0.070597
0.116000		0.540000		-0.067526
0.117000		0.540000		-0.064624
0.118000		0.540000		-0.061878
0.119000		0.540000		-0.059278
0.120000		0.540000		-0.056816
0.121000		0.540000		-0.054483
0.122000		0.540000		-0.052270
0.123000		0.540000		-0.050171
0.124000		0.540000		-0.048178
0.125000		0.540000		-0.046285
0.126000		0.540000		-0.044487
0.127000		0.540000		-0.042777
0.128000		0.540000		-0.041150
0.129000		0.540000		-0.039602
0.130000		0.540000		-0.038128
0.131000		0.540000		-0.036724
0.132000		0.540000		-0.035385
0.133000		0.540000		-0.034109
0.134000		0.540000		-0.032892
0.135000		0.540000		-0.031730
0.136000		0.540000		-0.030621
0.137000		0.540000		-0.029562
0.138000		0.540000		-0.028549
0.139000		0.540000		-0.027581
0.140000		0.540000		-0.026656
0.141000		0.540000		-0.025770
0.142000		0.540000		-0.024922
0.143000		0.540000		-0.024111
0.144000		0.540000		-0.023333
0.145000		0.540000		-0.022588
0.146000		0.540000		-0.021874
0.147000		0.540000		-0.021189
0.148000		0.540000		-0.020533
0.149000		0.540000		-0.019902
0.150000		0.540000		-0.019297
0.151000		0.540000		-0.018716
0.152000		0.540000		-0.018158
0.153000		0.540000		-0.017621
0.154000		0.540000		-0.017105
0.155000		0.540000		-0.016609
0.156000		0.540000		-0.016132
0.157000		0.540000		-0.015673
0.158000		0.540000		-0.015232
0.159000		0.540000		-0.014806
0.160000		0.540000		-0.014397
0.161000		0.540000		-0.014002
0.162000		0.540000		-0.013622
0.163000		0.540000		-0.013255
0.164000		0.540000		-0.012901
0.165000		0.540000		-0.012561
0.166000		0.540000		-0.012232
0.167000		0.540000		-0.011914
0.168000		0.540000		-0.011608
0.169000		0.540000		-0.011312
0.170000		0.540000		-0.011026
0.171000		0.540000		-0.010750
0.172000		0.540000		-0.010483
0.173000		0.540000		-0.010225
0.174000		0.540000		-0.009975
0.175000		0.540000		-0.009734
0.176000		0.540000		-0.009501
0.177000		0.540000		-0.009275
0.178000		0.540000		-0.009057
0.179000		0.540000		-0.008845
0.180000		0.540000		-0.008640
0.181000		0.540000		-0.008442
0.182000		0.540000		-0.008250
0.183000		0.540000		-0.008064
0.184000		0.540000		-0.007883
0.185000		0.540000		-0.007708
0.186000		0.540000		-0.007539
0.187000		0.540000		-0.007374
0.188000		0.540000		-0.007215
0.189000		0.540000		-0.007060
0.190000		0.540000		-0.006910
0.191000		0.540000		-0.006764
0.192000		0.540000		-0.006622
0.193000		0.540000		-0.006485
0.194000		0.540000		-0.006351
0.195000		0.540000		-0.006221
0.196000		0.540000		-0.006095
0.197000		0.540000		-0.005973
0.198000		0.540000		-0.005854
0.199000		0.540000		-0.005738
0.200000		0.540000		-0.005626
0.100000		0.550000		-0.136581
0.101000		0.550000		-0.129498
0.102000		0.550000		-0.122872
0.103000		0.550000		-0.116668
0.104000		0.550000		-0.110854
0.105000		0.550000		-0.105402
0.106000		0.550000		-0.100284
0.107000		0.550000		-0.095476
0.108000		0.550000		-0.090955
0.109000		0.550000		-0.086703
0.110000		0.550000		-0.082699
0.111000		0.550000		-0.078926
0.112000		0.550000		-0.075369
0.113000		0.550000		-0.072013
0.114000		0.550000		-0.068844
0.115000		0.550000		-0.065851
0.116000		0.550000		-0.063021
0.117000		0.550000		-0.060344
0.118000		0.550000		-0.057810
0.119000		0.550000		-0.055410
0.120000		0.550000		-0.053137
0.121000		0.550000		-0.050980
0.122000		0.550000		-0.048935
0.123000		0.550000		-0.046993
0.124000		0.550000		-0.045149
0.125000		0.550000		-0.043397
0.126000		0.550000		-0.041731
0.127000		0.550000		-0.040147
0.128000		0.550000		-0.038639
0.129000		0.550000		-0.037203
0.130000		0.550000		-0.035835
0.131000		0.550000		-0.034532
0.132000		0.550000		-0.033289
0.133000		0.550000		-0.032103
0.134000		0.550000		-0.030972
0.135000		0.550000		-0.029892
0.136000		0.550000		-0.028860
0.137000		0.550000		-0.027874
0.138000		0.550000		-0.026931
0.139000		0.550000		-0.026030
0.140000		0.550000		-0.025167
0.141000		0.550000		-0.024342
0.142000		0.550000		-0.023551
0.143000		0.550000		-0.022794
0.144000		0.550000		-0.022068
0.145000		0.550000		-0.021373
0.146000		0.550000		-0.020706
0.147000		0.550000		-0.020066
0.148000		0.550000		-0.019452
0.149000		0.550000		-0.018862
0.150000		0.550000		-0.018296
0.151000		0.550000		-0.017752
0.152000		0.550000		-0.017230
0.153000		0.550000		-0.016727
0.154000		0.550000		-0.016244
0.155000		0.550000		-0.015779
0.156000		0.550000		-0.015332
0.157000		0.550000		-0.014901
0.158000		0.550000		-0.014487
0.159000		0.550000		-0.014088
0.160000		0.550000		-0.013703
0.161000		0.550000		-0.013332
0.162000		0.550000		-0.012975
0.163000		0.550000		-0.012630
0.164000		0.550000		-0.012298
0.165000		0.550000		-0.011977
0.166000		0.550000		-0.011668
0.167000		0.550000		-0.011369
0.168000		0.550000		-0.011080
0.169000		0.550000		-0.010802
0.170000		0.550000		-0.010532
0.171000		0.550000		-0.010272
0.172000		0.550000		-0.010020
0.173000		0.550000		-0.009777
0.174000		0.550000		-0.009542
0.175000		0.550000		-0.009314
0.176000		0.550000		-0.009094
0.177000		0.550000		-0.008881
0.178000		0.550000		-0.008674
0.179000		0.550000		-0.008474
0.180000		0.550000		-0.008281
0.181000		0.550000		-0.008093
0.182000		0.550000		-0.007911
0.183000		0.550000		-0.007735
0.184000		0.550000		-0.007565
0.185000		0.550000		-0.007399
0.186000		0.550000		-0.007238
0.187000		0.550000		-0.007082
0.188000		0.550000		-0.006931
0.189000		0.550000		-0.006785
0.190000		0.550000		-0.006642
0.191000		0.550000		-0.006504
0.192000		0.550000		-0.006369
0.193000		0.550000		-0.006239
0.194000		0.550000		-0.006112
0.195000		0.550000		-0.005989
0.196000		0.550000		-0.005869
0.197000		0.550000		-0.005753
0.198000		0.550000		-0.005640
0.199000		0.550000		-0.005530
0.200000		0.550000		-0.005423
0.100000		0.560000		-0.126083
0.101000		0.560000		-0.119624
0.102000		0.560000		-0.113578
0.103000		0.560000		-0.107913
0.104000		0.560000		-0.102602
0.105000		0.560000		-0.097617
0.106000		0.560000		-0.092935
0.107000		0.560000		-0.088534
0.108000		0.560000		-0.084394
0.109000		0.560000		-0.080497
0.110000		0.560000		-0.076825
0.111000		0.560000		-0.073364
0.112000		0.560000		-0.070098
0.113000		0.560000		-0.067016
0.114000		0.560000		-0.064104
0.115000		0.560000		-0.061351
0.116000		0.560000		-0.058748
0.117000		0.560000		-0.056284
0.118000		0.560000		-0.053950
0.119000		0.560000		-0.051739
0.120000		0.560000		-0.049642
0.121000		0.560000		-0.047653
0.122000		0.560000		-0.045766
0.123000		0.560000		-0.043973
0.124000		0.560000		-0.042269
0.125000		0.560000		-0.040650
0.126000		0.560000		-0.039109
0.127000		0.560000		-0.037643
0.128000		0.560000		-0.036247
0.129000		0.560000		-0.034918
0.130000		0.560000		-0.033651
0.131000		0.560000		-0.032442
0.132000		0.560000		-0.031290
0.133000		0.560000		-0.030190
0.134000		0.560000		-0.029140
0.135000		0.560000		-0.028136
0.136000		0.560000		-0.027178
0.137000		0.560000		-0.026261
0.138000		0.560000		-0.025385
0.139000		0.560000		-0.024546
0.140000		0.560000		-0.023744
0.141000		0.560000		-0.022975
0.142000		0.560000		-0.022239
0.143000		0.560000		-0.021533
0.144000		0.560000		-0.020857
0.145000		0.560000		-0.020208
0.146000		0.560000		-0.019586
0.147000		0.560000		-0.018989
0.148000		0.560000		-0.018415
0.149000		0.560000		-0.017865
0.150000		0.560000		-0.017336
0.151000		0.560000		-0.016827
0.152000		0.560000		-0.016338
0.153000		0.560000		-0.015868
0.154000		0.560000		-0.015416
0.155000		0.560000		-0.014981
0.156000		0.560000		-0.014562
0.157000		0.560000		-0.014159
0.158000		0.560000		-0.013770
0.159000		0.560000		-0.013396
0.160000		0.560000		-0.013035
0.161000		0.560000		-0.012687
0.162000		0.560000		-0.012352
0.163000		0.560000		-0.012028
0.164000		0.560000		-0.011716
0.165000		0.560000		-0.011415
0.166000		0.560000		-0.011124
0.167000		0.560000		-0.010843
0.168000		0.560000		-0.010571
0.169000		0.560000		-0.010309
0.170000		0.560000		-0.010056
0.171000		0.560000		-0.009810
0.172000		0.560000		-0.009573
0.173000		0.560000		-0.009344
0.174000		0.560000		-0.009122
0.175000		0.560000		-0.008908
0.176000		0.560000		-0.008700
0.177000		0.560000		-0.008499
0.178000		0.560000		-0.008304
0.179000		0.560000		-0.008115
0.180000		0.560000		-0.007933
0.181000		0.560000		-0.007755
0.182000		0.560000		-0.007584
0.183000		0.560000		-0.007417
0.184000		0.560000		-0.007256
0.185000		0.560000		-0.007099
0.186000		0.560000		-0.006947
0.187000		0.560000		-0.006799
0.188000		0.560000		-0.006656
0.189000		0.560000		-0.006517
0.190000		0.560000		-0.006382
0.191000		0.560000		-0.006251
0.192000		0.560000		-0.006124
0.193000		0.560000		-0.006000
0.194000		0.560000		-0.005880
0.195000		0.560000		-0.005763
0.196000		0.560000		-0.005650
0.197000		0.560000		-0.005539
0.198000		0.560000		-0.005432
0.199000		0.560000		-0.005327
0.200000		0.560000		-0.005226
0.100000		0.570000		-0.116211
0.101000		0.570000		-0.110335
0.102000		0.570000		-0.104831
0.103000		0.570000		-0.099671
0.104000		0.570000		-0.094829
0.105000		0.570000		-0.090282
0.106000		0.570000		-0.086008
0.107000		0.570000		-0.081988
0.108000		0.570000		-0.078205
0.109000		0.570000		-0.074641
0.110000		0.570000		-0.071281
0.111000		0.570000		-0.068111
0.112000		0.570000		-0.065119
0.113000		0.570000		-0.062293
0.114000		0.570000		-0.059622
0.115000		0.570000		-0.057096
0.116000		0.570000		-0.054705
0.117000		0.570000		-0.052440
0.118000		0.570000		-0.050295
0.119000		0.570000		-0.048261
0.120000		0.570000		-0.046331
0.121000		0.570000		-0.044499
0.122000		0.570000		-0.042760
0.123000		0.570000		-0.041107
0.124000		0.570000		-0.039536
0.125000		0.570000		-0.038041
0.126000		0.570000		-0.036619
0.127000		0.570000		-0.035264
0.128000		0.570000		-0.033974
0.129000		0.570000		-0.032745
0.130000		0.570000		-0.031572
0.131000		0.570000		-0.030454
0.132000		0.570000		-0.029386
0.133000		0.570000		-0.028367
0.134000		0.570000		-0.027394
0.135000		0.570000		-0.026464
0.136000		0.570000		-0.025574
0.137000		0.570000		-0.024724
0.138000		0.570000		-0.023910
0.139000		0.570000		-0.023130
0.140000		0.570000		-0.022384
0.141000		0.570000		-0.021670
0.142000		0.570000		-0.020985
0.143000		0.570000		-0.020328
0.144000		0.570000		-0.019698
0.145000		0.570000		-0.019094
0.146000		0.570000		-0.018514
0.147000		0.570000		-0.017958
0.148000		0.570000		-0.017423
0.149000		0.570000		-0.016909
0.150000		0.570000		-0.016415
0.151000		0.570000		-0.015940
0.152000		0.570000		-0.015484
0.153000		0.570000		-0.015045
0.154000		0.570000		-0.014622
0.155000		0.570000		-0.014215
0.156000		0.570000		-0.013823
0.157000		0.570000		-0.013446
0.158000		0.570000		-0.013082
0.159000		0.570000		-0.012731
0.160000		0.570000		-0.012393
0.161000		0.570000		-0.012067
0.162000		0.570000		-0.011752
0.163000		0.570000		-0.011449
0.164000		0.570000		-0.011156
0.165000		0.570000		-0.010873
0.166000		0.570000		-0.010600
0.167000		0.570000		-0.010336
0.168000		0.570000		-0.010081
0.169000		0.570000		-0.009834
0.170000		0.570000		-0.009596
0.171000		0.570000		-0.009365
0.172000		0.570000		-0.009142
0.173000		0.570000		-0.008926
0.174000		0.570000		-0.008717
0.175000		0.570000		-0.008515
0.176000		0.570000		-0.008319
0.177000		0.570000		-0.008130
0.178000		0.570000		-0.007946
0.179000		0.570000		-0.007768
0.180000		0.570000		-0.007596
0.181000		0.570000		-0.007428
0.182000		0.570000		-0.007266
0.183000		0.570000		-0.007109
0.184000		0.570000		-0.006956
0.185000		0.570000		-0.006808
0.186000		0.570000		-0.006665
0.187000		0.570000		-0.006525
0.188000		0.570000		-0.006390
0.189000		0.570000		-0.006258
0.190000		0.570000		-0.006130
0.191000		0.570000		-0.006006
0.192000		0.570000		-0.005886
0.193000		0.570000		-0.005768
0.194000		0.570000		-0.005655
0.195000		0.570000		-0.005544
0.196000		0.570000		-0.005436
0.197000		0.570000		-0.005331
0.198000		0.570000		-0.005229
0.199000		0.570000		-0.005130
0.200000		0.570000		-0.005034
0.100000		0.580000		-0.106955
0.101000		0.580000		-0.101623
0.102000		0.580000		-0.096623
0.103000		0.580000		-0.091933
0.104000		0.580000		-0.087529
0.105000		0.580000		-0.083390
0.106000		0.580000		-0.079497
0.107000		0.580000		-0.075833
0.108000		0.580000		-0.072382
0.109000		0.580000		-0.069128
0.110000		0.580000		-0.066060
0.111000		0.580000		-0.063163
0.112000		0.580000		-0.060427
0.113000		0.580000		-0.057841
0.114000		0.580000		-0.055395
0.115000		0.580000		-0.053080
0.116000		0.580000		-0.050887
0.117000		0.580000		-0.048810
0.118000		0.580000		-0.046841
0.119000		0.580000		-0.044972
0.120000		0.580000		-0.043199
0.121000		0.580000		-0.041515
0.122000		0.580000		-0.039915
0.123000		0.580000		-0.038393
0.124000		0.580000		-0.036946
0.125000		0.580000		-0.035569
0.126000		0.580000		-0.034257
0.127000		0.580000		-0.033008
0.128000		0.580000		-0.031817
0.129000		0.580000		-0.030682
0.130000		0.580000		-0.029599
0.131000		0.580000		-0.028565
0.132000		0.580000		-0.027578
0.133000		0.580000		-0.026635
0.134000		0.580000		-0.025733
0.135000		0.580000		-0.024872
0.136000		0.580000		-0.024048
0.137000		0.580000		-0.023259
0.138000		0.580000		-0.022504
0.139000		0.580000		-0.021781
0.140000		0.580000		-0.021088
0.141000		0.580000		-0.020425
0.142000		0.580000		-0.019788
0.143000		0.580000		-0.019178
0.144000		0.580000		-0.018592
0.145000		0.580000		-0.018030
0.146000		0.580000		-0.017490
0.147000		0.580000		-0.016972
0.148000		0.580000		-0.016474
0.149000		0.580000		-0.015995
0.150000		0.580000		-0.015534
0.151000		0.580000		-0.015092
0.152000		0.580000		-0.014665
0.153000		0.580000		-0.014255
0.154000		0.580000		-0.013861
0.155000		0.580000		-0.013480
0.156000		0.580000		-0.013114
0.157000		0.580000		-0.012761
0.158000		0.580000		-0.012421
0.159000		0.580000		-0.012093
0.160000		0.580000		-0.011776
0.161000		0.580000		-0.011471
0.162000		0.580000		-0.011176
0.163000		0.580000		-0.010892
0.164000		0.580000		-0.010617
0.165000		0.580000		-0.010352
0.166000		0.580000		-0.010095
0.167000		0.580000		-0.009848
0.168000		0.580000		-0.009608
0.169000		0.580000		-0.009376
0.170000		0.580000		-0.009153
0.171000		0.580000		-0.008936
0.172000		0.580000		-0.008726
0.173000		0.580000		-0.008523
0.174000		0.580000		-0.008327
0.175000		0.580000		-0.008136
0.176000		0.580000		-0.007952
0.177000		0.580000		-0.007773
0.178000		0.580000		-0.007600
0.179000		0.580000		-0.007433
0.180000		0.580000		-0.007270
0.181000		0.580000		-0.007112
0.182000		0.580000		-0.006959
0.183000		0.580000		-0.006811
0.184000		0.580000		-0.006667
0.185000		0.580000		-0.006527
0.186000		0.580000		-0.006391
0.187000		0.580000		-0.006259
0.188000		0.580000		-0.006131
0.189000		0.580000		-0.006007
0.190000		0.580000		-0.005886
0.191000		0.580000		-0.005769
0.192000		0.580000		-0.005654
0.193000		0.580000		-0.005543
0.194000		0.580000		-0.005436
0.195000		0.580000		-0.005331
0.196000		0.580000		-0.005229
0.197000		0.580000		-0.005129
0.198000		0.580000		-0.005033
0.199000		0.580000		-0.004939
0.200000		0.580000		-0.004847
0.100000		0.590000		-0.098303
0.101000		0.590000		-0.093473
0.102000		0.590000		-0.088943
0.103000		0.590000		-0.084688
0.104000		0.590000		-0.080690
0.105000		0.590000		-0.076930
0.106000		0.590000		-0.073392
0.107000		0.590000		-0.070058
0.108000		0.590000		-0.066916
0.109000		0.590000		-0.063952
0.110000		0.590000		-0.061154
0.111000		0.590000		-0.058512
0.112000		0.590000		-0.056014
0.113000		0.590000		-0.053651
0.114000		0.590000		-0.051415
0.115000		0.590000		-0.049297
0.116000		0.590000		-0.047291
0.117000		0.590000		-0.045388
0.118000		0.590000		-0.043583
