T [fm^-1]		muB [fm^-1]		c0_df14 [..]
0.693939		2.417778		81.115085
0.696364		2.417778		80.515056
0.698788		2.417778		79.953461
0.701212		2.417778		79.430346
0.703636		2.417778		78.945846
0.706061		2.417778		78.500182
0.708485		2.417778		78.093669
0.710909		2.417778		77.726723
0.713333		2.417778		77.399866
0.715758		2.417778		77.113732
0.718182		2.417778		76.869081
0.720606		2.417778		76.666803
0.723030		2.417778		76.507935
0.725455		2.417778		76.393670
0.727879		2.417778		76.325376
0.730303		2.417778		76.304608
0.732727		2.417778		76.333135
0.735152		2.417778		76.412958
0.737576		2.417778		76.546339
0.740000		2.417778		76.735832
0.742424		2.417778		76.984318
0.744848		2.417778		77.295048
0.747273		2.417778		77.671692
0.749697		2.417778		78.118397
0.752121		2.417778		78.639856
0.754545		2.417778		79.241386
0.756970		2.417778		79.929029
0.759394		2.417778		80.709661
0.761818		2.417778		81.591135
0.764242		2.417778		82.582445
0.766667		2.417778		83.693931
0.769091		2.417778		84.937526
0.771515		2.417778		86.327063
0.773939		2.417778		87.878655
0.776364		2.417778		89.611174
0.778788		2.417778		91.546849
0.781212		2.417778		93.712033
0.783636		2.417778		96.138194
0.786061		2.417778		98.863201
0.788485		2.417778		101.933018
0.790909		2.417778		105.403974
0.793333		2.417778		109.345843
0.795758		2.417778		113.846077
0.798182		2.417778		119.015773
0.800606		2.417778		124.998208
0.803030		2.417778		131.981379
0.805455		2.417778		140.216889
0.807879		2.417778		150.049296
0.810303		2.417778		161.963376
0.812727		2.417778		176.663462
0.815152		2.417778		195.213569
0.817576		2.417778		219.300498
0.820000		2.417778		251.767516
0.580000		2.445253		168.599280
0.582424		2.445253		164.823782
0.584848		2.445253		161.184097
0.587273		2.445253		157.674587
0.589697		2.445253		154.289913
0.592121		2.445253		151.025012
0.594545		2.445253		147.875090
0.596970		2.445253		144.835595
0.599394		2.445253		141.902214
0.601818		2.445253		139.070850
0.604242		2.445253		136.337620
0.606667		2.445253		133.698831
0.609091		2.445253		131.150983
0.611515		2.445253		128.690747
0.613939		2.445253		126.314963
0.616364		2.445253		124.020630
0.618788		2.445253		121.804896
0.621212		2.445253		119.665052
0.623636		2.445253		117.598525
0.626061		2.445253		115.602869
0.628485		2.445253		113.675765
0.630909		2.445253		111.815007
0.633333		2.445253		110.018504
0.635758		2.445253		108.284271
0.638182		2.445253		106.610426
0.640606		2.445253		104.995185
0.643030		2.445253		103.436857
0.645455		2.445253		101.933846
0.647879		2.445253		100.484639
0.650303		2.445253		99.087811
0.652727		2.445253		97.742017
0.655152		2.445253		96.445992
0.657576		2.445253		95.198548
0.660000		2.445253		93.998572
0.662424		2.445253		92.845025
0.664848		2.445253		91.736940
0.667273		2.445253		90.673421
0.669697		2.445253		89.653641
0.672121		2.445253		88.676844
0.674545		2.445253		87.742341
0.676970		2.445253		86.849513
0.679394		2.445253		85.997810
0.681818		2.445253		85.186749
0.684242		2.445253		84.415919
0.686667		2.445253		83.684981
0.689091		2.445253		82.993668
0.691515		2.445253		82.341785
0.693939		2.445253		81.729218
0.696364		2.445253		81.155929
0.698788		2.445253		80.621965
0.701212		2.445253		80.127459
0.703636		2.445253		79.672635
0.706061		2.445253		79.257814
0.708485		2.445253		78.883419
0.710909		2.445253		78.549983
0.713333		2.445253		78.258154
0.715758		2.445253		78.008709
0.718182		2.445253		77.802561
0.720606		2.445253		77.640771
0.723030		2.445253		77.524563
0.725455		2.445253		77.455337
0.727879		2.445253		77.434693
0.730303		2.445253		77.464444
0.732727		2.445253		77.546645
0.735152		2.445253		77.683622
0.737576		2.445253		77.877997
0.740000		2.445253		78.132735
0.742424		2.445253		78.451179
0.744848		2.445253		78.837107
0.747273		2.445253		79.294788
0.749697		2.445253		79.829057
0.752121		2.445253		80.445395
0.754545		2.445253		81.150031
0.756970		2.445253		81.950060
0.759394		2.445253		82.853590
0.761818		2.445253		83.869914
0.764242		2.445253		85.009720
0.766667		2.445253		86.285355
0.769091		2.445253		87.711143
0.771515		2.445253		89.303783
0.773939		2.445253		91.082851
0.776364		2.445253		93.071427
0.778788		2.445253		95.296910
0.781212		2.445253		97.792051
0.783636		2.445253		100.596316
0.786061		2.445253		103.757681
0.788485		2.445253		107.335035
0.790909		2.445253		111.401454
0.793333		2.445253		116.048717
0.795758		2.445253		121.393683
0.798182		2.445253		127.587452
0.800606		2.445253		134.828872
0.803030		2.445253		143.384980
0.805455		2.445253		153.622937
0.807879		2.445253		166.061761
0.810303		2.445253		181.459839
0.812727		2.445253		200.970833
0.815152		2.445253		226.439714
0.817576		2.445253		261.011705
0.820000		2.445253		310.522550
0.580000		2.472727		168.019856
0.582424		2.472727		164.284061
0.584848		2.472727		160.682614
0.587273		2.472727		157.209964
0.589697		2.472727		153.860850
0.592121		2.472727		150.630288
0.594545		2.472727		147.513554
0.596970		2.472727		144.506167
0.599394		2.472727		141.603878
0.601818		2.472727		138.802654
0.604242		2.472727		136.098667
0.606667		2.472727		133.488286
0.609091		2.472727		130.968061
0.611515		2.472727		128.534717
0.613939		2.472727		126.185143
0.616364		2.472727		123.916387
0.618788		2.472727		121.725641
0.621212		2.472727		119.610243
0.623636		2.472727		117.567661
0.626061		2.472727		115.595493
0.628485		2.472727		113.691459
0.630909		2.472727		111.853395
0.633333		2.472727		110.079247
0.635758		2.472727		108.367068
0.638182		2.472727		106.715015
0.640606		2.472727		105.121340
0.643030		2.472727		103.584392
0.645455		2.472727		102.102607
0.647879		2.472727		100.674512
0.650303		2.472727		99.298716
0.652727		2.472727		97.973914
0.655152		2.472727		96.698876
0.657576		2.472727		95.472453
0.660000		2.472727		94.293571
0.662424		2.472727		93.161229
0.664848		2.472727		92.074501
0.667273		2.472727		91.032533
0.669697		2.472727		90.034541
0.672121		2.472727		89.079814
0.674545		2.472727		88.167709
0.676970		2.472727		87.297656
0.679394		2.472727		86.469155
0.681818		2.472727		85.681779
0.684242		2.472727		84.935174
0.686667		2.472727		84.229061
0.689091		2.472727		83.563236
0.691515		2.472727		82.937576
0.693939		2.472727		82.352037
0.696364		2.472727		81.806664
0.698788		2.472727		81.301586
0.701212		2.472727		80.837030
0.703636		2.472727		80.413320
0.706061		2.472727		80.030886
0.708485		2.472727		79.690268
0.710909		2.472727		79.392129
0.713333		2.472727		79.137260
0.715758		2.472727		78.926592
0.718182		2.472727		78.761211
0.720606		2.472727		78.642367
0.723030		2.472727		78.571495
0.725455		2.472727		78.550229
0.727879		2.472727		78.580427
0.730303		2.472727		78.664196
0.732727		2.472727		78.803918
0.735152		2.472727		79.002283
0.737576		2.472727		79.262331
0.740000		2.472727		79.587494
0.742424		2.472727		79.981649
0.744848		2.472727		80.449184
0.747273		2.472727		80.995065
0.749697		2.472727		81.624927
0.752121		2.472727		82.345178
0.754545		2.472727		83.163120
0.756970		2.472727		84.087103
0.759394		2.472727		85.126700
0.761818		2.472727		86.292931
0.764242		2.472727		87.598536
0.766667		2.472727		89.058302
0.769091		2.472727		90.689484
0.771515		2.472727		92.512327
0.773939		2.472727		94.550722
0.776364		2.472727		96.833057
0.778788		2.472727		99.393305
0.781212		2.472727		102.272453
0.783636		2.472727		105.520392
0.786061		2.472727		109.198454
0.788485		2.472727		113.382868
0.790909		2.472727		118.169551
0.793333		2.472727		123.680882
0.795758		2.472727		130.075473
0.798182		2.472727		137.562616
0.800606		2.472727		146.424254
0.803030		2.472727		157.049450
0.805455		2.472727		169.990563
0.807879		2.472727		186.058899
0.810303		2.472727		206.496535
0.812727		2.472727		233.305891
0.815152		2.472727		269.936546
0.817576		2.472727		322.880707
0.820000		2.472727		405.976503
0.580000		2.500202		167.423442
0.582424		2.500202		163.727844
0.584848		2.500202		160.165117
0.587273		2.500202		156.729794
0.589697		2.500202		153.416697
0.592121		2.500202		150.220920
0.594545		2.500202		147.137812
0.596970		2.500202		144.162961
0.599394		2.500202		141.292185
0.601818		2.500202		138.521513
0.604242		2.500202		135.847179
0.606667		2.500202		133.265609
0.609091		2.500202		130.773406
0.611515		2.500202		128.367351
0.613939		2.500202		126.044382
0.616364		2.500202		123.801595
0.618788		2.500202		121.636231
0.621212		2.500202		119.545672
0.623636		2.500202		117.527430
0.626061		2.500202		115.579147
0.628485		2.500202		113.698584
0.630909		2.500202		111.883617
0.633333		2.500202		110.132233
0.635758		2.500202		108.442525
0.638182		2.500202		106.812687
0.640606		2.500202		105.241011
0.643030		2.500202		103.725881
0.645455		2.500202		102.265774
0.647879		2.500202		100.859254
0.650303		2.500202		99.504969
0.652727		2.500202		98.201650
0.655152		2.500202		96.948108
0.657576		2.500202		95.743233
0.660000		2.500202		94.585991
0.662424		2.500202		93.475423
0.664848		2.500202		92.410645
0.667273		2.500202		91.390847
0.669697		2.500202		90.415290
0.672121		2.500202		89.483311
0.674545		2.500202		88.594316
0.676970		2.500202		87.747788
0.679394		2.500202		86.943282
0.681818		2.500202		86.180428
0.684242		2.500202		85.458932
0.686667		2.500202		84.778582
0.689091		2.500202		84.139243
0.691515		2.500202		83.540866
0.693939		2.500202		82.983488
0.696364		2.500202		82.467237
0.698788		2.500202		81.992340
0.701212		2.500202		81.559122
0.703636		2.500202		81.168016
0.706061		2.500202		80.819572
0.708485		2.500202		80.514461
0.710909		2.500202		80.253489
0.713333		2.500202		80.037603
0.715758		2.500202		79.867908
0.718182		2.500202		79.745681
0.720606		2.500202		79.672385
0.723030		2.500202		79.649688
0.725455		2.500202		79.679490
0.727879		2.500202		79.763941
0.730303		2.500202		79.905478
0.732727		2.500202		80.106854
0.735152		2.500202		80.371178
0.737576		2.500202		80.701963
0.740000		2.500202		81.103182
0.742424		2.500202		81.579328
0.744848		2.500202		82.135493
0.747273		2.500202		82.777455
0.749697		2.500202		83.511787
0.752121		2.500202		84.345987
0.754545		2.500202		85.288626
0.756970		2.500202		86.349542
0.759394		2.500202		87.540066
0.761818		2.500202		88.873301
0.764242		2.500202		90.364470
0.766667		2.500202		92.031347
0.769091		2.500202		93.894801
0.771515		2.500202		95.979481
0.773939		2.500202		98.314702
0.776364		2.500202		100.935578
0.778788		2.500202		103.884523
0.781212		2.500202		107.213220
0.783636		2.500202		110.985290
0.786061		2.500202		115.279920
0.788485		2.500202		120.196915
0.790909		2.500202		125.863845
0.793333		2.500202		132.446393
0.795758		2.500202		140.163710
0.798182		2.500202		149.311832
0.800606		2.500202		160.300601
0.803030		2.500202		173.714119
0.805455		2.500202		190.414315
0.807879		2.500202		211.728360
0.810303		2.500202		239.811434
0.812727		2.500202		278.411664
0.815152		2.500202		334.675272
0.817576		2.500202		424.125847
0.820000		2.500202		588.028684
0.580000		2.527677		166.810803
0.582424		2.527677		163.155843
0.584848		2.527677		159.632264
0.587273		2.527677		156.234687
0.589697		2.527677		152.958017
0.592121		2.527677		149.797426
0.594545		2.527677		146.748337
0.596970		2.527677		143.806409
0.599394		2.527677		140.967526
0.601818		2.527677		138.227783
0.604242		2.527677		135.583474
0.606667		2.527677		133.031082
0.609091		2.527677		130.567269
0.611515		2.527677		128.188866
0.613939		2.527677		125.892866
0.616364		2.527677		123.676412
0.618788		2.527677		121.536794
0.621212		2.527677		119.471439
0.623636		2.527677		117.477907
0.626061		2.527677		115.553881
0.628485		2.527677		113.697164
0.630909		2.527677		111.905677
0.633333		2.527677		110.177445
0.635758		2.527677		108.510602
0.638182		2.527677		106.903382
0.640606		2.527677		105.354116
0.643030		2.527677		103.861229
0.645455		2.527677		102.423235
0.647879		2.527677		101.038738
0.650303		2.527677		99.706426
0.652727		2.527677		98.425070
0.655152		2.527677		97.193520
0.657576		2.527677		96.010708
0.660000		2.527677		94.875643
0.662424		2.527677		93.787409
0.664848		2.527677		92.745166
0.667273		2.527677		91.748151
0.669697		2.527677		90.795674
0.672121		2.527677		89.887120
0.674545		2.527677		89.021950
0.676970		2.527677		88.199700
0.679394		2.527677		87.419984
0.681818		2.527677		86.682495
0.684242		2.527677		85.987005
0.686667		2.527677		85.333370
0.689091		2.527677		84.721532
0.691515		2.527677		84.151521
0.693939		2.527677		83.623462
0.696364		2.527677		83.137577
0.698788		2.527677		82.694192
0.701212		2.527677		82.293744
0.703636		2.527677		81.936785
0.706061		2.527677		81.623997
0.708485		2.527677		81.356195
0.710909		2.527677		81.134341
0.713333		2.527677		80.959559
0.715758		2.527677		80.833145
0.718182		2.527677		80.756588
0.720606		2.527677		80.731588
0.723030		2.527677		80.760080
0.725455		2.527677		80.844257
0.727879		2.527677		80.986602
0.730303		2.527677		81.189925
0.732727		2.527677		81.457399
0.735152		2.527677		81.792613
0.737576		2.527677		82.199624
0.740000		2.527677		82.683023
0.742424		2.527677		83.248017
0.744848		2.527677		83.900515
0.747273		2.527677		84.647242
0.749697		2.527677		85.495873
0.752121		2.527677		86.455186
0.754545		2.527677		87.535260
0.756970		2.527677		88.747710
0.759394		2.527677		90.105974
0.761818		2.527677		91.625675
0.764242		2.527677		93.325063
0.766667		2.527677		95.225579
0.769091		2.527677		97.352570
0.771515		2.527677		99.736200
0.773939		2.527677		102.412632
0.776364		2.527677		105.425586
0.778788		2.527677		108.828394
0.781212		2.527677		112.686776
0.783636		2.527677		117.082638
0.786061		2.527677		122.119354
0.788485		2.527677		127.929266
0.790909		2.527677		134.684565
0.793333		2.527677		142.613481
0.795758		2.527677		152.025053
0.798182		2.527677		163.348327
0.800606		2.527677		177.196823
0.803030		2.527677		194.479553
0.805455		2.527677		216.603198
0.807879		2.527677		245.866602
0.810303		2.527677		286.301217
0.812727		2.527677		345.682170
0.815152		2.527677		441.187361
0.817576		2.527677		619.770444
0.820000		2.527677		1072.012274
0.580000		2.555152		166.182727
0.582424		2.555152		162.568789
0.584848		2.555152		159.084734
0.587273		2.555152		155.725271
0.589697		2.555152		152.485388
0.592121		2.555152		149.360336
0.594545		2.555152		146.345614
0.596970		2.555152		143.436952
0.599394		2.555152		140.630302
0.601818		2.555152		137.921823
0.604242		2.555152		135.307873
0.606667		2.555152		132.784992
0.609091		2.555152		130.349899
0.611515		2.555152		127.999480
0.613939		2.555152		125.730779
0.616364		2.555152		123.540990
0.618788		2.555152		121.427453
0.621212		2.555152		119.387640
0.623636		2.555152		117.419158
0.626061		2.555152		115.519734
0.628485		2.555152		113.687216
0.630909		2.555152		111.919564
0.633333		2.555152		110.214849
0.635758		2.555152		108.571244
0.638182		2.555152		106.987024
0.640606		2.555152		105.460561
0.643030		2.555152		103.990320
0.645455		2.555152		102.574856
0.647879		2.555152		101.212813
0.650303		2.555152		99.902920
0.652727		2.555152		98.643989
0.655152		2.555152		97.434914
0.657576		2.555152		96.274669
0.660000		2.555152		95.162306
0.662424		2.555152		94.096956
0.664848		2.555152		93.077826
0.667273		2.555152		92.104201
0.669697		2.555152		91.175441
0.672121		2.555152		90.290986
0.674545		2.555152		89.450352
0.676970		2.555152		88.653135
0.679394		2.555152		87.899010
0.681818		2.555152		87.187736
0.684242		2.555152		86.519157
0.686667		2.555152		85.893203
0.689091		2.555152		85.309897
0.691515		2.555152		84.769356
0.693939		2.555152		84.271800
0.696364		2.555152		83.817552
0.698788		2.555152		83.407049
0.701212		2.555152		83.040848
0.703636		2.555152		82.719633
0.706061		2.555152		82.444229
0.708485		2.555152		82.215610
0.710909		2.555152		82.034912
0.713333		2.555152		81.903452
0.715758		2.555152		81.822741
0.718182		2.555152		81.794504
0.720606		2.555152		81.820707
0.723030		2.555152		81.903581
0.725455		2.555152		82.045651
0.727879		2.555152		82.249776
0.730303		2.555152		82.519188
0.732727		2.555152		82.857541
0.735152		2.555152		83.268969
0.737576		2.555152		83.758151
0.740000		2.555152		84.330395
0.742424		2.555152		84.991730
0.744848		2.555152		85.749018
0.747273		2.555152		86.610090
0.749697		2.555152		87.583912
0.752121		2.555152		88.680780
0.754545		2.555152		89.912564
0.756970		2.555152		91.293004
0.759394		2.555152		92.838079
0.761818		2.555152		94.566469
0.764242		2.555152		96.500130
0.766667		2.555152		98.665032
0.769091		2.555152		101.092100
0.771515		2.555152		103.818440
0.773939		2.555152		106.888941
0.776364		2.555152		110.358409
0.778788		2.555152		114.294445
0.781212		2.555152		118.781384
0.783636		2.555152		123.925792
0.786061		2.555152		129.864275
0.788485		2.555152		136.774844
0.790909		2.555152		144.893839
0.793333		2.555152		154.541927
0.795758		2.555152		166.165339
0.798182		2.555152		180.403951
0.800606		2.555152		198.209041
0.803030		2.555152		221.058880
0.805455		2.555152		251.382235
0.807879		2.555152		293.468470
0.810303		2.555152		355.671071
0.812727		2.555152		456.714761
