T [fm^-1]		muB [fm^-1]		c1_df14 [..]
0.676970		2.225455		-8.485627
0.679394		2.225455		-8.228686
0.681818		2.225455		-7.982052
0.684242		2.225455		-7.745290
0.686667		2.225455		-7.517985
0.689091		2.225455		-7.299745
0.691515		2.225455		-7.090195
0.693939		2.225455		-6.888980
0.696364		2.225455		-6.695763
0.698788		2.225455		-6.510222
0.701212		2.225455		-6.332055
0.703636		2.225455		-6.160970
0.706061		2.225455		-5.996694
0.708485		2.225455		-5.838965
0.710909		2.225455		-5.687538
0.713333		2.225455		-5.542177
0.715758		2.225455		-5.402660
0.718182		2.225455		-5.268777
0.720606		2.225455		-5.140328
0.723030		2.225455		-5.017126
0.725455		2.225455		-4.898994
0.727879		2.225455		-4.785764
0.730303		2.225455		-4.677279
0.732727		2.225455		-4.573391
0.735152		2.225455		-4.473964
0.737576		2.225455		-4.378868
0.740000		2.225455		-4.287985
0.742424		2.225455		-4.201204
0.744848		2.225455		-4.118425
0.747273		2.225455		-4.039556
0.749697		2.225455		-3.964516
0.752121		2.225455		-3.893232
0.754545		2.225455		-3.825640
0.756970		2.225455		-3.761689
0.759394		2.225455		-3.701337
0.761818		2.225455		-3.644552
0.764242		2.225455		-3.591315
0.766667		2.225455		-3.541619
0.769091		2.225455		-3.495473
0.771515		2.225455		-3.452897
0.773939		2.225455		-3.413930
0.776364		2.225455		-3.378629
0.778788		2.225455		-3.347071
0.781212		2.225455		-3.319356
0.783636		2.225455		-3.295611
0.786061		2.225455		-3.275994
0.788485		2.225455		-3.260697
0.790909		2.225455		-3.249953
0.793333		2.225455		-3.244047
0.795758		2.225455		-3.243319
0.798182		2.225455		-3.248181
0.800606		2.225455		-3.259131
0.803030		2.225455		-3.276770
0.805455		2.225455		-3.301831
0.807879		2.225455		-3.335207
0.810303		2.225455		-3.377999
0.812727		2.225455		-3.431573
0.815152		2.225455		-3.497641
0.817576		2.225455		-3.578368
0.820000		2.225455		-3.676538
0.580000		2.252929		-36.168999
0.582424		2.252929		-34.658300
0.584848		2.252929		-33.221233
0.587273		2.252929		-31.853763
0.589697		2.252929		-30.552102
0.592121		2.252929		-29.312692
0.594545		2.252929		-28.132193
0.596970		2.252929		-27.007462
0.599394		2.252929		-25.935545
0.601818		2.252929		-24.913664
0.604242		2.252929		-23.939202
0.606667		2.252929		-23.009696
0.609091		2.252929		-22.122826
0.611515		2.252929		-21.276406
0.613939		2.252929		-20.468375
0.616364		2.252929		-19.696788
0.618788		2.252929		-18.959812
0.621212		2.252929		-18.255717
0.623636		2.252929		-17.582867
0.626061		2.252929		-16.939720
0.628485		2.252929		-16.324818
0.630909		2.252929		-15.736782
0.633333		2.252929		-15.174310
0.635758		2.252929		-14.636169
0.638182		2.252929		-14.121194
0.640606		2.252929		-13.628281
0.643030		2.252929		-13.156387
0.645455		2.252929		-12.704524
0.647879		2.252929		-12.271753
0.650303		2.252929		-11.857189
0.652727		2.252929		-11.459991
0.655152		2.252929		-11.079361
0.657576		2.252929		-10.714545
0.660000		2.252929		-10.364825
0.662424		2.252929		-10.029522
0.664848		2.252929		-9.707991
0.667273		2.252929		-9.399621
0.669697		2.252929		-9.103829
0.672121		2.252929		-8.820066
0.674545		2.252929		-8.547807
0.676970		2.252929		-8.286555
0.679394		2.252929		-8.035838
0.681818		2.252929		-7.795208
0.684242		2.252929		-7.564238
0.686667		2.252929		-7.342525
0.689091		2.252929		-7.129683
0.691515		2.252929		-6.925347
0.693939		2.252929		-6.729172
0.696364		2.252929		-6.540826
0.698788		2.252929		-6.359997
0.701212		2.252929		-6.186389
0.703636		2.252929		-6.019719
0.706061		2.252929		-5.859719
0.708485		2.252929		-5.706136
0.710909		2.252929		-5.558729
0.713333		2.252929		-5.417270
0.715758		2.252929		-5.281543
0.718182		2.252929		-5.151343
0.720606		2.252929		-5.026479
0.723030		2.252929		-4.906767
0.725455		2.252929		-4.792036
0.727879		2.252929		-4.682125
0.730303		2.252929		-4.576882
0.732727		2.252929		-4.476167
0.735152		2.252929		-4.379847
0.737576		2.252929		-4.287799
0.740000		2.252929		-4.199912
0.742424		2.252929		-4.116081
0.744848		2.252929		-4.036212
0.747273		2.252929		-3.960221
0.749697		2.252929		-3.888034
0.752121		2.252929		-3.819584
0.754545		2.252929		-3.754818
0.756970		2.252929		-3.693692
0.759394		2.252929		-3.636173
0.761818		2.252929		-3.582241
0.764242		2.252929		-3.531889
0.766667		2.252929		-3.485122
0.769091		2.252929		-3.441963
0.771515		2.252929		-3.402450
0.773939		2.252929		-3.366640
0.776364		2.252929		-3.334610
0.778788		2.252929		-3.306463
0.781212		2.252929		-3.282327
0.783636		2.252929		-3.262362
0.786061		2.252929		-3.246764
0.788485		2.252929		-3.235774
0.790909		2.252929		-3.229679
0.793333		2.252929		-3.228830
0.795758		2.252929		-3.233650
0.798182		2.252929		-3.244650
0.800606		2.252929		-3.262449
0.803030		2.252929		-3.287805
0.805455		2.252929		-3.321642
0.807879		2.252929		-3.365102
0.810303		2.252929		-3.419607
0.812727		2.252929		-3.486943
0.815152		2.252929		-3.569381
0.817576		2.252929		-3.669846
0.820000		2.252929		-3.792171
0.580000		2.280404		-35.306245
0.582424		2.280404		-33.829865
0.584848		2.280404		-32.425510
0.587273		2.280404		-31.089232
0.589697		2.280404		-29.817324
0.592121		2.280404		-28.606304
0.594545		2.280404		-27.452902
0.596970		2.280404		-26.354044
0.599394		2.280404		-25.306839
0.601818		2.280404		-24.308567
0.604242		2.280404		-23.356669
0.606667		2.280404		-22.448734
0.609091		2.280404		-21.582492
0.611515		2.280404		-20.755804
0.613939		2.280404		-19.966654
0.616364		2.280404		-19.213139
0.618788		2.280404		-18.493465
0.621212		2.280404		-17.805939
0.623636		2.280404		-17.148962
0.626061		2.280404		-16.521024
0.628485		2.280404		-15.920700
0.630909		2.280404		-15.346641
0.633333		2.280404		-14.797572
0.635758		2.280404		-14.272288
0.638182		2.280404		-13.769650
0.640606		2.280404		-13.288579
0.643030		2.280404		-12.828053
0.645455		2.280404		-12.387105
0.647879		2.280404		-11.964820
0.650303		2.280404		-11.560331
0.652727		2.280404		-11.172815
0.655152		2.280404		-10.801493
0.657576		2.280404		-10.445627
0.660000		2.280404		-10.104516
0.662424		2.280404		-9.777496
0.664848		2.280404		-9.463936
0.667273		2.280404		-9.163239
0.669697		2.280404		-8.874836
0.672121		2.280404		-8.598190
0.674545		2.280404		-8.332788
0.676970		2.280404		-8.078145
0.679394		2.280404		-7.833800
0.681818		2.280404		-7.599315
0.684242		2.280404		-7.374274
0.686667		2.280404		-7.158282
0.689091		2.280404		-6.950964
0.691515		2.280404		-6.751963
0.693939		2.280404		-6.560941
0.696364		2.280404		-6.377578
0.698788		2.280404		-6.201567
0.701212		2.280404		-6.032620
0.703636		2.280404		-5.870461
0.706061		2.280404		-5.714830
0.708485		2.280404		-5.565481
0.710909		2.280404		-5.422179
0.713333		2.280404		-5.284703
0.715758		2.280404		-5.152843
0.718182		2.280404		-5.026401
0.720606		2.280404		-4.905191
0.723030		2.280404		-4.789036
0.725455		2.280404		-4.677771
0.727879		2.280404		-4.571240
0.730303		2.280404		-4.469299
0.732727		2.280404		-4.371811
0.735152		2.280404		-4.278652
0.737576		2.280404		-4.189704
0.740000		2.280404		-4.104862
0.742424		2.280404		-4.024029
0.744848		2.280404		-3.947117
0.747273		2.280404		-3.874049
0.749697		2.280404		-3.804757
0.752121		2.280404		-3.739186
0.754545		2.280404		-3.677290
0.756970		2.280404		-3.619034
0.759394		2.280404		-3.564396
0.761818		2.280404		-3.513367
0.764242		2.280404		-3.465952
0.766667		2.280404		-3.422172
0.769091		2.280404		-3.382065
0.771515		2.280404		-3.345687
0.773939		2.280404		-3.313116
0.776364		2.280404		-3.284454
0.778788		2.280404		-3.259831
0.781212		2.280404		-3.239408
0.783636		2.280404		-3.223384
0.786061		2.280404		-3.212000
0.788485		2.280404		-3.205552
0.790909		2.280404		-3.204395
0.793333		2.280404		-3.208960
0.795758		2.280404		-3.219768
0.798182		2.280404		-3.237456
0.800606		2.280404		-3.262796
0.803030		2.280404		-3.296742
0.805455		2.280404		-3.340470
0.807879		2.280404		-3.395448
0.810303		2.280404		-3.463529
0.812727		2.280404		-3.547075
0.815152		2.280404		-3.649143
0.817576		2.280404		-3.773752
0.820000		2.280404		-3.926290
0.580000		2.307879		-34.419306
0.582424		2.307879		-32.978024
0.584848		2.307879		-31.607125
0.587273		2.307879		-30.302748
0.589697		2.307879		-29.061267
0.592121		2.307879		-27.879281
0.594545		2.307879		-26.753591
0.596970		2.307879		-25.681192
0.599394		2.307879		-24.659259
0.601818		2.307879		-23.685131
0.604242		2.307879		-22.756308
0.606667		2.307879		-21.870432
0.609091		2.307879		-21.025286
0.611515		2.307879		-20.218777
0.613939		2.307879		-19.448935
0.616364		2.307879		-18.713900
0.618788		2.307879		-18.011920
0.621212		2.307879		-17.341338
0.623636		2.307879		-16.700594
0.626061		2.307879		-16.088210
0.628485		2.307879		-15.502794
0.630909		2.307879		-14.943028
0.633333		2.307879		-14.407666
0.635758		2.307879		-13.895531
0.638182		2.307879		-13.405509
0.640606		2.307879		-12.936547
0.643030		2.307879		-12.487645
0.645455		2.307879		-12.057860
0.647879		2.307879		-11.646298
0.650303		2.307879		-11.252111
0.652727		2.307879		-10.874495
0.655152		2.307879		-10.512691
0.657576		2.307879		-10.165976
0.660000		2.307879		-9.833666
0.662424		2.307879		-9.515114
0.664848		2.307879		-9.209703
0.667273		2.307879		-8.916849
0.669697		2.307879		-8.635999
0.672121		2.307879		-8.366627
0.674545		2.307879		-8.108233
0.676970		2.307879		-7.860343
0.679394		2.307879		-7.622508
0.681818		2.307879		-7.394300
0.684242		2.307879		-7.175314
0.686667		2.307879		-6.965165
0.689091		2.307879		-6.763486
0.691515		2.307879		-6.569931
0.693939		2.307879		-6.384170
0.696364		2.307879		-6.205889
0.698788		2.307879		-6.034793
0.701212		2.307879		-5.870598
0.703636		2.307879		-5.713039
0.706061		2.307879		-5.561861
0.708485		2.307879		-5.416825
0.710909		2.307879		-5.277703
0.713333		2.307879		-5.144281
0.715758		2.307879		-5.016356
0.718182		2.307879		-4.893735
0.720606		2.307879		-4.776239
0.723030		2.307879		-4.663698
0.725455		2.307879		-4.555952
0.727879		2.307879		-4.452852
0.730303		2.307879		-4.354258
0.732727		2.307879		-4.260043
0.735152		2.307879		-4.170085
0.737576		2.307879		-4.084276
0.740000		2.307879		-4.002516
0.742424		2.307879		-3.924714
0.744848		2.307879		-3.850791
0.747273		2.307879		-3.780676
0.749697		2.307879		-3.714311
0.752121		2.307879		-3.651647
0.754545		2.307879		-3.592649
0.756970		2.307879		-3.537291
0.759394		2.307879		-3.485563
0.761818		2.307879		-3.437469
0.764242		2.307879		-3.393027
0.766667		2.307879		-3.352273
0.769091		2.307879		-3.315263
0.771515		2.307879		-3.282074
0.773939		2.307879		-3.252806
0.776364		2.307879		-3.227590
0.778788		2.307879		-3.206586
0.781212		2.307879		-3.189994
0.783636		2.307879		-3.178058
0.786061		2.307879		-3.171073
0.788485		2.307879		-3.169399
0.790909		2.307879		-3.173471
0.793333		2.307879		-3.183819
0.795758		2.307879		-3.201088
0.798182		2.307879		-3.226065
0.800606		2.307879		-3.259723
0.803030		2.307879		-3.303263
0.805455		2.307879		-3.358194
0.807879		2.307879		-3.426419
0.810303		2.307879		-3.510378
0.812727		2.307879		-3.613239
0.815152		2.307879		-3.739187
0.817576		2.307879		-3.893859
0.820000		2.307879		-4.085029
0.580000		2.335354		-33.508877
0.582424		2.335354		-32.103438
0.584848		2.335354		-30.766702
0.587273		2.335354		-29.494899
0.589697		2.335354		-28.284490
0.592121		2.335354		-27.132150
0.594545		2.335354		-26.034757
0.596970		2.335354		-24.989376
0.599394		2.335354		-23.993247
0.601818		2.335354		-23.043773
0.604242		2.335354		-22.138510
0.606667		2.335354		-21.275159
0.609091		2.335354		-20.451553
0.611515		2.335354		-19.665648
0.613939		2.335354		-18.915521
0.616364		2.335354		-18.199357
0.618788		2.335354		-17.515443
0.621212		2.335354		-16.862163
0.623636		2.335354		-16.237992
0.626061		2.335354		-15.641490
0.628485		2.335354		-15.071296
0.630909		2.335354		-14.526123
0.633333		2.335354		-14.004757
0.635758		2.335354		-13.506047
0.638182		2.335354		-13.028906
0.640606		2.335354		-12.572306
0.643030		2.335354		-12.135273
0.645455		2.335354		-11.716885
0.647879		2.335354		-11.316269
0.650303		2.335354		-10.932598
0.652727		2.335354		-10.565089
0.655152		2.335354		-10.212999
0.657576		2.335354		-9.875625
0.660000		2.335354		-9.552299
0.662424		2.335354		-9.242388
0.664848		2.335354		-8.945293
0.667273		2.335354		-8.660443
0.669697		2.335354		-8.387298
0.672121		2.335354		-8.125346
0.674545		2.335354		-7.874100
0.676970		2.335354		-7.633098
0.679394		2.335354		-7.401901
0.681818		2.335354		-7.180093
0.684242		2.335354		-6.967279
0.686667		2.335354		-6.763084
0.689091		2.335354		-6.567151
0.691515		2.335354		-6.379143
0.693939		2.335354		-6.198738
0.696364		2.335354		-6.025632
0.698788		2.335354		-5.859536
0.701212		2.335354		-5.700177
0.703636		2.335354		-5.547294
0.706061		2.335354		-5.400642
0.708485		2.335354		-5.259987
0.710909		2.335354		-5.125111
0.713333		2.335354		-4.995803
0.715758		2.335354		-4.871869
0.718182		2.335354		-4.753122
0.720606		2.335354		-4.639389
0.723030		2.335354		-4.530506
0.725455		2.335354		-4.426320
0.727879		2.335354		-4.326688
0.730303		2.335354		-4.231477
0.732727		2.335354		-4.140564
0.735152		2.335354		-4.053835
0.737576		2.335354		-3.971189
0.740000		2.335354		-3.892531
0.742424		2.335354		-3.817780
0.744848		2.335354		-3.746861
0.747273		2.335354		-3.679713
0.749697		2.335354		-3.616285
0.752121		2.335354		-3.556539
0.754545		2.335354		-3.500447
0.756970		2.335354		-3.447997
0.759394		2.335354		-3.399188
0.761818		2.335354		-3.354038
0.764242		2.335354		-3.312580
0.766667		2.335354		-3.274869
0.769091		2.335354		-3.240977
0.771515		2.335354		-3.211005
0.773939		2.335354		-3.185080
0.776364		2.335354		-3.163363
0.778788		2.335354		-3.146050
0.781212		2.335354		-3.133384
0.783636		2.335354		-3.125661
0.786061		2.335354		-3.123241
0.788485		2.335354		-3.126561
0.790909		2.335354		-3.136152
0.793333		2.335354		-3.152664
0.795758		2.335354		-3.176892
0.798182		2.335354		-3.209819
0.800606		2.335354		-3.252665
0.803030		2.335354		-3.306963
0.805455		2.335354		-3.374655
0.807879		2.335354		-3.458239
0.810303		2.335354		-3.560968
0.812727		2.335354		-3.687161
0.815152		2.335354		-3.842666
0.817576		2.335354		-4.035590
0.820000		2.335354		-4.277505
0.580000		2.362828		-32.575715
0.582424		2.362828		-31.206820
0.584848		2.362828		-29.904917
0.587273		2.362828		-28.666327
0.589697		2.362828		-27.487597
0.592121		2.362828		-26.365484
0.594545		2.362828		-25.296942
0.596970		2.362828		-24.279106
0.599394		2.362828		-23.309286
0.601818		2.362828		-22.384947
0.604242		2.362828		-21.503706
0.606667		2.362828		-20.663319
0.609091		2.362828		-19.861673
0.611515		2.362828		-19.096775
0.613939		2.362828		-18.366748
0.616364		2.362828		-17.669822
0.618788		2.362828		-17.004326
0.621212		2.362828		-16.368686
0.623636		2.362828		-15.761412
0.626061		2.362828		-15.181101
0.628485		2.362828		-14.626424
0.630909		2.362828		-14.096129
0.633333		2.362828		-13.589030
0.635758		2.362828		-13.104006
0.638182		2.362828		-12.639996
0.640606		2.362828		-12.195998
0.643030		2.362828		-11.771062
0.645455		2.362828		-11.364290
0.647879		2.362828		-10.974831
0.650303		2.362828		-10.601879
0.652727		2.362828		-10.244670
0.655152		2.362828		-9.902480
0.657576		2.362828		-9.574624
0.660000		2.362828		-9.260450
0.662424		2.362828		-8.959344
0.664848		2.362828		-8.670719
0.667273		2.362828		-8.394021
0.669697		2.362828		-8.128724
0.672121		2.362828		-7.874328
0.674545		2.362828		-7.630359
0.676970		2.362828		-7.396367
0.679394		2.362828		-7.171926
0.681818		2.362828		-6.956630
0.684242		2.362828		-6.750095
0.686667		2.362828		-6.551954
0.689091		2.362828		-6.361863
0.691515		2.362828		-6.179492
0.693939		2.362828		-6.004529
0.696364		2.362828		-5.836678
0.698788		2.362828		-5.675659
0.701212		2.362828		-5.521206
0.703636		2.362828		-5.373066
0.706061		2.362828		-5.231001
0.708485		2.362828		-5.094786
0.710909		2.362828		-4.964207
0.713333		2.362828		-4.839063
0.715758		2.362828		-4.719164
0.718182		2.362828		-4.604331
0.720606		2.362828		-4.494396
0.723030		2.362828		-4.389203
0.725455		2.362828		-4.288604
0.727879		2.362828		-4.192463
0.730303		2.362828		-4.100653
0.732727		2.362828		-4.013058
0.735152		2.362828		-3.929570
0.737576		2.362828		-3.850094
0.740000		2.362828		-3.774543
0.742424		2.362828		-3.702841
0.744848		2.362828		-3.634923
0.747273		2.362828		-3.570736
0.749697		2.362828		-3.510237
0.752121		2.362828		-3.453396
0.754545		2.362828		-3.400197
0.756970		2.362828		-3.350637
0.759394		2.362828		-3.304731
0.761818		2.362828		-3.262509
0.764242		2.362828		-3.224020
0.766667		2.362828		-3.189336
0.769091		2.362828		-3.158554
0.771515		2.362828		-3.131797
0.773939		2.362828		-3.109221
0.776364		2.362828		-3.091021
0.778788		2.362828		-3.077437
0.781212		2.362828		-3.068760
0.783636		2.362828		-3.065346
0.786061		2.362828		-3.067630
0.788485		2.362828		-3.076141
0.790909		2.362828		-3.091527
0.793333		2.362828		-3.114584
0.795758		2.362828		-3.146296
0.798182		2.362828		-3.187889
0.800606		2.362828		-3.240908
0.803030		2.362828		-3.307315
0.805455		2.362828		-3.389642
0.807879		2.362828		-3.491199
0.810303		2.362828		-3.616400
0.812727		2.362828		-3.771246
0.815152		2.362828		-3.964109
0.817576		2.362828		-4.207019
0.820000		2.362828		-4.517887
0.580000		2.390303		-31.620629
0.582424		2.390303		-30.288940
0.584848		2.390303		-29.022499
0.587273		2.390303		-27.817722
0.589697		2.390303		-26.671242
0.592121		2.390303		-25.579901
0.594545		2.390303		-24.540729
0.596970		2.390303		-23.550936
0.599394		2.390303		-22.607898
0.601818		2.390303		-21.709147
0.604242		2.390303		-20.852360
0.606667		2.390303		-20.035351
0.609091		2.390303		-19.256060
0.611515		2.390303		-18.512547
0.613939		2.390303		-17.802981
0.616364		2.390303		-17.125639
0.618788		2.390303		-16.478893
0.621212		2.390303		-15.861207
0.623636		2.390303		-15.271134
0.626061		2.390303		-14.707303
0.628485		2.390303		-14.168423
0.630909		2.390303		-13.653271
0.633333		2.390303		-13.160694
0.635758		2.390303		-12.689599
0.638182		2.390303		-12.238954
0.640606		2.390303		-11.807782
0.643030		2.390303		-11.395158
0.645455		2.390303		-11.000207
0.647879		2.390303		-10.622101
0.650303		2.390303		-10.260055
0.652727		2.390303		-9.913325
0.655152		2.390303		-9.581207
0.657576		2.390303		-9.263033
0.660000		2.390303		-8.958170
0.662424		2.390303		-8.666017
0.664848		2.390303		-8.386007
0.667273		2.390303		-8.117597
0.669697		2.390303		-7.860277
0.672121		2.390303		-7.613561
0.674545		2.390303		-7.376987
0.676970		2.390303		-7.150118
0.679394		2.390303		-6.932539
0.681818		2.390303		-6.723855
0.684242		2.390303		-6.523693
0.686667		2.390303		-6.331697
0.689091		2.390303		-6.147532
0.691515		2.390303		-5.970877
0.693939		2.390303		-5.801430
0.696364		2.390303		-5.638904
0.698788		2.390303		-5.483025
