mcid,tau,x,y,eta,E,px,py,pz
  211,1.18696000e+01,-5.66865000e+00,-6.45067000e+00,3.75000000e+00,6.27417946e+01,-1.95834398e+00,-1.65887150e+00,6.26891244e+01
  211,1.18793000e+01,-5.52500000e+00,6.53951000e+00,1.75000000e+00,1.98350191e+00,-6.99647675e-01,-5.24397542e-02,1.85001162e+00
  211,1.18778000e+01,-5.31417000e+00,6.71991000e+00,2.50000000e-01,3.54366571e-01,-1.50255287e-01,2.65905104e-01,-1.13197677e-01
  211,1.18799000e+01,-4.72313000e+00,-7.15023000e+00,-3.25000000e+00,2.48664236e+00,-7.27791666e-02,-9.44632414e-02,-2.47985695e+00
  211,1.18791000e+01,-4.11768000e+00,-7.55280000e+00,2.00000000e+00,6.50256824e+00,-7.21345977e-01,-8.20470656e-01,6.40861946e+00
  211,1.18759000e+01,-3.30342000e+00,7.93616000e+00,-3.25000000e+00,2.20070724e+01,-5.08169496e-01,-1.00359406e-01,-2.20005333e+01
  211,1.18560000e+01,-2.63908000e+00,-8.21073000e+00,1.00000000e+00,1.68728769e+00,-6.22173624e-01,-1.00833092e+00,1.19315912e+00
  211,1.18772000e+01,-2.70746000e+00,8.15250000e+00,3.00000000e+00,2.37024736e+00,2.88171272e-01,1.74290681e-01,2.34204470e+00
  211,1.18768000e+01,-1.90570000e+00,-8.35624000e+00,-4.75000000e+00,5.13376923e+01,4.43861572e-01,-3.96032565e-01,-5.13340559e+01
  211,1.18870000e+01,-1.71531000e+00,-8.37789000e+00,2.75000000e+00,8.49741268e+00,5.68793646e-01,-4.48343107e-01,8.46534140e+00
  211,1.18750000e+01,-1.29988000e+00,-8.46588000e+00,-4.50000000e+00,3.25231094e+01,-1.70122544e-01,-7.12896530e-01,-3.25145504e+01
  211,1.18750000e+01,-1.09995000e+00,8.49070000e+00,-2.00000000e+00,4.02664423e+00,1.87122610e-01,9.02763577e-01,-3.91719137e+00
  211,1.18750000e+01,-8.99950000e-01,-8.51142000e+00,2.50000000e-01,2.02368617e+00,1.82071513e-01,-2.01063689e+00,-3.86391799e-03
  211,1.18750000e+01,-6.99976000e-01,-8.52802000e+00,5.00000000e-01,2.94234782e-01,1.23821703e-01,3.64114617e-02,2.24581218e-01
  211,1.18750000e+01,4.99989000e-01,8.54065000e+00,4.50000000e+00,1.87225304e+01,-9.68463984e-02,4.40067563e-01,1.87165872e+01
  211,1.18750000e+01,8.99949000e-01,-8.51142000e+00,0.00000000e+00,1.09141743e+00,2.75751964e-01,-1.01711514e+00,2.47284959e-01
  211,1.18729000e+01,1.49457000e+00,8.44072000e+00,2.75000000e+00,7.86824131e+00,6.79687435e-01,1.07458888e+00,7.76357048e+00
  211,1.18870000e+01,1.71532000e+00,-8.37789000e+00,-3.00000000e+00,3.81556630e+00,-3.43537441e-02,-4.31498108e-01,-3.78836334e+00
  211,1.18750000e+01,2.10018000e+00,8.31564000e+00,-3.00000000e+00,4.43148327e+00,-2.11342034e-01,3.32252409e-01,-4.41174646e+00
  211,1.18749000e+01,2.30021000e+00,-8.26619000e+00,-3.00000000e+00,4.70011711e+00,-4.91523612e-02,-2.44977490e-01,-4.69139517e+00
  211,1.18736000e+01,3.49454000e+00,7.85988000e+00,4.00000000e+00,3.91582060e+00,-2.69663788e-01,1.17272770e-02,3.90401282e+00
  211,1.18743000e+01,3.89711000e+00,-7.67218000e+00,-1.25000000e+00,5.61287582e-01,-5.33781592e-02,5.81238115e-02,-5.37899941e-01
  211,1.18791000e+01,4.11772000e+00,7.55283000e+00,2.25000000e+00,4.54633713e+00,2.27707574e-01,8.43392648e-01,4.45943244e+00
  211,1.18791000e+01,4.11772000e+00,7.55283000e+00,2.75000000e+00,9.87922192e-01,-9.09638970e-02,2.08240560e-01,9.51247532e-01
  211,1.18719000e+01,4.88522000e+00,-7.06302000e+00,-4.00000000e+00,6.98847818e+00,1.15762543e-01,-3.74370256e-01,-6.97608749e+00
  211,1.18619000e+01,5.23274000e+00,6.82702000e+00,5.00000000e-01,8.78989339e-01,2.03032855e-01,8.43098957e-01,-3.32298340e-02
  211,1.18778000e+01,6.71991000e+00,-5.31417000e+00,3.00000000e+00,4.31301069e+00,1.84472006e-01,-1.57357803e-01,4.30392736e+00
  211,1.18778000e+01,6.71990000e+00,5.31417000e+00,-3.25000000e+00,4.75842571e+00,-2.13588826e-01,2.90201704e-01,-4.74270999e+00
  211,1.18776000e+01,7.31499000e+00,4.51084000e+00,2.50000000e-01,2.83123732e-01,6.85415755e-02,-1.91029645e-01,1.39602976e-01
  211,1.18736000e+01,7.85990000e+00,-3.49455000e+00,3.75000000e+00,1.17276535e+01,4.20837894e-01,-7.87288549e-02,1.17190045e+01
  211,1.18750000e+01,8.31563000e+00,2.10018000e+00,3.50000000e+00,7.92170477e+00,2.15208025e-01,4.10101167e-01,7.90692259e+00
  211,1.18750000e+01,8.31563000e+00,2.10018000e+00,4.25000000e+00,6.44058609e+00,4.02080105e-02,-1.96793828e-01,6.43594035e+00
  211,1.18750000e+01,8.54914000e+00,-3.00001000e-01,-5.00000000e-01,1.41489172e+00,1.21319789e+00,-3.52567593e-01,-6.21518952e-01
  211,1.18750000e+01,8.51144000e+00,8.99950000e-01,1.50000000e+00,5.84801006e+00,1.57799017e+00,5.46815850e-01,5.60273882e+00
  211,1.18750000e+01,8.49070000e+00,1.09996000e+00,-4.25000000e+00,1.68164806e+01,5.55791324e-01,-1.72905931e-01,-1.68058246e+01
  211,1.18750000e+01,8.46589000e+00,1.29988000e+00,3.25000000e+00,1.61658821e+01,1.27425166e+00,6.75800024e-01,1.61008030e+01
  211,1.18729000e+01,8.44070000e+00,1.49456000e+00,-1.00000000e+00,1.04171181e+00,2.79296945e-01,2.87835475e-01,-9.51224265e-01
  211,1.18636000e+01,8.42320000e+00,1.68560000e+00,-4.75000000e+00,1.39796038e+01,1.90967565e-01,-1.84654445e-01,-1.39763827e+01
  211,1.19250000e+01,-8.46315000e+00,2.99988000e-01,1.50000000e+00,4.10664409e-01,-5.28325836e-02,-3.04775739e-02,3.81372905e-01
  211,1.19250000e+01,-8.27357000e+00,-1.90015000e+00,1.25000000e+00,8.94219279e-01,-2.04524302e-01,4.56619267e-02,8.58040285e-01
  211,1.19240000e+01,-7.47504000e+00,4.09590000e+00,2.50000000e+00,1.42675745e+00,-1.61657513e-01,1.21692335e-01,1.40542341e+00
  211,1.19216000e+01,-6.47194000e+00,-5.48333000e+00,-3.00000000e+00,5.10438871e+00,-6.10957095e-02,-3.37416794e-01,-5.09094515e+00
  211,1.19216000e+01,-6.47194000e+00,-5.48333000e+00,2.75000000e+00,1.22676859e+01,-5.39508180e-01,-8.72085589e-01,1.22239539e+01
  211,1.19230000e+01,-6.29027000e+00,-5.69121000e+00,1.25000000e+00,1.25870931e+00,-3.19671598e-01,-6.06075288e-01,1.04659080e+00
  211,1.19246000e+01,-6.09677000e+00,-5.89751000e+00,2.25000000e+00,6.10189581e+00,-6.97274536e-01,-6.39142227e-01,6.02652135e+00
  211,1.19246000e+01,-6.09677000e+00,5.89751000e+00,-1.00000000e+00,3.47615659e-01,-1.96651847e-01,-7.89010854e-02,-2.37612164e-01
  211,1.19324000e+01,-5.34739000e+00,6.55593000e+00,-4.75000000e+00,4.14373970e+01,-3.77825703e-01,3.13026344e-01,-4.14342559e+01
  211,1.19175000e+01,-5.05295000e+00,-6.84106000e+00,3.50000000e+00,8.35494614e+00,-2.95297927e-01,-1.52117543e-01,8.34717336e+00
  211,1.19304000e+01,-5.13385000e+00,6.74383000e+00,3.25000000e+00,5.87253094e+00,-3.82178897e-01,2.59612248e-01,5.85266446e+00
  211,1.19175000e+01,-5.05295000e+00,6.84106000e+00,-4.50000000e+00,3.38863349e+00,4.70250682e-02,-4.25618404e-02,-3.38516400e+00
  211,1.19234000e+01,-4.69277000e+00,7.07555000e+00,-7.50000000e-01,7.67907083e-01,-8.29499742e-02,4.37734828e-01,-6.09679454e-01
  211,1.19290000e+01,-4.31591000e+00,-7.32361000e+00,1.00000000e+00,1.14868200e+00,-8.19593308e-02,-8.09020244e-01,7.99224276e-01
  211,1.19245000e+01,-3.69805000e+00,7.67565000e+00,-4.00000000e+00,1.48035288e+01,-7.05932154e-02,2.31322187e-01,-1.48008947e+01
  211,1.19284000e+01,-3.51279000e+00,-7.75196000e+00,1.25000000e+00,6.34689569e-01,-3.51077005e-01,6.32537705e-02,5.06058239e-01
  211,1.19247000e+01,-2.69924000e+00,8.06650000e+00,5.00000000e+00,1.68137680e+02,-6.08150559e-01,2.06312875e+00,1.68123855e+02
  211,1.19203000e+01,-8.95524000e-01,-8.43427000e+00,-2.00000000e+00,3.14514351e+00,4.87901710e-01,-5.51474358e-01,-3.05455002e+00
  211,1.19203000e+01,-8.95524000e-01,-8.43427000e+00,-1.75000000e+00,9.85815942e-01,-1.31705454e-01,-2.12228200e-01,-9.43380188e-01
  211,1.19250000e+01,2.99987000e-01,-8.46316000e+00,3.00000000e+00,2.55369592e+00,-1.77246040e-01,-7.51202208e-02,2.54260185e+00
  211,1.19250000e+01,4.99981000e-01,-8.45474000e+00,4.00000000e+00,1.33525381e+01,8.85131098e-02,-7.54961696e-01,1.33301533e+01
  211,1.19203000e+01,8.95523000e-01,8.43428000e+00,-1.00000000e+00,9.71673608e-01,-6.94225243e-02,8.24024026e-01,-4.90749142e-01
  211,1.19203000e+01,8.95523000e-01,8.43428000e+00,2.25000000e+00,7.65645921e-01,3.28175713e-02,9.20726715e-02,7.46444584e-01
  211,1.19208000e+01,2.08971000e+00,8.23781000e+00,3.50000000e+00,9.54109383e+00,-1.05508539e-01,2.93563539e-01,9.53497164e+00
  211,1.19208000e+01,2.08971000e+00,8.23781000e+00,4.50000000e+00,2.49502754e+00,2.95445114e-02,8.40688971e-02,2.48952641e+00
  211,1.19150000e+01,2.87495000e+00,-8.02827000e+00,-3.25000000e+00,5.13040304e+00,-2.39528939e-01,-4.18842993e-01,-5.10575701e+00
  211,1.19234000e+01,4.69277000e+00,7.07554000e+00,-4.25000000e+00,3.29513321e+01,1.24833014e-01,4.76331182e-01,-3.29473581e+01
  211,1.19175000e+01,5.05295000e+00,6.84106000e+00,-5.00000000e-01,6.25796020e-01,3.82527335e-01,3.15329639e-01,-3.55500941e-01
  211,1.19324000e+01,5.34739000e+00,-6.55592000e+00,3.75000000e+00,5.84831285e+00,2.27706225e-01,-2.23822109e-01,5.83792220e+00
  211,1.19230000e+01,5.69121000e+00,-6.29027000e+00,4.50000000e+00,2.27884083e+01,4.62990014e-01,6.30542349e-01,2.27745491e+01
  211,1.19230000e+01,5.69122000e+00,6.29027000e+00,-5.00000000e+00,5.75267868e+01,1.10266281e-01,5.88491069e-01,-5.75235012e+01
  211,1.19425000e+01,5.97993000e+00,5.97993000e+00,1.25000000e+00,3.68459076e-01,7.17988003e-02,-1.14257521e-01,3.13165235e-01
  211,1.19246000e+01,6.09678000e+00,-5.89752000e+00,-2.75000000e+00,5.29980278e+00,4.28597676e-01,-1.59886212e-01,-5.27817881e+00
  211,1.19392000e+01,6.17444000e+00,-5.77024000e+00,-2.00000000e+00,6.49841368e-01,8.20083231e-02,1.01404261e-01,-6.21132718e-01
  211,1.19304000e+01,6.74383000e+00,-5.13385000e+00,-1.00000000e+00,2.80424863e-01,1.93236023e-01,-1.34849372e-01,6.02810967e-02
  211,1.19273000e+01,6.92322000e+00,4.91007000e+00,4.00000000e+00,2.45834236e+01,6.98884188e-01,7.84503348e-01,2.45605648e+01
  211,1.19301000e+01,7.55451000e+00,-3.92101000e+00,2.00000000e+00,7.16202402e+00,1.75115966e+00,-1.27062482e+00,6.82598405e+00
  211,1.19430000e+01,7.78677000e+00,-3.36728000e+00,-3.00000000e+00,3.49195838e+00,2.76531292e-02,-1.35202750e-01,-3.48643787e+00
  211,1.19252000e+01,7.92641000e+00,-3.10097000e+00,3.25000000e+00,8.65408611e+00,5.65241722e-01,2.63555520e-01,8.63045621e+00
  211,1.19252000e+01,7.92641000e+00,3.10096000e+00,-3.25000000e+00,1.41865540e+01,4.02830292e-01,4.19317664e-01,-1.41739451e+01
  211,1.19247000e+01,8.06649000e+00,-2.69924000e+00,1.00000000e+00,9.48343158e-01,-7.12513905e-02,-4.18512838e-02,9.34369645e-01
  211,1.19247000e+01,8.06646000e+00,2.69924000e+00,1.50000000e+00,2.70974040e+00,1.58048280e+00,1.57532136e-01,2.19099771e+00
  211,1.19247000e+01,8.06646000e+00,2.69924000e+00,5.00000000e+00,7.45049210e+01,7.53243126e-01,-6.85583708e-01,7.44978260e+01
  211,1.19245000e+01,8.44328000e+00,-6.98509000e-01,-4.00000000e+00,4.14666843e+00,2.96949054e-01,-2.39739314e-01,-4.12670883e+00
  211,1.19250000e+01,8.46318000e+00,-2.99987000e-01,-2.50000000e+00,7.96993399e+00,9.01695823e-01,-3.53978816e-01,-7.90961510e+00
  211,1.19245000e+01,8.44328000e+00,6.98509000e-01,2.50000000e-01,5.73206604e-01,3.91356524e-01,1.59090071e-01,3.61408939e-01
  211,1.19755000e+01,-8.35499000e+00,7.01435000e-01,-1.00000000e+00,1.07576203e+00,-3.59779868e-01,-3.93293560e-02,-1.00339215e+00
  211,1.19750000e+01,-8.26243000e+00,1.50009000e+00,3.75000000e+00,1.53896837e+01,-1.46743335e-01,-2.34965284e-01,1.53865572e+01
  211,1.19711000e+01,-7.84463000e+00,3.08677000e+00,-2.25000000e+00,1.28281057e+00,-2.79392459e-01,4.31045430e-01,-1.16716012e+00
  211,1.19805000e+01,-7.55014000e+00,-3.72069000e+00,-7.50000000e-01,8.96118343e-01,-7.95607605e-01,-1.99284057e-01,-3.32930528e-01
  211,1.19788000e+01,-7.32409000e+00,4.11384000e+00,7.50000000e-01,3.29993069e-01,1.23316500e-01,-6.26641105e-02,2.65107324e-01
  211,1.19740000e+01,-7.08353000e+00,4.49558000e+00,-1.50000000e+00,3.80539209e-01,3.53068200e-01,-2.53846756e-02,-5.36367673e-03
  211,1.19716000e+01,-6.67713000e+00,-5.08348000e+00,2.50000000e-01,1.48588502e+00,-6.79354447e-01,-5.04049657e-01,1.21358396e+00
  211,1.19766000e+01,-6.30993000e+00,5.50727000e+00,4.75000000e+00,4.05419502e+01,-5.43525873e-01,3.93019334e-01,4.05361623e+01
  211,1.19786000e+01,-4.71518000e+00,-6.93480000e+00,2.50000000e+00,2.38416100e+00,-4.80029649e-01,-4.74019264e-01,2.28245950e+00
  211,1.19664000e+01,-4.26366000e+00,7.25028000e+00,-2.25000000e+00,1.93980432e+00,-2.67250751e-01,1.36808179e-01,-1.91134033e+00
  211,1.19773000e+01,-3.30817000e+00,7.74549000e+00,-2.50000000e+00,3.99049997e+00,2.82343941e-01,9.49908500e-01,-3.86297367e+00
  211,1.19794000e+01,-2.71218000e+00,7.95894000e+00,-2.50000000e-01,7.54926920e-01,-4.68113932e-01,-2.02404406e-01,-5.38828972e-01
  211,1.19751000e+01,-2.10064000e+00,8.13234000e+00,3.75000000e+00,5.55867863e+00,-5.37314767e-02,1.06557125e-02,5.55665632e+00
  211,1.19750000e+01,-1.10007000e+00,-8.31821000e+00,1.75000000e+00,4.55757999e+00,1.16904047e-02,-7.63906778e-01,4.49092007e+00
  211,1.19702000e+01,1.69079000e+00,8.23651000e+00,-2.25000000e+00,3.72419953e+00,1.34241990e-01,4.18279247e-01,-3.69556538e+00
  211,1.19824000e+01,1.91185000e+00,-8.16506000e+00,-5.00000000e+00,1.81032600e+01,5.72839059e-02,-3.46898146e-02,-1.81025982e+01
  211,1.19794000e+01,2.71219000e+00,7.95895000e+00,-2.25000000e+00,1.45696700e+00,1.96014979e-01,1.41552501e-01,-1.42996997e+00
  211,1.19773000e+01,3.30817000e+00,7.74549000e+00,4.00000000e+00,3.29764557e+01,1.72023720e-02,4.01112090e-01,3.29737152e+01
  211,1.19788000e+01,4.11385000e+00,7.32409000e+00,3.00000000e+00,9.10926819e+00,-4.07913995e-01,2.28179617e-01,9.09619843e+00
  211,1.19880000e+01,5.16030000e+00,-6.56763000e+00,-1.00000000e+00,9.91849542e-01,8.27943566e-02,-7.59416991e-01,-6.17022412e-01
  211,1.19741000e+01,5.29498000e+00,6.49310000e+00,1.00000000e+00,3.36585075e-01,2.51196479e-01,4.87148128e-02,1.68335773e-01
  211,1.19741000e+01,5.29498000e+00,6.49310000e+00,2.75000000e+00,5.81539631e+00,4.29807089e-01,6.00466634e-01,5.76663357e+00
  211,1.19766000e+01,5.50727000e+00,-6.30993000e+00,-2.00000000e+00,7.58211517e+00,1.14953135e+00,-1.76397579e+00,-7.28257922e+00
  211,1.19784000e+01,5.71642000e+00,-6.12489000e+00,3.75000000e+00,1.61196175e+01,4.55581991e-01,-3.27162506e-01,1.61092513e+01
  211,1.19795000e+01,5.92910000e+00,-5.92910000e+00,-3.00000000e+00,6.92570448e+00,-5.61148799e-01,-4.01838473e-01,-6.88981408e+00
  211,1.19795000e+01,5.92910000e+00,-5.92910000e+00,3.25000000e+00,8.13363266e+00,-1.11617443e-01,-3.81677330e-01,8.12270679e+00
  211,1.19668000e+01,6.04111000e+00,-5.84661000e+00,-5.00000000e-01,8.92644525e-01,8.13787756e-01,-3.03475998e-01,-1.51612129e-01
  211,1.19716000e+01,6.67713000e+00,5.08349000e+00,1.50000000e+00,3.74781430e-01,2.32285643e-01,1.70115181e-01,1.95155169e-01
  211,1.19664000e+01,7.25028000e+00,-4.26365000e+00,1.00000000e+00,1.40628839e+00,3.05546593e-01,-2.06200586e-01,1.34992224e+00
  211,1.19788000e+01,7.32409000e+00,4.11385000e+00,-4.00000000e+00,2.03079777e+01,3.61878883e-01,3.07309027e-01,-2.03019483e+01
  211,1.19703000e+01,8.03957000e+00,-2.48856000e+00,-7.50000000e-01,1.83951169e-01,5.21509296e-02,-7.27209605e-03,-1.07636638e-01
  211,1.19750000e+01,8.08072000e+00,-2.29969000e+00,-3.75000000e+00,3.43118896e+01,1.12315401e+00,-2.04614964e-01,-3.42926055e+01
  211,1.19750000e+01,8.08072000e+00,-2.29969000e+00,-3.50000000e+00,4.51874590e+00,2.60587272e-01,-3.96477591e-01,-4.49160175e+00
  211,1.19751000e+01,8.13234000e+00,-2.10064000e+00,-5.00000000e-01,2.54621744e-01,1.52388625e-01,1.12982259e-01,-9.67737237e-02
  211,1.19750000e+01,8.29286000e+00,-1.30011000e+00,-3.25000000e+00,5.80512238e+00,2.17159483e-01,-3.85114273e-01,-5.78657903e+00
  211,1.19755000e+01,8.35500000e+00,-7.01440000e-01,-2.00000000e+00,8.53847563e-01,1.60614892e-01,-4.44666464e-03,-8.26897170e-01
  211,1.19786000e+01,8.36230000e+00,-5.02358000e-01,1.00000000e+00,6.72952294e-01,4.99089429e-01,1.68334035e-01,3.94915702e-01
  211,1.19755000e+01,8.35500000e+00,7.01440000e-01,-3.00000000e+00,1.66051216e+01,1.08813587e+00,5.30950124e-01,-1.65603330e+01
  211,1.19702000e+01,8.23651000e+00,1.69080000e+00,7.50000000e-01,2.60256529e+00,2.28019945e+00,7.47212183e-03,1.24679614e+00
  211,1.20250000e+01,-8.29171000e+00,1.00010000e-01,-7.50000000e-01,2.37758771e-01,4.44407452e-02,1.35024498e-01,-1.29780031e-01
  211,1.20250000e+01,-8.27883000e+00,5.00019000e-01,1.25000000e+00,2.66781300e-01,5.08228555e-02,1.74907750e-01,-1.36076435e-01
  211,1.20247000e+01,-8.24965000e+00,8.99054000e-01,1.00000000e+00,2.01835108e+00,-1.07900941e+00,-1.24102754e-01,1.69546410e+00
  211,1.20250000e+01,-8.08035000e+00,1.89988000e+00,0.00000000e+00,1.02631569e+00,-8.04361660e-01,-4.00631410e-01,4.75753112e-01
  211,1.20250000e+01,-8.08035000e+00,1.89988000e+00,4.00000000e+00,1.41497827e+00,-7.00337376e-02,4.10597690e-02,1.40573572e+00
  211,1.20163000e+01,-7.83214000e+00,-2.87924000e+00,-2.75000000e+00,2.82470536e+00,-1.48573981e-01,-3.84344857e-01,-2.79100071e+00
  211,1.20163000e+01,-7.83214000e+00,-2.87924000e+00,-1.50000000e+00,1.22498977e+00,-3.15142240e-01,-1.50321275e-01,-1.16585118e+00
  211,1.20249000e+01,-7.87396000e+00,-2.69976000e+00,-3.00000000e+00,5.09285355e+00,-1.96654935e-01,-2.96960338e-01,-5.07846624e+00
  211,1.20249000e+01,-7.87396000e+00,-2.69976000e+00,2.25000000e+00,4.03934669e+00,-6.32572407e-01,2.59049005e-01,3.97864163e+00
  211,1.20163000e+01,-7.83214000e+00,2.87924000e+00,3.00000000e+00,1.11426010e+01,-5.85258588e-01,9.31413985e-01,1.10872910e+01
  211,1.20233000e+01,-7.66015000e+00,-3.29352000e+00,-2.25000000e+00,5.59297228e+00,-8.36264922e-01,-5.23270321e-01,-5.50351769e+00
  211,1.20207000e+01,-7.46371000e+00,3.68544000e+00,2.25000000e+00,1.84598124e+00,-6.09821011e-02,-1.20187534e-01,1.83575685e+00
  211,1.20198000e+01,-6.85598000e+00,-4.67832000e+00,3.00000000e+00,1.52737694e+01,-1.26246318e+00,-9.22687742e-01,1.51928727e+01
  211,1.20292000e+01,-6.93788000e+00,-4.51655000e+00,-2.50000000e+00,1.28995132e+00,-4.56517275e-03,-2.87181425e-01,-1.24980027e+00
  211,1.20292000e+01,-6.93788000e+00,-4.51655000e+00,-2.00000000e+00,3.34880209e+00,-7.47942794e-01,-2.34951730e-02,-3.26113868e+00
  211,1.20198000e+01,-6.85598000e+00,4.67833000e+00,-2.00000000e+00,8.57167184e-01,-7.89928797e-02,-1.07958399e-02,-8.41961604e-01
  211,1.20080000e+01,-6.62304000e+00,-5.02697000e+00,1.75000000e+00,1.24019682e+00,4.07987002e-03,-6.50609348e-01,1.04656547e+00
  211,1.20367000e+01,-6.76091000e+00,4.74856000e+00,3.00000000e+00,6.03635025e+00,-9.84024305e-02,2.31321498e-01,6.02949881e+00
  211,1.20231000e+01,-6.68833000e+00,4.89177000e+00,-1.00000000e+00,1.29621780e+00,2.15940428e-01,4.15616912e-01,-1.20055536e+00
  211,1.20413000e+01,-6.57501000e+00,-4.96783000e+00,3.50000000e+00,3.64073968e+00,1.39831693e-01,3.95589867e-02,3.63515990e+00
  211,1.20167000e+01,-6.24589000e+00,5.45435000e+00,-2.50000000e-01,2.08150014e-01,5.82802465e-02,1.35973004e-01,4.42877189e-02
  211,1.20307000e+01,-5.53147000e+00,6.14206000e+00,-1.50000000e+00,2.16292167e+00,-6.13683188e-02,5.04590996e-01,-2.09770637e+00
  211,1.20125000e+01,-5.24146000e+00,6.43430000e+00,1.50000000e+00,8.90711975e+00,-1.93832271e+00,1.05252775e+00,8.62857999e+00
  211,1.20263000e+01,-5.10494000e+00,6.50715000e+00,-3.50000000e+00,2.89939137e+01,-6.18257766e-01,1.25859427e+00,-2.89596487e+01
  211,1.20231000e+01,-4.89177000e+00,6.68833000e+00,-4.75000000e+00,6.18105087e+01,-6.63308282e-01,3.48386234e-01,-6.18058104e+01
  211,1.20367000e+01,-4.74856000e+00,-6.76091000e+00,2.50000000e+00,4.59594536e+00,-1.66802158e-01,-8.58566770e-01,4.50979764e+00
  211,1.20115000e+01,-4.44541000e+00,7.02730000e+00,-1.75000000e+00,1.48159230e+00,5.36913179e-01,-2.32276591e-01,-1.35403390e+00
  211,1.20330000e+01,-4.12865000e+00,7.15911000e+00,-4.50000000e+00,4.35629768e+01,-1.00228698e+00,2.31138141e-01,-4.35506063e+01
  211,1.20404000e+01,-3.74825000e+00,-7.37056000e+00,3.25000000e+00,4.58405066e+00,-1.11921730e-01,-3.72890692e-01,4.56535484e+00
  211,1.20094000e+01,-2.27262000e+00,8.01935000e+00,1.00000000e+00,3.96708637e-01,-5.28235568e-02,2.69816888e-01,2.49612675e-01
  211,1.20250000e+01,-1.69989000e+00,-8.12555000e+00,-1.00000000e+00,6.83240294e-01,2.08686887e-01,-3.23354987e-01,-5.47018095e-01
  211,1.20377000e+01,-1.31046000e+00,-8.17334000e+00,-3.25000000e+00,1.98786621e+01,-1.18245503e-01,-1.42592513e+00,-1.98266100e+01
  211,1.20250000e+01,-7.00039000e-01,-8.26602000e+00,3.50000000e+00,2.09121494e+01,-1.06608538e-01,-8.81768164e-01,2.08928135e+01
  211,1.20250000e+01,-5.00019000e-01,-8.27884000e+00,-1.25000000e+00,1.55450195e-01,-3.74421208e-02,-1.03384472e-02,-5.63576361e-02
  211,1.20250000e+01,1.00010000e-01,8.29171000e+00,-2.50000000e-01,1.63329363e+00,1.19416673e-01,1.46676246e+00,-6.94633565e-01
  211,1.20250000e+01,7.00040000e-01,-8.26602000e+00,-5.00000000e-01,2.41588101e-01,1.17082855e-01,-1.46848169e-01,-6.01019600e-02
  211,1.20250000e+01,7.00040000e-01,-8.26602000e+00,2.50000000e+00,2.50954247e+00,2.68863562e-01,-7.12359777e-01,2.38716969e+00
  211,1.20250000e+01,7.00040000e-01,8.26603000e+00,-2.50000000e-01,5.85342705e-01,-1.76985790e-01,5.35824772e-01,6.86596759e-02
  211,1.20247000e+01,8.99056000e-01,8.24966000e+00,4.75000000e+00,2.00805035e+01,-1.55901065e-01,1.82754687e-01,2.00785810e+01
  211,1.20202000e+01,1.09468000e+00,8.23725000e+00,0.00000000e+00,1.63188532e-01,-7.26039086e-02,4.32253944e-02,3.30916738e-03
  211,1.20294000e+01,1.50736000e+00,-8.15585000e+00,-1.25000000e+00,1.43008840e+00,1.62052188e-01,-1.09428977e+00,-8.95512238e-01
  211,1.20250000e+01,1.89988000e+00,-8.08034000e+00,5.00000000e+00,5.75470695e+01,-8.25383665e-02,-8.37994400e-01,5.75407405e+01
  211,1.20251000e+01,2.50022000e+00,7.93011000e+00,-3.00000000e+00,2.19699268e+01,1.20926450e+00,1.91844792e+00,-2.18521270e+01
  211,1.20251000e+01,2.50022000e+00,7.93011000e+00,-3.00000000e+00,2.19699268e+01,1.20926450e+00,1.91844792e+00,-2.18521270e+01
  211,1.20251000e+01,2.50022000e+00,7.93011000e+00,-1.25000000e+00,1.58155179e+00,-5.56310901e-01,6.18767205e-01,-1.33771131e+00
  211,1.20251000e+01,2.50022000e+00,7.93011000e+00,4.00000000e+00,2.25075836e+01,3.94484910e-01,1.12046695e+00,2.24757825e+01
  211,1.20108000e+01,3.45037000e+00,-7.62160000e+00,-7.50000000e-01,7.31649399e-01,-5.25152275e-01,-1.28677146e-01,-4.72745583e-01
  211,1.20240000e+01,4.29567000e+00,7.08501000e+00,1.00000000e+00,1.23566544e+00,3.57412612e-01,5.11273489e-01,1.05747097e+00
  211,1.20115000e+01,4.44541000e+00,-7.02730000e+00,1.75000000e+00,4.15437126e+00,6.13277247e-01,-9.14708382e-01,4.00331333e+00
  211,1.20288000e+01,5.31754000e+00,-6.32627000e+00,3.00000000e+00,4.30605030e+00,2.22185389e-01,-3.04707929e-01,4.28723422e+00
  211,1.20263000e+01,6.50715000e+00,-5.10494000e+00,-4.75000000e+00,3.84074974e+01,5.87047496e-01,-1.36386900e-01,-3.84025145e+01
  211,1.20231000e+01,6.68833000e+00,4.89177000e+00,-4.50000000e+00,1.93964481e+01,5.60146966e-01,-1.54523029e-01,-1.93872410e+01
  211,1.20198000e+01,6.85598000e+00,4.67832000e+00,1.00000000e+00,1.05056834e+00,-2.07301740e-02,-1.10668369e-02,1.04099072e+00
  211,1.20240000e+01,7.08501000e+00,-4.29567000e+00,3.75000000e+00,3.08188534e+01,5.45584783e-01,-6.10017680e-01,3.08076692e+01
  211,1.20297000e+01,7.53614000e+00,-3.51530000e+00,-1.25000000e+00,1.11931813e+00,3.49273238e-01,-8.82955994e-01,-5.76012477e-01
  211,1.20257000e+01,7.72978000e+00,3.10246000e+00,-2.00000000e+00,1.45897377e+00,1.93122229e-01,2.15942251e-01,-1.42309433e+00
