mcid,tau,x,y,eta,E,px,py,pz
  211,1.20202000e+01,-8.23724000e+00,1.09468000e+00,5.00000000e-01,1.09266007e+00,-9.87515553e-01,-4.50179323e-02,4.44086224e-01
  211,1.20250000e+01,-8.08035000e+00,1.89988000e+00,-3.50000000e+00,1.19108953e+01,1.16538964e-01,-1.40936156e-02,-1.19094990e+01
  211,1.20251000e+01,-7.93008000e+00,-2.50021000e+00,-4.75000000e+00,1.26261482e+01,-6.49521346e-02,1.49927744e-01,-1.26243195e+01
  211,1.20320000e+01,-7.96397000e+00,-2.31157000e+00,2.00000000e+00,6.14842463e+00,-6.92010058e-01,-4.50256756e-01,6.09114389e+00
  211,1.20207000e+01,-7.46371000e+00,-3.68544000e+00,0.00000000e+00,5.59056699e-01,-4.53980834e-01,-2.57639676e-01,-1.43484483e-01
  211,1.20297000e+01,-7.53613000e+00,-3.51529000e+00,5.00000000e-01,2.34841987e-01,-7.57785918e-02,-5.28544364e-02,-1.64727008e-01
  211,1.20330000e+01,-7.15911000e+00,-4.12865000e+00,1.25000000e+00,3.23345244e-01,1.24210834e-02,-2.65559531e-01,1.19984218e-01
  211,1.20204000e+01,-5.87153000e+00,5.87153000e+00,-2.50000000e-01,2.31024623e-01,-1.01068751e-02,7.32131856e-02,-1.68612795e-01
  211,1.20335000e+01,-5.74578000e+00,5.95295000e+00,1.25000000e+00,3.74771863e-01,1.52355030e-01,2.71611311e-01,1.54885129e-01
  211,1.20307000e+01,-5.53146000e+00,-6.14206000e+00,4.50000000e+00,6.71078205e+00,-2.90666574e-01,2.15860048e-01,6.69955459e+00
  211,1.20292000e+01,-4.51655000e+00,6.93787000e+00,-2.50000000e-01,3.72332513e-01,-8.33332452e-02,-1.75264172e-01,-2.85464081e-01
  211,1.20240000e+01,-4.29567000e+00,-7.08502000e+00,1.25000000e+00,7.35919476e-01,-2.52643089e-01,-1.70405677e-01,6.55157285e-01
  211,1.20240000e+01,-4.29567000e+00,7.08502000e+00,4.50000000e+00,2.38987923e+01,-3.21499417e-02,3.47491963e-01,2.38958369e+01
  211,1.20271000e+01,-3.90745000e+00,7.31514000e+00,2.75000000e+00,6.18414354e+00,1.23099567e-01,4.79734981e-01,6.16269837e+00
  211,1.20271000e+01,-3.90745000e+00,7.31514000e+00,4.25000000e+00,1.03140049e+01,-3.39188508e-01,-1.00908889e-01,1.03069875e+01
  211,1.20207000e+01,-3.68544000e+00,7.46372000e+00,-1.50000000e+00,2.02016282e+00,1.89445379e-01,4.13841801e-01,-1.96326846e+00
  211,1.20297000e+01,-3.51529000e+00,-7.53613000e+00,2.50000000e-01,2.06381589e-01,-1.36050883e-01,5.38367889e-02,4.12956543e-02
  211,1.20441000e+01,-3.36878000e+00,7.58163000e+00,-1.25000000e+00,1.76129580e+00,2.39696420e-01,5.64857263e-01,-1.64504264e+00
  211,1.20257000e+01,-3.10246000e+00,7.72980000e+00,1.50000000e+00,1.12436569e+00,-1.49571275e-01,3.98943157e-01,1.03111167e+00
  211,1.20249000e+01,-2.69976000e+00,-7.87398000e+00,5.00000000e+00,8.87698593e+01,-6.45326993e-01,-5.50537252e-01,8.87656989e+01
  211,1.20377000e+01,-1.31046000e+00,8.17334000e+00,4.50000000e+00,1.68570251e+01,-6.71189246e-01,2.27508804e-01,1.68415425e+01
  211,1.20250000e+01,-7.00039000e-01,-8.26602000e+00,-1.25000000e+00,8.35631788e-01,-5.28954002e-02,-1.56633117e-01,-8.07136191e-01
  211,1.20250000e+01,-5.00019000e-01,-8.27884000e+00,-4.50000000e+00,8.52973843e+00,1.99088953e-01,-3.03775255e-01,-8.52085910e+00
  211,1.20250000e+01,7.00040000e-01,8.26603000e+00,4.50000000e+00,6.55100784e+01,-6.02905644e-01,8.37321114e-01,6.55018038e+01
  211,1.20247000e+01,8.99054000e-01,-8.24965000e+00,-1.25000000e+00,3.45748752e-01,-1.34899925e-01,-1.19944577e-01,-2.59764755e-01
  211,1.20443000e+01,1.12125000e+00,-8.18771000e+00,-3.75000000e+00,9.75139236e+00,-2.50055089e-01,-3.09509480e-01,-9.74227127e+00
  211,1.20202000e+01,1.09468000e+00,8.23725000e+00,-3.00000000e+00,3.53732395e+00,1.47217663e-01,4.28638469e-02,-3.53124206e+00
  211,1.20294000e+01,1.50736000e+00,-8.15585000e+00,-3.25000000e+00,3.47923255e+00,2.08068509e-01,-3.66964937e-01,-3.45074248e+00
  211,1.20250000e+01,1.69989000e+00,8.12556000e+00,-3.75000000e+00,9.13152313e+00,3.42454412e-01,3.72465872e-01,-9.11642654e+00
  211,1.20250000e+01,1.89988000e+00,-8.08034000e+00,-3.50000000e+00,5.95332575e+00,1.97059813e-01,-1.61496801e-02,-5.94840443e+00
  211,1.20206000e+01,2.08992000e+00,-8.04312000e+00,-2.50000000e+00,2.74914694e+00,1.57912420e-01,-2.84693042e-01,-2.72623220e+00
  211,1.20251000e+01,2.50022000e+00,7.93011000e+00,-1.50000000e+00,5.75697231e+00,1.00586186e+00,2.02880417e+00,-5.29107218e+00
  211,1.20249000e+01,2.69976000e+00,7.87397000e+00,-7.50000000e-01,3.35140198e-01,2.43022691e-01,1.82028623e-01,-2.53914534e-02
  211,1.20330000e+01,4.12865000e+00,-7.15910000e+00,1.50000000e+00,3.17719364e+00,6.29555269e-01,-7.67884960e-01,3.01481201e+00
  211,1.20330000e+01,4.12866000e+00,7.15911000e+00,4.00000000e+00,2.36526794e+01,3.53961251e-01,7.06374404e-01,2.36390679e+01
  211,1.20367000e+01,4.74856000e+00,-6.76091000e+00,3.75000000e+00,2.11616611e+01,6.04209557e-01,-2.25292641e-01,2.11513732e+01
  211,1.20307000e+01,5.53146000e+00,-6.14206000e+00,-1.50000000e+00,1.05502105e+00,8.11917103e-01,-1.00986158e-01,-6.51292623e-01
  211,1.20307000e+01,5.53146000e+00,6.14206000e+00,5.00000000e-01,1.16170633e+00,9.49698842e-01,-2.90626267e-01,5.86251056e-01
  211,1.20335000e+01,5.74578000e+00,-5.95296000e+00,-2.50000000e+00,7.76179981e+00,6.05120405e-01,-7.60273929e-01,-7.69947212e+00
  211,1.20167000e+01,6.24589000e+00,5.45435000e+00,1.00000000e+00,2.13297352e-01,7.73805545e-02,1.20917280e-01,7.35339468e-02
  211,1.20263000e+01,6.50715000e+00,-5.10494000e+00,7.50000000e-01,6.55614853e-01,-2.07692383e-01,-4.38066605e-02,6.04397160e-01
  211,1.20271000e+01,7.31514000e+00,3.90745000e+00,2.50000000e-01,2.43830532e-01,6.39065864e-03,-9.34430652e-03,1.99613100e-01
  211,1.20207000e+01,7.46372000e+00,-3.68544000e+00,-2.00000000e+00,2.57566643e+00,7.05433134e-01,-1.53599621e-01,-2.46847099e+00
  211,1.20233000e+01,7.66015000e+00,-3.29352000e+00,2.50000000e-01,4.30118531e-01,-3.06549132e-01,-2.64690411e-01,-3.85848659e-02
  211,1.20250000e+01,8.08032000e+00,1.89988000e+00,-3.50000000e+00,3.88662398e-01,2.52873867e-03,1.37751062e-02,-3.62467274e-01
  211,1.20250000e+01,8.28741000e+00,3.00005000e-01,1.50000000e+00,2.15231821e-01,2.45858840e-02,1.61972805e-01,2.30052641e-03
  211,1.20202000e+01,8.23725000e+00,1.09468000e+00,-1.50000000e+00,1.36851573e+00,2.30657294e-01,-2.16718053e-01,-1.32407934e+00
  211,1.20609000e+01,-8.22083000e+00,2.97420000e-01,-3.25000000e+00,2.64424896e+00,-2.60910920e-01,-3.05226243e-01,-2.60985338e+00
  211,1.20836000e+01,-8.16303000e+00,5.02809000e-01,-1.75000000e+00,8.76579285e-01,-6.01645820e-01,-1.74026649e-01,-5.97200499e-01
  211,1.20760000e+01,-8.14472000e+00,9.02499000e-01,1.00000000e+00,1.00602651e+00,-5.49023448e-01,2.97208278e-01,7.76434246e-01
  211,1.20905000e+01,-7.97816000e+00,1.71772000e+00,7.50000000e-01,9.71590221e-01,-8.87985344e-02,9.55295346e-01,-6.35092706e-02
  211,1.20750000e+01,-7.87836000e+00,2.29951000e+00,-2.00000000e+00,2.73569036e+00,-1.05306719e+00,-1.52687970e-01,-2.51639766e+00
  211,1.20704000e+01,-7.84200000e+00,2.48963000e+00,-2.50000000e-01,6.41953170e-01,-5.56288238e-01,2.29696720e-01,-1.74375741e-01
  211,1.20687000e+01,-7.64326000e+00,-3.08447000e+00,-3.25000000e+00,2.18067479e+00,-7.26092399e-02,-9.01545632e-02,-2.17312282e+00
  211,1.20687000e+01,-7.64326000e+00,-3.08447000e+00,3.00000000e+00,7.41861463e-01,-6.51780390e-03,5.07321289e-02,7.26816630e-01
  211,1.20687000e+01,-7.64326000e+00,-3.08447000e+00,3.50000000e+00,6.26827908e+00,-4.55949350e-02,-6.34289514e-02,6.26623847e+00
  211,1.20750000e+01,-7.69721000e+00,-2.89979000e+00,7.50000000e-01,1.94546366e+00,-4.85115308e-01,-1.13347852e-01,1.87541052e+00
  211,1.20925000e+01,-7.78182000e+00,2.53847000e+00,-1.00000000e+00,9.17400837e-01,-8.69970008e-02,2.45881430e-01,-8.68399879e-01
  211,1.20897000e+01,-7.56364000e+00,3.13505000e+00,1.75000000e+00,2.61176896e+00,-7.49345137e-01,1.03937091e+00,2.27157382e+00
  211,1.20747000e+01,-7.29702000e+00,-3.69844000e+00,-4.25000000e+00,1.00490808e+01,3.34401462e-01,6.55543567e-02,-1.00423319e+01
  211,1.20747000e+01,-7.29702000e+00,-3.69844000e+00,1.50000000e+00,1.36090851e+00,7.90466102e-02,-1.26223310e-01,1.34551536e+00
  211,1.20705000e+01,-6.07165000e+00,5.47955000e+00,4.75000000e+00,2.61773624e+01,-3.79201600e-01,7.27471576e-01,2.61641313e+01
  211,1.20705000e+01,-5.47955000e+00,6.07166000e+00,4.00000000e+00,4.84912338e+01,-1.26462925e+00,9.95513716e-01,4.84643150e+01
  211,1.20684000e+01,-5.26755000e+00,-6.25548000e+00,-2.50000000e-01,3.20662349e-01,-7.92760216e-02,-2.67506955e-01,-7.41612952e-02
  211,1.20684000e+01,-5.26756000e+00,6.25548000e+00,4.00000000e+00,8.22993851e+00,-4.05446469e-01,-2.31635650e-01,8.21549590e+00
  211,1.20788000e+01,-4.31415000e+00,6.93388000e+00,1.50000000e+00,3.68568778e-01,5.73470703e-02,1.86924463e-01,2.79524092e-01
  211,1.20733000e+01,-4.09317000e+00,7.07843000e+00,-7.50000000e-01,9.37306941e-01,-5.08845732e-01,6.92278213e-01,-3.47694487e-01
  211,1.20733000e+01,-4.09317000e+00,7.07843000e+00,2.00000000e+00,2.21716809e+00,-5.20343717e-01,-5.33090823e-02,2.15005937e+00
  211,1.20750000e+01,-2.29951000e+00,7.87838000e+00,-7.50000000e-01,2.37055373e+00,-3.97874083e-01,1.35887865e+00,-1.89609885e+00
  211,1.20750000e+01,-1.30006000e+00,-8.09202000e+00,-3.75000000e+00,6.44736938e+01,-7.49660330e-01,-1.59760042e+00,-6.44493836e+01
  211,1.20588000e+01,-4.94585000e-01,-8.21664000e+00,2.25000000e+00,3.92325091e+00,-3.21590672e-01,-2.70559065e-01,3.89817833e+00
  211,1.20620000e+01,9.91798000e-02,8.22297000e+00,-3.25000000e+00,1.05832634e+01,4.82275925e-01,8.43330058e-01,-1.05376560e+01
  211,1.20750000e+01,1.10003000e+00,8.12218000e+00,-5.00000000e-01,9.43384767e-01,-2.46656720e-01,8.99267668e-01,-3.11961173e-02
  211,1.20925000e+01,2.53849000e+00,-7.78182000e+00,1.25000000e+00,2.54785120e-01,-9.38832287e-02,-8.44965442e-02,1.71703101e-01
  211,1.20925000e+01,2.53854000e+00,7.78182000e+00,-2.00000000e+00,2.56679249e+00,3.90074238e-01,4.16442534e-01,-2.49867207e+00
  211,1.20704000e+01,2.48963000e+00,7.84201000e+00,-1.00000000e+00,7.05880880e-01,8.98015267e-02,-9.34991884e-02,-6.79692299e-01
  211,1.20750000e+01,2.89979000e+00,7.69720000e+00,1.00000000e+00,6.75576210e-01,2.50064085e-01,3.93562898e-01,4.68507847e-01
  211,1.20897000e+01,3.13507000e+00,-7.56364000e+00,2.00000000e+00,1.86597621e+00,5.15876168e-01,-3.01293193e-01,1.76223762e+00
  211,1.20747000e+01,3.69844000e+00,-7.29702000e+00,1.75000000e+00,3.05738151e-01,-1.46875224e-01,1.43853266e-01,1.78128990e-01
  211,1.20817000e+01,3.92107000e+00,7.15190000e+00,-3.50000000e+00,1.03617439e+01,4.04031054e-01,2.49139516e-02,-1.03528927e+01
  211,1.20817000e+01,3.92107000e+00,7.15190000e+00,3.50000000e+00,6.42840910e+00,6.55881598e-02,6.78324494e-01,6.39066010e+00
  211,1.20733000e+01,4.09317000e+00,7.07843000e+00,2.50000000e+00,4.12906647e+00,4.99711917e-01,-2.17719480e-02,4.09628159e+00
  211,1.20603000e+01,4.24438000e+00,7.02601000e+00,-4.25000000e+00,2.34904861e+01,-2.66230847e-01,-3.73134231e-02,-2.34885336e+01
  211,1.20642000e+01,5.05174000e+00,-6.44168000e+00,-1.75000000e+00,6.33833885e+00,9.06125102e-01,-8.33612125e-01,-6.21603465e+00
  211,1.20870000e+01,5.55324000e+00,-5.95949000e+00,1.00000000e+00,1.59168196e+00,2.19431818e-01,-1.12881128e+00,1.09160727e+00
  211,1.20899000e+01,5.76327000e+00,-5.76327000e+00,1.50000000e+00,1.76668108e+00,-1.82326071e-02,-2.97086968e-01,1.73582515e+00
  211,1.20870000e+01,5.95949000e+00,-5.55324000e+00,1.50000000e+00,2.58634543e+00,6.28814310e-01,-1.38741713e-01,2.50100911e+00
  211,1.20804000e+01,6.33701000e+00,-5.12370000e+00,-5.00000000e-01,8.47593844e-01,5.70814440e-02,-3.74194276e-01,-7.45423309e-01
  211,1.20736000e+01,6.69136000e+00,-4.69411000e+00,1.00000000e+00,1.10684514e+00,7.12704624e-01,-2.24844489e-01,8.04439884e-01
  211,1.20736000e+01,6.69135000e+00,4.69411000e+00,1.00000000e+00,4.37933385e-01,2.80314432e-01,1.64198222e-01,2.58396247e-01
  211,1.20788000e+01,6.93388000e+00,4.31415000e+00,-3.75000000e+00,2.05856647e+01,2.43171033e-01,4.28381123e-01,-2.05792971e+01
  211,1.20816000e+01,7.15190000e+00,-3.92107000e+00,-3.50000000e+00,1.31220603e+00,7.09353871e-03,2.83654179e-02,-1.30443474e+00
  211,1.20747000e+01,7.29702000e+00,3.69844000e+00,-4.25000000e+00,4.03534927e+01,4.12033934e-01,-5.57622024e-02,-4.03511081e+01
  211,1.20802000e+01,7.75259000e+00,2.71283000e+00,5.00000000e+00,1.25896893e+01,1.39034794e-01,2.04912353e-01,1.25864796e+01
  211,1.20904000e+01,7.97815000e+00,-1.71770000e+00,3.75000000e+00,9.13869953e+00,3.44343169e-01,9.53630468e-02,9.13064516e+00
  211,1.20870000e+01,8.17061000e+00,1.00754000e-01,-2.00000000e+00,2.77390099e+00,4.29343723e-01,-8.07696166e-04,-2.73691625e+00
  211,1.20836000e+01,8.16304000e+00,5.02813000e-01,1.75000000e+00,2.11448693e+00,9.95285240e-01,8.88140718e-03,1.86035045e+00
  211,1.20741000e+01,8.05939000e+00,1.49713000e+00,-2.50000000e+00,2.96272898e+00,2.73162134e-01,2.52965050e-02,-2.94669746e+00
  211,1.20620000e+01,8.22298000e+00,9.91830000e-02,2.00000000e+00,1.93947792e+00,1.39123146e-01,-2.31352409e-01,1.91551964e+00
  211,1.21250000e+01,-8.06722000e+00,4.99991000e-01,4.50000000e+00,2.50147991e+01,-1.01441148e+00,5.76303833e-01,2.49871872e+01
  211,1.21195000e+01,-8.04581000e+00,8.95910000e-01,2.50000000e-01,2.82183051e+00,-2.43061210e+00,8.23531484e-01,1.16497570e+00
  211,1.21239000e+01,-7.86128000e+00,1.89637000e+00,1.00000000e+00,7.11841166e-01,-6.48014871e-01,9.63383789e-02,2.40901882e-01
  211,1.21250000e+01,-7.70946000e+00,-2.50090000e+00,-3.75000000e+00,3.64415970e+01,-1.29728357e+00,-7.57593096e-01,-3.64103485e+01
  211,1.21398000e+01,-7.77449000e+00,2.11677000e+00,2.75000000e+00,1.66019690e+00,-3.12228868e-02,1.85334425e-01,1.64360887e+00
  211,1.21250000e+01,-7.70947000e+00,2.50090000e+00,-3.50000000e+00,5.64693928e+00,-1.75134252e-01,-2.55692651e-01,-5.63670041e+00
  211,1.21083000e+01,-7.43031000e+00,-3.25104000e+00,-4.50000000e+00,6.65118027e+01,-1.42397954e+00,-1.73243466e-01,-6.64961837e+01
  211,1.21207000e+01,-7.47784000e+00,3.08826000e+00,4.25000000e+00,1.88725605e+01,-6.47208066e-01,5.48791252e-01,1.88529581e+01
  211,1.21214000e+01,-7.06440000e+00,3.88741000e+00,-3.75000000e+00,9.53586197e+00,-4.96252732e-01,2.89797497e-01,-9.51750619e+00
  211,1.21276000e+01,-6.92091000e+00,4.10900000e+00,-1.00000000e+00,1.95570469e+00,-6.08782676e-02,1.94081739e-01,-1.94008433e+00
  211,1.21172000e+01,-6.84999000e+00,4.27583000e+00,4.50000000e+00,8.85453186e+01,-8.97176147e-01,6.96264567e-01,8.85379254e+01
  211,1.21214000e+01,-6.07998000e+00,5.28442000e+00,-3.75000000e+00,1.40468960e+01,-3.15702640e-01,1.71358224e-01,-1.40416087e+01
  211,1.21248000e+01,-5.69879000e+00,-5.69879000e+00,-2.75000000e+00,5.70007145e-01,-2.19230495e-01,-2.59256787e-02,-5.06649989e-01
  211,1.21087000e+01,-4.63605000e+00,-6.62723000e+00,-2.25000000e+00,7.25675774e+00,-1.44689503e+00,-5.43923202e-01,-7.08884293e+00
  211,1.21420000e+01,-4.56421000e+00,-6.57443000e+00,2.50000000e-01,1.96959448e+00,-5.91795224e-01,-1.83941854e+00,3.55162543e-01
  211,1.21229000e+01,-4.49165000e+00,6.68718000e+00,2.50000000e-01,5.18639505e-01,1.34525772e-02,1.96592618e-01,-4.58996170e-01
  211,1.21417000e+01,-3.14537000e+00,-7.37550000e+00,2.75000000e+00,1.77597249e+00,1.97697547e-01,-6.95068618e-02,1.75803383e+00
  211,1.21417000e+01,-3.14537000e+00,7.37550000e+00,-2.50000000e+00,7.67643738e+00,-4.29157312e-02,7.30969410e-01,-7.64016046e+00
  211,1.21072000e+01,-2.27180000e+00,7.81598000e+00,-4.50000000e+00,2.10733986e+01,1.09372081e-01,-3.22409829e-04,-2.10726520e+01
  211,1.21250000e+01,-1.69982000e+00,-7.90039000e+00,3.00000000e+00,5.35844421e+00,-6.60644774e-01,-5.25900333e-01,5.28965227e+00
  211,1.21260000e+01,-1.50268000e+00,7.93712000e+00,4.25000000e+00,1.96558990e+01,-6.47056117e-02,4.14403349e-01,1.96509270e+01
  211,1.21143000e+01,-1.09298000e+00,-8.03350000e+00,2.75000000e+00,7.20014286e+00,-4.29749096e-01,-7.62630220e-01,7.14536856e+00
  211,1.21250000e+01,-3.00001000e-01,8.07714000e+00,-1.50000000e+00,1.68486166e+00,-2.08784271e-03,5.95001574e-01,-1.57011080e+00
  211,1.21260000e+01,1.50268000e+00,7.93711000e+00,-2.50000000e+00,8.38002777e+00,5.41767899e-01,5.66114258e-01,-8.34214520e+00
  211,1.21250000e+01,1.69982000e+00,7.90039000e+00,-2.00000000e+00,1.41713476e+00,-1.69701091e-01,7.01973635e-01,-1.21129097e+00
  211,1.21239000e+01,1.89637000e+00,-7.86127000e+00,1.75000000e+00,1.40822268e+00,-1.68923189e-01,-1.92015968e-01,1.37775403e+00
  211,1.21250000e+01,2.50090000e+00,7.70949000e+00,-1.25000000e+00,2.01019216e+00,5.42367515e-02,6.32318612e-01,-1.90226814e+00
  211,1.21210000e+01,2.69000000e+00,7.65742000e+00,2.75000000e+00,2.51539588e+00,1.18283779e-01,1.01339991e-01,2.50668618e+00
  211,1.21313000e+01,2.91298000e+00,7.53195000e+00,-2.25000000e+00,1.99002612e+00,1.81989882e-01,4.92156397e-01,-1.91451980e+00
  211,1.21219000e+01,3.48969000e+00,7.26943000e+00,2.50000000e+00,3.30573034e+00,6.80193609e-02,6.36356787e-02,3.30146895e+00
  211,1.21214000e+01,3.88741000e+00,-7.06440000e+00,-4.25000000e+00,9.01224136e+01,6.20681645e-01,-1.85301185e+00,-9.01011158e+01
  211,1.21077000e+01,4.03651000e+00,-7.02059000e+00,-5.00000000e-01,7.40203798e-01,3.69772215e-01,-4.65901241e-01,-4.17883275e-01
  211,1.21276000e+01,4.10900000e+00,-6.92091000e+00,-1.50000000e+00,6.76977217e-01,-1.01127415e-01,-3.86566693e-01,-5.28353826e-01
  211,1.21229000e+01,4.49165000e+00,-6.68719000e+00,2.75000000e+00,7.57976770e+00,1.92882406e-01,-4.89607471e-01,7.56019065e+00
  211,1.21229000e+01,4.49165000e+00,-6.68719000e+00,3.25000000e+00,1.74758759e+01,8.67882041e-01,-8.73454791e-01,1.74318855e+01
  211,1.21312000e+01,4.92431000e+00,-6.33913000e+00,3.50000000e+00,1.78354990e+00,-1.95926365e-01,-1.06285377e-01,1.76405399e+00
  211,1.21188000e+01,5.07436000e+00,6.26085000e+00,-2.50000000e-01,3.07691872e-01,9.10560872e-02,-5.80186509e-02,2.52065709e-01
  211,1.21414000e+01,5.76772000e+00,5.56629000e+00,-1.50000000e+00,3.60991150e-01,2.43826877e-01,5.61472161e-02,-2.19615039e-01
  211,1.21229000e+01,6.68718000e+00,-4.49165000e+00,-2.25000000e+00,1.37252820e+00,2.55929348e-01,-1.99319683e-01,-1.32632035e+00
  211,1.21172000e+01,6.84999000e+00,-4.27583000e+00,4.00000000e+00,2.54431915e+01,1.79251971e-01,1.88996403e-01,2.54414762e+01
  211,1.21288000e+01,7.13621000e+00,3.71213000e+00,-7.50000000e-01,4.75695252e-01,-1.83005362e-01,-1.78379808e-01,-3.76159370e-01
  211,1.21214000e+01,7.06440000e+00,3.88741000e+00,-2.25000000e+00,2.19572663e+00,8.13972885e-01,3.81501538e-01,-1.99840947e+00
  211,1.21207000e+01,7.47785000e+00,-3.08827000e+00,2.50000000e-01,2.13204190e-01,1.16177991e-01,-6.69104215e-02,8.94534117e-02
  211,1.21427000e+01,7.57367000e+00,-2.74378000e+00,-4.75000000e+00,3.93801422e+01,4.30643698e-01,-1.32297682e-02,-3.93775388e+01
  211,1.21304000e+01,7.75064000e+00,-2.30886000e+00,0.00000000e+00,1.02681851e+00,1.01697639e+00,7.35025606e-03,2.41159448e-02
  211,1.21239000e+01,7.86127000e+00,-1.89637000e+00,3.25000000e+00,5.84829950e+00,2.40887845e-01,-3.06828738e-01,5.83360563e+00
  211,1.21239000e+01,7.86127000e+00,-1.89637000e+00,4.75000000e+00,5.81397705e+01,1.97837060e-01,5.52875819e-02,5.81392407e+01
  211,1.21441000e+01,7.98498000e+00,9.13820000e-01,2.50000000e+00,2.30620551e+00,1.34220738e-01,9.01448085e-02,2.29629324e+00
  211,1.21250000e+01,8.07713000e+00,-3.00002000e-01,0.00000000e+00,1.75237167e+00,1.68325986e+00,-1.00052201e-01,-4.56017867e-01
  211,1.21250000e+01,8.08220000e+00,-1.00009000e-01,-4.50000000e+00,5.05871925e+01,1.05450064e+00,3.33424446e-01,-5.05749096e+01
  211,1.21250000e+01,8.08220000e+00,-1.00009000e-01,4.00000000e+00,2.08356667e+00,3.92202199e-02,-8.96244989e-02,2.07658363e+00
  211,1.21250000e+01,8.08220000e+00,1.00009000e-01,2.25000000e+00,2.81263322e-01,3.25711198e-02,-1.54758126e-01,1.86059954e-01
  211,1.21548000e+01,-8.01160000e+00,-9.80296000e-02,1.50000000e+00,2.69883013e+00,-6.62773782e-01,5.31390160e-01,2.55784269e+00
  211,1.21787000e+01,-7.94272000e+00,-3.01133000e-01,-4.75000000e+00,9.58073883e+01,-1.35858950e+00,2.82294965e-01,-9.57972360e+01
  211,1.21787000e+01,-7.94272000e+00,-3.01133000e-01,4.00000000e+00,1.69218636e+01,-2.12903313e-01,-5.76300577e-01,1.69101318e+01
  211,1.21798000e+01,-7.94541000e+00,1.00450000e-01,2.50000000e+00,8.63934994e+00,-1.12925773e+00,8.69539995e-01,8.51983345e+00
  211,1.21759000e+01,-7.72815000e+00,-1.90267000e+00,-1.00000000e+00,5.08605182e-01,-3.40397271e-01,-1.18296418e-03,-3.51180497e-01
  211,1.21750000e+01,-7.68553000e+00,2.09969000e+00,2.50000000e+00,4.20115322e-01,3.12535569e-02,-2.17031815e-02,3.94422732e-01
  211,1.21694000e+01,-7.65285000e+00,2.29164000e+00,4.75000000e+00,3.39593353e+01,-8.43934425e-01,1.55521352e-01,3.39482037e+01
  211,1.21926000e+01,-7.57293000e+00,2.32805000e+00,4.75000000e+00,2.55032940e+01,-7.36482108e-01,-2.37006860e-01,2.54911746e+01
  211,1.21615000e+01,-7.44127000e+00,2.87610000e+00,3.50000000e+00,2.18202901e+00,-3.88507626e-02,2.55270259e-01,2.16219756e+00
  211,1.21868000e+01,-7.16118000e+00,-3.32277000e+00,-5.00000000e+00,3.69431725e+01,-8.45783552e-01,-3.70092774e-01,-3.69313690e+01
  211,1.21758000e+01,-7.10801000e+00,3.50262000e+00,2.25000000e+00,5.47504807e+00,-4.65087450e-01,3.06175447e-01,5.44487100e+00
  211,1.21758000e+01,-7.10801000e+00,3.50262000e+00,3.75000000e+00,2.07410789e+00,-2.18824922e-01,-4.86258383e-02,2.05722989e+00
  211,1.21707000e+01,-6.67455000e+00,4.28529000e+00,-2.00000000e+00,2.81019330e-01,-2.71471777e-02,5.52898551e-02,-2.36004539e-01
  211,1.21677000e+01,-6.25960000e+00,-4.87453000e+00,3.25000000e+00,1.72132664e+01,-7.56533118e-01,-2.52643160e-01,1.71942115e+01
  211,1.21808000e+01,-6.33241000e+00,4.71980000e+00,-2.50000000e+00,1.04649086e+01,-5.30857237e-01,9.42065611e-02,-1.04500789e+01
  211,1.21582000e+01,-5.82885000e+00,-5.43296000e+00,2.50000000e-01,8.10284019e-01,-5.19734169e-01,-1.81284473e-01,5.78007556e-01
  211,1.21738000e+01,-5.89335000e+00,5.29430000e+00,4.75000000e+00,9.26989460e+00,-1.48885073e-01,-2.54589468e-01,9.26415053e+00
  211,1.21712000e+01,-5.08483000e+00,-6.08045000e+00,-7.50000000e-01,3.82564902e-01,-3.07163277e-01,-1.16470225e-01,-1.37700843e-01
  211,1.21808000e+01,-4.71980000e+00,6.33242000e+00,2.50000000e-01,1.66442037e+00,-1.20054967e+00,5.18388963e-01,1.02018074e+00
  211,1.21761000e+01,-4.50353000e+00,-6.50529000e+00,-1.00000000e+00,1.51384771e+00,-4.76883073e-01,-9.29893764e-01,-1.08634034e+00
  211,1.21761000e+01,-4.50353000e+00,-6.50529000e+00,-7.50000000e-01,2.61005372e-01,2.07394755e-02,-1.06489424e-01,-1.92025793e-01
  211,1.21761000e+01,-4.50353000e+00,-6.50529000e+00,1.25000000e+00,5.53723037e-01,1.45247862e-01,-4.78228535e-02,5.13561549e-01
  211,1.21761000e+01,-4.50354000e+00,6.50530000e+00,-1.50000000e+00,3.44372302e-01,-1.94608160e-01,1.77886582e-01,-1.72036428e-01
  211,1.21707000e+01,-4.28528000e+00,-6.67455000e+00,-2.00000000e+00,3.81233335e+00,-4.12064693e-01,-8.51373957e-01,-3.69049739e+00
  211,1.21707000e+01,-4.28528000e+00,-6.67455000e+00,0.00000000e+00,8.26809704e-01,-5.73870036e-01,-5.46883590e-01,1.89013346e-01
  211,1.21750000e+01,-3.89965000e+00,-6.89928000e+00,4.00000000e+00,4.41874695e+01,-2.68974440e-01,-4.14365118e-01,4.41844883e+01
  211,1.21750000e+01,-3.89965000e+00,-6.89928000e+00,4.75000000e+00,5.23209648e+01,3.82884448e-01,-9.78176227e-01,5.23102327e+01
  211,1.21838000e+01,-2.91508000e+00,-7.35059000e+00,-3.00000000e+00,3.03977346e+00,-1.13676596e-01,-2.50836868e-02,-3.03433551e+00
