101
81
T [GeV]		muB [GeV]		c1_T3 [fm^3/GeV^2 * GeV^3]
0.184000		0.730000		0.004504
0.185000		0.730000		0.004413
0.186000		0.730000		0.004324
0.187000		0.730000		0.004238
0.188000		0.730000		0.004155
0.189000		0.730000		0.004074
0.190000		0.730000		0.003995
0.191000		0.730000		0.003919
0.192000		0.730000		0.003845
0.193000		0.730000		0.003773
0.194000		0.730000		0.003703
0.195000		0.730000		0.003635
0.196000		0.730000		0.003569
0.197000		0.730000		0.003505
0.198000		0.730000		0.003442
0.199000		0.730000		0.003382
0.200000		0.730000		0.003322
0.100000		0.740000		0.084378
0.101000		0.740000		0.079781
0.102000		0.740000		0.075482
0.103000		0.740000		0.071457
0.104000		0.740000		0.067688
0.105000		0.740000		0.064156
0.106000		0.740000		0.060844
0.107000		0.740000		0.057737
0.108000		0.740000		0.054821
0.109000		0.740000		0.052082
0.110000		0.740000		0.049508
0.111000		0.740000		0.047088
0.112000		0.740000		0.044812
0.113000		0.740000		0.042670
0.114000		0.740000		0.040653
0.115000		0.740000		0.038752
0.116000		0.740000		0.036961
0.117000		0.740000		0.035272
0.118000		0.740000		0.033678
0.119000		0.740000		0.032174
0.120000		0.740000		0.030753
0.121000		0.740000		0.029410
0.122000		0.740000		0.028141
0.123000		0.740000		0.026941
0.124000		0.740000		0.025806
0.125000		0.740000		0.024731
0.126000		0.740000		0.023713
0.127000		0.740000		0.022748
0.128000		0.740000		0.021834
0.129000		0.740000		0.020967
0.130000		0.740000		0.020144
0.131000		0.740000		0.019363
0.132000		0.740000		0.018622
0.133000		0.740000		0.017917
0.134000		0.740000		0.017248
0.135000		0.740000		0.016611
0.136000		0.740000		0.016006
0.137000		0.740000		0.015429
0.138000		0.740000		0.014881
0.139000		0.740000		0.014358
0.140000		0.740000		0.013861
0.141000		0.740000		0.013386
0.142000		0.740000		0.012933
0.143000		0.740000		0.012501
0.144000		0.740000		0.012089
0.145000		0.740000		0.011696
0.146000		0.740000		0.011320
0.147000		0.740000		0.010961
0.148000		0.740000		0.010617
0.149000		0.740000		0.010289
0.150000		0.740000		0.009975
0.151000		0.740000		0.009674
0.152000		0.740000		0.009386
0.153000		0.740000		0.009110
0.154000		0.740000		0.008846
0.155000		0.740000		0.008593
0.156000		0.740000		0.008350
0.157000		0.740000		0.008116
0.158000		0.740000		0.007893
0.159000		0.740000		0.007678
0.160000		0.740000		0.007471
0.161000		0.740000		0.007273
0.162000		0.740000		0.007083
0.163000		0.740000		0.006899
0.164000		0.740000		0.006723
0.165000		0.740000		0.006553
0.166000		0.740000		0.006390
0.167000		0.740000		0.006233
0.168000		0.740000		0.006081
0.169000		0.740000		0.005935
0.170000		0.740000		0.005794
0.171000		0.740000		0.005659
0.172000		0.740000		0.005528
0.173000		0.740000		0.005401
0.174000		0.740000		0.005279
0.175000		0.740000		0.005161
0.176000		0.740000		0.005047
0.177000		0.740000		0.004937
0.178000		0.740000		0.004831
0.179000		0.740000		0.004728
0.180000		0.740000		0.004628
0.181000		0.740000		0.004532
0.182000		0.740000		0.004439
0.183000		0.740000		0.004348
0.184000		0.740000		0.004261
0.185000		0.740000		0.004176
0.186000		0.740000		0.004094
0.187000		0.740000		0.004014
0.188000		0.740000		0.003936
0.189000		0.740000		0.003861
0.190000		0.740000		0.003788
0.191000		0.740000		0.003718
0.192000		0.740000		0.003649
0.193000		0.740000		0.003582
0.194000		0.740000		0.003517
0.195000		0.740000		0.003454
0.196000		0.740000		0.003392
0.197000		0.740000		0.003333
0.198000		0.740000		0.003275
0.199000		0.740000		0.003218
0.200000		0.740000		0.003163
0.100000		0.750000		0.076442
0.101000		0.750000		0.072341
0.102000		0.750000		0.068502
0.103000		0.750000		0.064905
0.104000		0.750000		0.061533
0.105000		0.750000		0.058370
0.106000		0.750000		0.055402
0.107000		0.750000		0.052614
0.108000		0.750000		0.049996
0.109000		0.750000		0.047534
0.110000		0.750000		0.045219
0.111000		0.750000		0.043040
0.112000		0.750000		0.040989
0.113000		0.750000		0.039057
0.114000		0.750000		0.037236
0.115000		0.750000		0.035520
0.116000		0.750000		0.033901
0.117000		0.750000		0.032372
0.118000		0.750000		0.030930
0.119000		0.750000		0.029566
0.120000		0.750000		0.028278
0.121000		0.750000		0.027060
0.122000		0.750000		0.025908
0.123000		0.750000		0.024818
0.124000		0.750000		0.023785
0.125000		0.750000		0.022807
0.126000		0.750000		0.021881
0.127000		0.750000		0.021002
0.128000		0.750000		0.020169
0.129000		0.750000		0.019378
0.130000		0.750000		0.018627
0.131000		0.750000		0.017914
0.132000		0.750000		0.017237
0.133000		0.750000		0.016593
0.134000		0.750000		0.015981
0.135000		0.750000		0.015399
0.136000		0.750000		0.014844
0.137000		0.750000		0.014317
0.138000		0.750000		0.013814
0.139000		0.750000		0.013335
0.140000		0.750000		0.012878
0.141000		0.750000		0.012443
0.142000		0.750000		0.012027
0.143000		0.750000		0.011631
0.144000		0.750000		0.011252
0.145000		0.750000		0.010890
0.146000		0.750000		0.010545
0.147000		0.750000		0.010214
0.148000		0.750000		0.009898
0.149000		0.750000		0.009596
0.150000		0.750000		0.009307
0.151000		0.750000		0.009030
0.152000		0.750000		0.008764
0.153000		0.750000		0.008510
0.154000		0.750000		0.008267
0.155000		0.750000		0.008033
0.156000		0.750000		0.007809
0.157000		0.750000		0.007594
0.158000		0.750000		0.007387
0.159000		0.750000		0.007189
0.160000		0.750000		0.006998
0.161000		0.750000		0.006815
0.162000		0.750000		0.006639
0.163000		0.750000		0.006470
0.164000		0.750000		0.006307
0.165000		0.750000		0.006150
0.166000		0.750000		0.005999
0.167000		0.750000		0.005853
0.168000		0.750000		0.005713
0.169000		0.750000		0.005578
0.170000		0.750000		0.005448
0.171000		0.750000		0.005322
0.172000		0.750000		0.005201
0.173000		0.750000		0.005084
0.174000		0.750000		0.004971
0.175000		0.750000		0.004862
0.176000		0.750000		0.004756
0.177000		0.750000		0.004654
0.178000		0.750000		0.004556
0.179000		0.750000		0.004460
0.180000		0.750000		0.004368
0.181000		0.750000		0.004279
0.182000		0.750000		0.004192
0.183000		0.750000		0.004108
0.184000		0.750000		0.004027
0.185000		0.750000		0.003948
0.186000		0.750000		0.003872
0.187000		0.750000		0.003798
0.188000		0.750000		0.003726
0.189000		0.750000		0.003657
0.190000		0.750000		0.003589
0.191000		0.750000		0.003523
0.192000		0.750000		0.003459
0.193000		0.750000		0.003397
0.194000		0.750000		0.003337
0.195000		0.750000		0.003278
0.196000		0.750000		0.003221
0.197000		0.750000		0.003166
0.198000		0.750000		0.003112
0.199000		0.750000		0.003059
0.200000		0.750000		0.003008
0.100000		0.760000		0.069192
0.101000		0.760000		0.065539
0.102000		0.760000		0.062115
0.103000		0.760000		0.058904
0.104000		0.760000		0.055891
0.105000		0.760000		0.053062
0.106000		0.760000		0.050405
0.107000		0.760000		0.047907
0.108000		0.760000		0.045558
0.109000		0.760000		0.043348
0.110000		0.760000		0.041268
0.111000		0.760000		0.039309
0.112000		0.760000		0.037463
0.113000		0.760000		0.035722
0.114000		0.760000		0.034081
0.115000		0.760000		0.032532
0.116000		0.760000		0.031070
0.117000		0.760000		0.029689
0.118000		0.760000		0.028384
0.119000		0.760000		0.027150
0.120000		0.760000		0.025983
0.121000		0.760000		0.024879
0.122000		0.760000		0.023834
0.123000		0.760000		0.022845
0.124000		0.760000		0.021907
0.125000		0.760000		0.021018
0.126000		0.760000		0.020176
0.127000		0.760000		0.019376
0.128000		0.760000		0.018617
0.129000		0.760000		0.017897
0.130000		0.760000		0.017212
0.131000		0.760000		0.016562
0.132000		0.760000		0.015944
0.133000		0.760000		0.015356
0.134000		0.760000		0.014797
0.135000		0.760000		0.014264
0.136000		0.760000		0.013757
0.137000		0.760000		0.013274
0.138000		0.760000		0.012814
0.139000		0.760000		0.012375
0.140000		0.760000		0.011957
0.141000		0.760000		0.011558
0.142000		0.760000		0.011176
0.143000		0.760000		0.010813
0.144000		0.760000		0.010465
0.145000		0.760000		0.010133
0.146000		0.760000		0.009815
0.147000		0.760000		0.009512
0.148000		0.760000		0.009221
0.149000		0.760000		0.008943
0.150000		0.760000		0.008677
0.151000		0.760000		0.008422
0.152000		0.760000		0.008178
0.153000		0.760000		0.007944
0.154000		0.760000		0.007719
0.155000		0.760000		0.007504
0.156000		0.760000		0.007297
0.157000		0.760000		0.007099
0.158000		0.760000		0.006908
0.159000		0.760000		0.006726
0.160000		0.760000		0.006550
0.161000		0.760000		0.006381
0.162000		0.760000		0.006218
0.163000		0.760000		0.006062
0.164000		0.760000		0.005911
0.165000		0.760000		0.005766
0.166000		0.760000		0.005627
0.167000		0.760000		0.005493
0.168000		0.760000		0.005363
0.169000		0.760000		0.005238
0.170000		0.760000		0.005118
0.171000		0.760000		0.005002
0.172000		0.760000		0.004889
0.173000		0.760000		0.004781
0.174000		0.760000		0.004677
0.175000		0.760000		0.004576
0.176000		0.760000		0.004478
0.177000		0.760000		0.004384
0.178000		0.760000		0.004292
0.179000		0.760000		0.004204
0.180000		0.760000		0.004119
0.181000		0.760000		0.004036
0.182000		0.760000		0.003956
0.183000		0.760000		0.003878
0.184000		0.760000		0.003803
0.185000		0.760000		0.003730
0.186000		0.760000		0.003659
0.187000		0.760000		0.003591
0.188000		0.760000		0.003524
0.189000		0.760000		0.003460
0.190000		0.760000		0.003397
0.191000		0.760000		0.003336
0.192000		0.760000		0.003277
0.193000		0.760000		0.003219
0.194000		0.760000		0.003163
0.195000		0.760000		0.003109
0.196000		0.760000		0.003056
0.197000		0.760000		0.003005
0.198000		0.760000		0.002954
0.199000		0.760000		0.002906
0.200000		0.760000		0.002858
0.100000		0.770000		0.062574
0.101000		0.770000		0.059324
0.102000		0.770000		0.056275
0.103000		0.770000		0.053412
0.104000		0.770000		0.050723
0.105000		0.770000		0.048196
0.106000		0.770000		0.045820
0.107000		0.770000		0.043584
0.108000		0.770000		0.041480
0.109000		0.770000		0.039498
0.110000		0.770000		0.037631
0.111000		0.770000		0.035871
0.112000		0.770000		0.034212
0.113000		0.770000		0.032646
0.114000		0.770000		0.031168
0.115000		0.770000		0.029772
0.116000		0.770000		0.028453
0.117000		0.770000		0.027206
0.118000		0.770000		0.026027
0.119000		0.770000		0.024912
0.120000		0.770000		0.023856
0.121000		0.770000		0.022857
0.122000		0.770000		0.021910
0.123000		0.770000		0.021013
0.124000		0.770000		0.020162
0.125000		0.770000		0.019355
0.126000		0.770000		0.018589
0.127000		0.770000		0.017862
0.128000		0.770000		0.017172
0.129000		0.770000		0.016516
0.130000		0.770000		0.015893
0.131000		0.770000		0.015300
0.132000		0.770000		0.014737
0.133000		0.770000		0.014200
0.134000		0.770000		0.013690
0.135000		0.770000		0.013203
0.136000		0.770000		0.012740
0.137000		0.770000		0.012299
0.138000		0.770000		0.011878
0.139000		0.770000		0.011476
0.140000		0.770000		0.011093
0.141000		0.770000		0.010727
0.142000		0.770000		0.010378
0.143000		0.770000		0.010044
0.144000		0.770000		0.009726
0.145000		0.770000		0.009421
0.146000		0.770000		0.009130
0.147000		0.770000		0.008851
0.148000		0.770000		0.008584
0.149000		0.770000		0.008328
0.150000		0.770000		0.008084
0.151000		0.770000		0.007849
0.152000		0.770000		0.007625
0.153000		0.770000		0.007409
0.154000		0.770000		0.007203
0.155000		0.770000		0.007004
0.156000		0.770000		0.006814
0.157000		0.770000		0.006631
0.158000		0.770000		0.006456
0.159000		0.770000		0.006287
0.160000		0.770000		0.006125
0.161000		0.770000		0.005969
0.162000		0.770000		0.005819
0.163000		0.770000		0.005675
0.164000		0.770000		0.005536
0.165000		0.770000		0.005403
0.166000		0.770000		0.005274
0.167000		0.770000		0.005150
0.168000		0.770000		0.005030
0.169000		0.770000		0.004915
0.170000		0.770000		0.004804
0.171000		0.770000		0.004696
0.172000		0.770000		0.004593
0.173000		0.770000		0.004493
0.174000		0.770000		0.004396
0.175000		0.770000		0.004303
0.176000		0.770000		0.004212
0.177000		0.770000		0.004125
0.178000		0.770000		0.004041
0.179000		0.770000		0.003959
0.180000		0.770000		0.003880
0.181000		0.770000		0.003803
0.182000		0.770000		0.003729
0.183000		0.770000		0.003658
0.184000		0.770000		0.003588
0.185000		0.770000		0.003520
0.186000		0.770000		0.003455
0.187000		0.770000		0.003392
0.188000		0.770000		0.003330
0.189000		0.770000		0.003270
0.190000		0.770000		0.003212
0.191000		0.770000		0.003156
0.192000		0.770000		0.003101
0.193000		0.770000		0.003048
0.194000		0.770000		0.002996
0.195000		0.770000		0.002946
0.196000		0.770000		0.002896
0.197000		0.770000		0.002849
0.198000		0.770000		0.002802
0.199000		0.770000		0.002757
0.200000		0.770000		0.002713
0.100000		0.780000		0.056537
0.101000		0.780000		0.053649
0.102000		0.780000		0.050937
0.103000		0.780000		0.048388
0.104000		0.780000		0.045991
0.105000		0.780000		0.043737
0.106000		0.780000		0.041615
0.107000		0.780000		0.039617
0.108000		0.780000		0.037734
0.109000		0.780000		0.035959
0.110000		0.780000		0.034286
0.111000		0.780000		0.032707
0.112000		0.780000		0.031217
0.113000		0.780000		0.029809
0.114000		0.780000		0.028480
0.115000		0.780000		0.027223
0.116000		0.780000		0.026035
0.117000		0.780000		0.024911
0.118000		0.780000		0.023847
0.119000		0.780000		0.022840
0.120000		0.780000		0.021886
0.121000		0.780000		0.020982
0.122000		0.780000		0.020125
0.123000		0.780000		0.019312
0.124000		0.780000		0.018541
0.125000		0.780000		0.017809
0.126000		0.780000		0.017114
0.127000		0.780000		0.016454
0.128000		0.780000		0.015827
0.129000		0.780000		0.015230
0.130000		0.780000		0.014663
0.131000		0.780000		0.014124
0.132000		0.780000		0.013610
0.133000		0.780000		0.013122
0.134000		0.780000		0.012656
0.135000		0.780000		0.012212
0.136000		0.780000		0.011789
0.137000		0.780000		0.011386
0.138000		0.780000		0.011001
0.139000		0.780000		0.010634
0.140000		0.780000		0.010284
0.141000		0.780000		0.009949
0.142000		0.780000		0.009629
0.143000		0.780000		0.009324
0.144000		0.780000		0.009032
0.145000		0.780000		0.008752
0.146000		0.780000		0.008485
0.147000		0.780000		0.008229
0.148000		0.780000		0.007984
0.149000		0.780000		0.007750
0.150000		0.780000		0.007525
0.151000		0.780000		0.007310
0.152000		0.780000		0.007103
0.153000		0.780000		0.006905
0.154000		0.780000		0.006715
0.155000		0.780000		0.006533
0.156000		0.780000		0.006358
0.157000		0.780000		0.006190
0.158000		0.780000		0.006028
0.159000		0.780000		0.005873
0.160000		0.780000		0.005723
0.161000		0.780000		0.005580
0.162000		0.780000		0.005442
0.163000		0.780000		0.005309
0.164000		0.780000		0.005181
0.165000		0.780000		0.005058
0.166000		0.780000		0.004939
0.167000		0.780000		0.004824
0.168000		0.780000		0.004714
0.169000		0.780000		0.004608
0.170000		0.780000		0.004505
0.171000		0.780000		0.004406
0.172000		0.780000		0.004310
0.173000		0.780000		0.004218
0.174000		0.780000		0.004129
0.175000		0.780000		0.004042
0.176000		0.780000		0.003959
0.177000		0.780000		0.003878
0.178000		0.780000		0.003800
0.179000		0.780000		0.003725
0.180000		0.780000		0.003652
0.181000		0.780000		0.003581
0.182000		0.780000		0.003513
0.183000		0.780000		0.003446
0.184000		0.780000		0.003382
0.185000		0.780000		0.003320
0.186000		0.780000		0.003259
0.187000		0.780000		0.003201
0.188000		0.780000		0.003144
0.189000		0.780000		0.003088
0.190000		0.780000		0.003035
0.191000		0.780000		0.002983
0.192000		0.780000		0.002932
0.193000		0.780000		0.002883
0.194000		0.780000		0.002835
0.195000		0.780000		0.002788
0.196000		0.780000		0.002743
0.197000		0.780000		0.002699
0.198000		0.780000		0.002656
0.199000		0.780000		0.002614
0.200000		0.780000		0.002573
0.100000		0.790000		0.051033
0.101000		0.790000		0.048471
0.102000		0.790000		0.046062
0.103000		0.790000		0.043796
0.104000		0.790000		0.041663
0.105000		0.790000		0.039654
0.106000		0.790000		0.037761
0.107000		0.790000		0.035977
0.108000		0.790000		0.034295
0.109000		0.790000		0.032708
0.110000		0.790000		0.031210
0.111000		0.790000		0.029795
0.112000		0.790000		0.028459
0.113000		0.790000		0.027195
0.114000		0.790000		0.026001
0.115000		0.790000		0.024871
0.116000		0.790000		0.023802
0.117000		0.790000		0.022789
0.118000		0.790000		0.021830
0.119000		0.790000		0.020922
0.120000		0.790000		0.020061
0.121000		0.790000		0.019244
0.122000		0.790000		0.018469
0.123000		0.790000		0.017734
0.124000		0.790000		0.017036
0.125000		0.790000		0.016373
0.126000		0.790000		0.015743
0.127000		0.790000		0.015144
0.128000		0.790000		0.014575
0.129000		0.790000		0.014033
0.130000		0.790000		0.013518
0.131000		0.790000		0.013027
0.132000		0.790000		0.012560
0.133000		0.790000		0.012115
0.134000		0.790000		0.011691
0.135000		0.790000		0.011286
0.136000		0.790000		0.010901
0.137000		0.790000		0.010533
0.138000		0.790000		0.010181
0.139000		0.790000		0.009846
0.140000		0.790000		0.009526
0.141000		0.790000		0.009220
0.142000		0.790000		0.008927
0.143000		0.790000		0.008648
0.144000		0.790000		0.008380
0.145000		0.790000		0.008125
0.146000		0.790000		0.007880
0.147000		0.790000		0.007645
0.148000		0.790000		0.007421
0.149000		0.790000		0.007206
0.150000		0.790000		0.006999
0.151000		0.790000		0.006802
0.152000		0.790000		0.006612
0.153000		0.790000		0.006430
0.154000		0.790000		0.006256
0.155000		0.790000		0.006088
0.156000		0.790000		0.005927
0.157000		0.790000		0.005773
0.158000		0.790000		0.005624
0.159000		0.790000		0.005481
0.160000		0.790000		0.005344
0.161000		0.790000		0.005212
0.162000		0.790000		0.005084
0.163000		0.790000		0.004962
0.164000		0.790000		0.004844
0.165000		0.790000		0.004731
0.166000		0.790000		0.004621
0.167000		0.790000		0.004516
0.168000		0.790000		0.004414
0.169000		0.790000		0.004316
0.170000		0.790000		0.004221
0.171000		0.790000		0.004130
0.172000		0.790000		0.004042
0.173000		0.790000		0.003957
0.174000		0.790000		0.003874
0.175000		0.790000		0.003795
0.176000		0.790000		0.003718
0.177000		0.790000		0.003643
0.178000		0.790000		0.003571
0.179000		0.790000		0.003502
0.180000		0.790000		0.003434
0.181000		0.790000		0.003369
0.182000		0.790000		0.003306
0.183000		0.790000		0.003245
0.184000		0.790000		0.003185
0.185000		0.790000		0.003128
0.186000		0.790000		0.003072
0.187000		0.790000		0.003018
0.188000		0.790000		0.002965
0.189000		0.790000		0.002914
0.190000		0.790000		0.002865
0.191000		0.790000		0.002816
0.192000		0.790000		0.002770
0.193000		0.790000		0.002724
0.194000		0.790000		0.002680
0.195000		0.790000		0.002637
0.196000		0.790000		0.002595
0.197000		0.790000		0.002554
0.198000		0.790000		0.002514
0.199000		0.790000		0.002476
