101
81
T [GeV]		muB [GeV]		c0_T4 [fm^3/GeV^3 * GeV^4]
0.174000		0.470000		-0.012265
0.175000		0.470000		-0.011928
0.176000		0.470000		-0.011602
0.177000		0.470000		-0.011288
0.178000		0.470000		-0.010985
0.179000		0.470000		-0.010693
0.180000		0.470000		-0.010411
0.181000		0.470000		-0.010138
0.182000		0.470000		-0.009875
0.183000		0.470000		-0.009620
0.184000		0.470000		-0.009374
0.185000		0.470000		-0.009136
0.186000		0.470000		-0.008906
0.187000		0.470000		-0.008684
0.188000		0.470000		-0.008469
0.189000		0.470000		-0.008260
0.190000		0.470000		-0.008059
0.191000		0.470000		-0.007864
0.192000		0.470000		-0.007675
0.193000		0.470000		-0.007492
0.194000		0.470000		-0.007315
0.195000		0.470000		-0.007143
0.196000		0.470000		-0.006977
0.197000		0.470000		-0.006816
0.198000		0.470000		-0.006660
0.199000		0.470000		-0.006508
0.200000		0.470000		-0.006361
0.100000		0.480000		-0.224565
0.101000		0.480000		-0.212084
0.102000		0.480000		-0.200438
0.103000		0.480000		-0.189563
0.104000		0.480000		-0.179399
0.105000		0.480000		-0.169893
0.106000		0.480000		-0.160994
0.107000		0.480000		-0.152658
0.108000		0.480000		-0.144842
0.109000		0.480000		-0.137511
0.110000		0.480000		-0.130627
0.111000		0.480000		-0.124161
0.112000		0.480000		-0.118081
0.113000		0.480000		-0.112362
0.114000		0.480000		-0.106979
0.115000		0.480000		-0.101908
0.116000		0.480000		-0.097129
0.117000		0.480000		-0.092622
0.118000		0.480000		-0.088370
0.119000		0.480000		-0.084354
0.120000		0.480000		-0.080561
0.121000		0.480000		-0.076975
0.122000		0.480000		-0.073584
0.123000		0.480000		-0.070375
0.124000		0.480000		-0.067337
0.125000		0.480000		-0.064460
0.126000		0.480000		-0.061732
0.127000		0.480000		-0.059146
0.128000		0.480000		-0.056693
0.129000		0.480000		-0.054365
0.130000		0.480000		-0.052154
0.131000		0.480000		-0.050053
0.132000		0.480000		-0.048057
0.133000		0.480000		-0.046158
0.134000		0.480000		-0.044353
0.135000		0.480000		-0.042634
0.136000		0.480000		-0.040997
0.137000		0.480000		-0.039439
0.138000		0.480000		-0.037953
0.139000		0.480000		-0.036537
0.140000		0.480000		-0.035186
0.141000		0.480000		-0.033898
0.142000		0.480000		-0.032668
0.143000		0.480000		-0.031493
0.144000		0.480000		-0.030372
0.145000		0.480000		-0.029300
0.146000		0.480000		-0.028275
0.147000		0.480000		-0.027295
0.148000		0.480000		-0.026357
0.149000		0.480000		-0.025460
0.150000		0.480000		-0.024601
0.151000		0.480000		-0.023779
0.152000		0.480000		-0.022991
0.153000		0.480000		-0.022236
0.154000		0.480000		-0.021512
0.155000		0.480000		-0.020818
0.156000		0.480000		-0.020152
0.157000		0.480000		-0.019513
0.158000		0.480000		-0.018899
0.159000		0.480000		-0.018310
0.160000		0.480000		-0.017745
0.161000		0.480000		-0.017201
0.162000		0.480000		-0.016679
0.163000		0.480000		-0.016177
0.164000		0.480000		-0.015694
0.165000		0.480000		-0.015229
0.166000		0.480000		-0.014782
0.167000		0.480000		-0.014352
0.168000		0.480000		-0.013938
0.169000		0.480000		-0.013539
0.170000		0.480000		-0.013155
0.171000		0.480000		-0.012784
0.172000		0.480000		-0.012427
0.173000		0.480000		-0.012083
0.174000		0.480000		-0.011752
0.175000		0.480000		-0.011432
0.176000		0.480000		-0.011123
0.177000		0.480000		-0.010825
0.178000		0.480000		-0.010537
0.179000		0.480000		-0.010259
0.180000		0.480000		-0.009991
0.181000		0.480000		-0.009732
0.182000		0.480000		-0.009482
0.183000		0.480000		-0.009240
0.184000		0.480000		-0.009006
0.185000		0.480000		-0.008780
0.186000		0.480000		-0.008561
0.187000		0.480000		-0.008349
0.188000		0.480000		-0.008144
0.189000		0.480000		-0.007946
0.190000		0.480000		-0.007754
0.191000		0.480000		-0.007569
0.192000		0.480000		-0.007389
0.193000		0.480000		-0.007214
0.194000		0.480000		-0.007045
0.195000		0.480000		-0.006882
0.196000		0.480000		-0.006723
0.197000		0.480000		-0.006570
0.198000		0.480000		-0.006420
0.199000		0.480000		-0.006276
0.200000		0.480000		-0.006136
0.100000		0.490000		-0.210010
0.101000		0.490000		-0.198394
0.102000		0.490000		-0.187555
0.103000		0.490000		-0.177431
0.104000		0.490000		-0.167968
0.105000		0.490000		-0.159115
0.106000		0.490000		-0.150827
0.107000		0.490000		-0.143061
0.108000		0.490000		-0.135779
0.109000		0.490000		-0.128946
0.110000		0.490000		-0.122530
0.111000		0.490000		-0.116502
0.112000		0.490000		-0.110833
0.113000		0.490000		-0.105499
0.114000		0.490000		-0.100477
0.115000		0.490000		-0.095746
0.116000		0.490000		-0.091286
0.117000		0.490000		-0.087078
0.118000		0.490000		-0.083107
0.119000		0.490000		-0.079357
0.120000		0.490000		-0.075814
0.121000		0.490000		-0.072464
0.122000		0.490000		-0.069294
0.123000		0.490000		-0.066295
0.124000		0.490000		-0.063454
0.125000		0.490000		-0.060763
0.126000		0.490000		-0.058211
0.127000		0.490000		-0.055792
0.128000		0.490000		-0.053495
0.129000		0.490000		-0.051316
0.130000		0.490000		-0.049245
0.131000		0.490000		-0.047278
0.132000		0.490000		-0.045407
0.133000		0.490000		-0.043628
0.134000		0.490000		-0.041935
0.135000		0.490000		-0.040324
0.136000		0.490000		-0.038789
0.137000		0.490000		-0.037326
0.138000		0.490000		-0.035932
0.139000		0.490000		-0.034603
0.140000		0.490000		-0.033335
0.141000		0.490000		-0.032125
0.142000		0.490000		-0.030969
0.143000		0.490000		-0.029866
0.144000		0.490000		-0.028811
0.145000		0.490000		-0.027803
0.146000		0.490000		-0.026840
0.147000		0.490000		-0.025918
0.148000		0.490000		-0.025036
0.149000		0.490000		-0.024191
0.150000		0.490000		-0.023383
0.151000		0.490000		-0.022608
0.152000		0.490000		-0.021866
0.153000		0.490000		-0.021154
0.154000		0.490000		-0.020472
0.155000		0.490000		-0.019818
0.156000		0.490000		-0.019190
0.157000		0.490000		-0.018587
0.158000		0.490000		-0.018008
0.159000		0.490000		-0.017453
0.160000		0.490000		-0.016919
0.161000		0.490000		-0.016405
0.162000		0.490000		-0.015912
0.163000		0.490000		-0.015438
0.164000		0.490000		-0.014981
0.165000		0.490000		-0.014542
0.166000		0.490000		-0.014120
0.167000		0.490000		-0.013713
0.168000		0.490000		-0.013321
0.169000		0.490000		-0.012943
0.170000		0.490000		-0.012580
0.171000		0.490000		-0.012229
0.172000		0.490000		-0.011891
0.173000		0.490000		-0.011565
0.174000		0.490000		-0.011251
0.175000		0.490000		-0.010948
0.176000		0.490000		-0.010655
0.177000		0.490000		-0.010373
0.178000		0.490000		-0.010100
0.179000		0.490000		-0.009836
0.180000		0.490000		-0.009582
0.181000		0.490000		-0.009336
0.182000		0.490000		-0.009098
0.183000		0.490000		-0.008868
0.184000		0.490000		-0.008646
0.185000		0.490000		-0.008431
0.186000		0.490000		-0.008223
0.187000		0.490000		-0.008022
0.188000		0.490000		-0.007827
0.189000		0.490000		-0.007639
0.190000		0.490000		-0.007456
0.191000		0.490000		-0.007279
0.192000		0.490000		-0.007108
0.193000		0.490000		-0.006942
0.194000		0.490000		-0.006782
0.195000		0.490000		-0.006626
0.196000		0.490000		-0.006475
0.197000		0.490000		-0.006328
0.198000		0.490000		-0.006186
0.199000		0.490000		-0.006048
0.200000		0.490000		-0.005914
0.100000		0.500000		-0.195935
0.101000		0.500000		-0.185161
0.102000		0.500000		-0.175104
0.103000		0.500000		-0.165710
0.104000		0.500000		-0.156926
0.105000		0.500000		-0.148707
0.106000		0.500000		-0.141010
0.107000		0.500000		-0.133797
0.108000		0.500000		-0.127031
0.109000		0.500000		-0.120682
0.110000		0.500000		-0.114718
0.111000		0.500000		-0.109112
0.112000		0.500000		-0.103840
0.113000		0.500000		-0.098878
0.114000		0.500000		-0.094205
0.115000		0.500000		-0.089802
0.116000		0.500000		-0.085649
0.117000		0.500000		-0.081731
0.118000		0.500000		-0.078032
0.119000		0.500000		-0.074538
0.120000		0.500000		-0.071235
0.121000		0.500000		-0.068112
0.122000		0.500000		-0.065157
0.123000		0.500000		-0.062359
0.124000		0.500000		-0.059708
0.125000		0.500000		-0.057196
0.126000		0.500000		-0.054814
0.127000		0.500000		-0.052554
0.128000		0.500000		-0.050410
0.129000		0.500000		-0.048373
0.130000		0.500000		-0.046438
0.131000		0.500000		-0.044598
0.132000		0.500000		-0.042849
0.133000		0.500000		-0.041185
0.134000		0.500000		-0.039601
0.135000		0.500000		-0.038092
0.136000		0.500000		-0.036655
0.137000		0.500000		-0.035285
0.138000		0.500000		-0.033980
0.139000		0.500000		-0.032734
0.140000		0.500000		-0.031545
0.141000		0.500000		-0.030411
0.142000		0.500000		-0.029327
0.143000		0.500000		-0.028292
0.144000		0.500000		-0.027302
0.145000		0.500000		-0.026356
0.146000		0.500000		-0.025451
0.147000		0.500000		-0.024585
0.148000		0.500000		-0.023756
0.149000		0.500000		-0.022963
0.150000		0.500000		-0.022203
0.151000		0.500000		-0.021474
0.152000		0.500000		-0.020776
0.153000		0.500000		-0.020107
0.154000		0.500000		-0.019465
0.155000		0.500000		-0.018848
0.156000		0.500000		-0.018257
0.157000		0.500000		-0.017689
0.158000		0.500000		-0.017144
0.159000		0.500000		-0.016620
0.160000		0.500000		-0.016117
0.161000		0.500000		-0.015633
0.162000		0.500000		-0.015168
0.163000		0.500000		-0.014720
0.164000		0.500000		-0.014289
0.165000		0.500000		-0.013875
0.166000		0.500000		-0.013476
0.167000		0.500000		-0.013091
0.168000		0.500000		-0.012721
0.169000		0.500000		-0.012364
0.170000		0.500000		-0.012020
0.171000		0.500000		-0.011689
0.172000		0.500000		-0.011369
0.173000		0.500000		-0.011061
0.174000		0.500000		-0.010764
0.175000		0.500000		-0.010476
0.176000		0.500000		-0.010199
0.177000		0.500000		-0.009932
0.178000		0.500000		-0.009673
0.179000		0.500000		-0.009424
0.180000		0.500000		-0.009182
0.181000		0.500000		-0.008949
0.182000		0.500000		-0.008724
0.183000		0.500000		-0.008506
0.184000		0.500000		-0.008295
0.185000		0.500000		-0.008091
0.186000		0.500000		-0.007893
0.187000		0.500000		-0.007702
0.188000		0.500000		-0.007517
0.189000		0.500000		-0.007338
0.190000		0.500000		-0.007165
0.191000		0.500000		-0.006997
0.192000		0.500000		-0.006834
0.193000		0.500000		-0.006676
0.194000		0.500000		-0.006523
0.195000		0.500000		-0.006375
0.196000		0.500000		-0.006231
0.197000		0.500000		-0.006092
0.198000		0.500000		-0.005956
0.199000		0.500000		-0.005825
0.200000		0.500000		-0.005698
0.100000		0.510000		-0.182386
0.101000		0.510000		-0.172424
0.102000		0.510000		-0.163124
0.103000		0.510000		-0.154433
0.104000		0.510000		-0.146304
0.105000		0.510000		-0.138696
0.106000		0.510000		-0.131569
0.107000		0.510000		-0.124888
0.108000		0.510000		-0.118620
0.109000		0.510000		-0.112735
0.110000		0.510000		-0.107206
0.111000		0.510000		-0.102008
0.112000		0.510000		-0.097117
0.113000		0.510000		-0.092513
0.114000		0.510000		-0.088175
0.115000		0.510000		-0.084087
0.116000		0.510000		-0.080230
0.117000		0.510000		-0.076590
0.118000		0.510000		-0.073152
0.119000		0.510000		-0.069903
0.120000		0.510000		-0.066832
0.121000		0.510000		-0.063927
0.122000		0.510000		-0.061176
0.123000		0.510000		-0.058572
0.124000		0.510000		-0.056104
0.125000		0.510000		-0.053764
0.126000		0.510000		-0.051545
0.127000		0.510000		-0.049439
0.128000		0.510000		-0.047439
0.129000		0.510000		-0.045540
0.130000		0.510000		-0.043734
0.131000		0.510000		-0.042018
0.132000		0.510000		-0.040385
0.133000		0.510000		-0.038831
0.134000		0.510000		-0.037351
0.135000		0.510000		-0.035942
0.136000		0.510000		-0.034598
0.137000		0.510000		-0.033318
0.138000		0.510000		-0.032097
0.139000		0.510000		-0.030931
0.140000		0.510000		-0.029819
0.141000		0.510000		-0.028757
0.142000		0.510000		-0.027742
0.143000		0.510000		-0.026772
0.144000		0.510000		-0.025845
0.145000		0.510000		-0.024958
0.146000		0.510000		-0.024110
0.147000		0.510000		-0.023298
0.148000		0.510000		-0.022520
0.149000		0.510000		-0.021775
0.150000		0.510000		-0.021062
0.151000		0.510000		-0.020378
0.152000		0.510000		-0.019722
0.153000		0.510000		-0.019093
0.154000		0.510000		-0.018490
0.155000		0.510000		-0.017910
0.156000		0.510000		-0.017354
0.157000		0.510000		-0.016820
0.158000		0.510000		-0.016307
0.159000		0.510000		-0.015814
0.160000		0.510000		-0.015340
0.161000		0.510000		-0.014884
0.162000		0.510000		-0.014446
0.163000		0.510000		-0.014024
0.164000		0.510000		-0.013618
0.165000		0.510000		-0.013227
0.166000		0.510000		-0.012851
0.167000		0.510000		-0.012488
0.168000		0.510000		-0.012139
0.169000		0.510000		-0.011802
0.170000		0.510000		-0.011477
0.171000		0.510000		-0.011164
0.172000		0.510000		-0.010862
0.173000		0.510000		-0.010571
0.174000		0.510000		-0.010290
0.175000		0.510000		-0.010018
0.176000		0.510000		-0.009756
0.177000		0.510000		-0.009503
0.178000		0.510000		-0.009258
0.179000		0.510000		-0.009022
0.180000		0.510000		-0.008793
0.181000		0.510000		-0.008573
0.182000		0.510000		-0.008359
0.183000		0.510000		-0.008152
0.184000		0.510000		-0.007953
0.185000		0.510000		-0.007759
0.186000		0.510000		-0.007572
0.187000		0.510000		-0.007391
0.188000		0.510000		-0.007215
0.189000		0.510000		-0.007045
0.190000		0.510000		-0.006881
0.191000		0.510000		-0.006721
0.192000		0.510000		-0.006566
0.193000		0.510000		-0.006416
0.194000		0.510000		-0.006271
0.195000		0.510000		-0.006130
0.196000		0.510000		-0.005993
0.197000		0.510000		-0.005861
0.198000		0.510000		-0.005732
0.199000		0.510000		-0.005607
0.200000		0.510000		-0.005486
0.100000		0.520000		-0.169399
0.101000		0.520000		-0.160217
0.102000		0.520000		-0.151642
0.103000		0.520000		-0.143626
0.104000		0.520000		-0.136126
0.105000		0.520000		-0.129104
0.106000		0.520000		-0.122523
0.107000		0.520000		-0.116352
0.108000		0.520000		-0.110560
0.109000		0.520000		-0.105121
0.110000		0.520000		-0.100008
0.111000		0.520000		-0.095200
0.112000		0.520000		-0.090675
0.113000		0.520000		-0.086413
0.114000		0.520000		-0.082396
0.115000		0.520000		-0.078609
0.116000		0.520000		-0.075035
0.117000		0.520000		-0.071661
0.118000		0.520000		-0.068473
0.119000		0.520000		-0.065459
0.120000		0.520000		-0.062609
0.121000		0.520000		-0.059912
0.122000		0.520000		-0.057358
0.123000		0.520000		-0.054939
0.124000		0.520000		-0.052646
0.125000		0.520000		-0.050471
0.126000		0.520000		-0.048407
0.127000		0.520000		-0.046448
0.128000		0.520000		-0.044587
0.129000		0.520000		-0.042819
0.130000		0.520000		-0.041138
0.131000		0.520000		-0.039539
0.132000		0.520000		-0.038017
0.133000		0.520000		-0.036568
0.134000		0.520000		-0.035189
0.135000		0.520000		-0.033874
0.136000		0.520000		-0.032621
0.137000		0.520000		-0.031425
0.138000		0.520000		-0.030285
0.139000		0.520000		-0.029196
0.140000		0.520000		-0.028157
0.141000		0.520000		-0.027164
0.142000		0.520000		-0.026215
0.143000		0.520000		-0.025308
0.144000		0.520000		-0.024441
0.145000		0.520000		-0.023611
0.146000		0.520000		-0.022816
0.147000		0.520000		-0.022056
0.148000		0.520000		-0.021328
0.149000		0.520000		-0.020630
0.150000		0.520000		-0.019961
0.151000		0.520000		-0.019319
0.152000		0.520000		-0.018704
0.153000		0.520000		-0.018114
0.154000		0.520000		-0.017548
0.155000		0.520000		-0.017004
0.156000		0.520000		-0.016482
0.157000		0.520000		-0.015980
0.158000		0.520000		-0.015498
0.159000		0.520000		-0.015034
0.160000		0.520000		-0.014588
0.161000		0.520000		-0.014160
0.162000		0.520000		-0.013747
0.163000		0.520000		-0.013350
0.164000		0.520000		-0.012968
0.165000		0.520000		-0.012600
0.166000		0.520000		-0.012245
0.167000		0.520000		-0.011903
0.168000		0.520000		-0.011574
0.169000		0.520000		-0.011257
0.170000		0.520000		-0.010950
0.171000		0.520000		-0.010655
0.172000		0.520000		-0.010370
0.173000		0.520000		-0.010095
0.174000		0.520000		-0.009829
0.175000		0.520000		-0.009573
0.176000		0.520000		-0.009325
0.177000		0.520000		-0.009086
0.178000		0.520000		-0.008855
0.179000		0.520000		-0.008631
0.180000		0.520000		-0.008415
0.181000		0.520000		-0.008206
0.182000		0.520000		-0.008004
0.183000		0.520000		-0.007809
0.184000		0.520000		-0.007619
0.185000		0.520000		-0.007436
0.186000		0.520000		-0.007259
0.187000		0.520000		-0.007087
0.188000		0.520000		-0.006921
0.189000		0.520000		-0.006760
0.190000		0.520000		-0.006603
0.191000		0.520000		-0.006452
0.192000		0.520000		-0.006305
0.193000		0.520000		-0.006163
0.194000		0.520000		-0.006025
0.195000		0.520000		-0.005891
0.196000		0.520000		-0.005761
0.197000		0.520000		-0.005635
0.198000		0.520000		-0.005513
0.199000		0.520000		-0.005394
0.200000		0.520000		-0.005279
0.100000		0.530000		-0.157001
0.101000		0.530000		-0.148564
0.102000		0.530000		-0.140681
0.103000		0.530000		-0.133309
0.104000		0.530000		-0.126409
0.105000		0.530000		-0.119946
0.106000		0.530000		-0.113887
0.107000		0.530000		-0.108202
0.108000		0.530000		-0.102864
0.109000		0.530000		-0.097849
0.110000		0.530000		-0.093134
0.111000		0.530000		-0.088698
0.112000		0.530000		-0.084520
0.113000		0.530000		-0.080585
0.114000		0.530000		-0.076874
0.115000		0.530000		-0.073374
0.116000		0.530000		-0.070070
0.117000		0.530000		-0.066949
0.118000		0.530000		-0.063999
0.119000		0.530000		-0.061210
0.120000		0.530000		-0.058571
0.121000		0.530000		-0.056072
0.122000		0.530000		-0.053705
0.123000		0.530000		-0.051462
0.124000		0.530000		-0.049335
0.125000		0.530000		-0.047317
0.126000		0.530000		-0.045402
0.127000		0.530000		-0.043583
0.128000		0.530000		-0.041855
0.129000		0.530000		-0.040211
0.130000		0.530000		-0.038649
0.131000		0.530000		-0.037162
0.132000		0.530000		-0.035746
0.133000		0.530000		-0.034398
0.134000		0.530000		-0.033114
0.135000		0.530000		-0.031890
0.136000		0.530000		-0.030722
0.137000		0.530000		-0.029608
0.138000		0.530000		-0.028545
0.139000		0.530000		-0.027530
0.140000		0.530000		-0.026560
0.141000		0.530000		-0.025634
0.142000		0.530000		-0.024748
0.143000		0.530000		-0.023901
0.144000		0.530000		-0.023090
0.145000		0.530000		-0.022315
0.146000		0.530000		-0.021572
0.147000		0.530000		-0.020861
0.148000		0.530000		-0.020180
0.149000		0.530000		-0.019526
0.150000		0.530000		-0.018900
0.151000		0.530000		-0.018300
0.152000		0.530000		-0.017723
0.153000		0.530000		-0.017170
0.154000		0.530000		-0.016639
0.155000		0.530000		-0.016129
0.156000		0.530000		-0.015640
0.157000		0.530000		-0.015169
0.158000		0.530000		-0.014716
0.159000		0.530000		-0.014281
0.160000		0.530000		-0.013862
0.161000		0.530000		-0.013460
0.162000		0.530000		-0.013072
0.163000		0.530000		-0.012699
0.164000		0.530000		-0.012339
0.165000		0.530000		-0.011993
0.166000		0.530000		-0.011659
0.167000		0.530000		-0.011338
0.168000		0.530000		-0.011027
0.169000		0.530000		-0.010728
0.170000		0.530000		-0.010440
0.171000		0.530000		-0.010162
0.172000		0.530000		-0.009893
0.173000		0.530000		-0.009634
0.174000		0.530000		-0.009383
0.175000		0.530000		-0.009141
0.176000		0.530000		-0.008907
0.177000		0.530000		-0.008682
0.178000		0.530000		-0.008463
0.179000		0.530000		-0.008252
0.180000		0.530000		-0.008048
0.181000		0.530000		-0.007850
0.182000		0.530000		-0.007659
0.183000		0.530000		-0.007474
0.184000		0.530000		-0.007295
0.185000		0.530000		-0.007122
0.186000		0.530000		-0.006954
0.187000		0.530000		-0.006792
0.188000		0.530000		-0.006634
0.189000		0.530000		-0.006481
0.190000		0.530000		-0.006333
0.191000		0.530000		-0.006190
0.192000		0.530000		-0.006051
0.193000		0.530000		-0.005916
0.194000		0.530000		-0.005785
0.195000		0.530000		-0.005658
